option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,595 000 zł,"59,62 m²",Diany 27 I Gotowe do odbioru I Piwnica w cenie M44,3,do wykończenia,Współrzędne dokładne,"Gdańsk, Osowa, ul. Diany",54.420845,18.4734,2/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,378 500 zł,"36,07 m²","2 pokoje, Gotowe do odbioru !!!",2,Zapytaj,Współrzędne dokładne,"Łostowice, Gdańsk, Gdańsk",54.31138,18.60237,2/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,internet,"domofon / wideofon, monitoring / ochrona",inne,pierwotny
1,640 228 zł,"89,43 m²",2 pokoje z antresolą - Gotowe Do Odbioru,3,Zapytaj,Współrzędne dokładne,"Kokoszki, Gdańsk, Gdańsk",54.35567,18.47723,1/1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,305 000 zł,"49,53 m²",Mieszkanie 3 pok. gotowe do odbioru.,3,Zapytaj,Współrzędne dokładne,"Tczew, tczewski, pomorskie",54.08993,18.76828,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,972 610 zł,"90,84 m²",Przestronny apartament 4 pok. nad morzem,4,Zapytaj,Współrzędne dokładne,"Letnica, Gdańsk, Gdańsk",54.38928,18.64939,2/6,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,775 992 zł,"71,52 m²",4 pok. blisko plaży w Gdańsku,4,Zapytaj,Współrzędne dokładne,"Letnica, Gdańsk, Gdańsk",54.39463,18.64694,1/17,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,606 410 zł,"45,4 m²",Mieszkanie 2 pok. nad morzem w Letnicy,2,Zapytaj,Współrzędne dokładne,"Letnica, Gdańsk, Gdańsk",54.39463,18.64694,10/17,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,422 900 zł,"66,28 m²",Willa na Wzgórzu - mieszkanie B2 - 4-pok.,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Malbork, malborski, pomorskie",54.03834,19.02913,1,110 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,pustak,pierwotny
1,391 900 zł,"46,5 m²",54 m2 po PODŁODZE_Nowe 3 pokoje_15 min od Centrum,3,do wykończenia,Współrzędne dokładne,"Gdańsk, Chełm, ul. Starogardzka",54.304127,18.611259,3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,297 600 zł,"39,68 m²",Mieszkanie parter| Ogródek| 2 Pokoje| II kw. 2023,2,do wykończenia,Współrzędne dokładne,"ul. dr. Stanisława Kryzana , Starogard Gdański, starogardzki",53.984802,18.506269,parter/3,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,brak informacji,tak,internet,"teren zamknięty, domofon / wideofon",pustak,pierwotny
1,267 375 zł,"35,65 m²",Mieszkanie w luksusowym bloku | Odbiór II kw. 2023,2,do wykończenia,Współrzędne dokładne,"ul. dr. Stanisława Kryzana , Starogard Gdański, starogardzki",53.984802,18.506269,1/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,internet,"teren zamknięty, domofon / wideofon",pustak,pierwotny
1,267 375 zł,"35,65 m²",Mieszkanie Twoich marzeń! Ostoja Spokoju! 18B,2,do wykończenia,Współrzędne dokładne,"ul. dr. Stanisława Kryzana , Starogard Gdański, starogardzki",53.984802,18.506269,parter/3,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,blok,tak,internet,"teren zamknięty, domofon / wideofon",pustak,pierwotny
1,215 390 zł,"30,77 m²",BALTIK PARK II | małe komfortowe z balkonem,1,do wykończenia,Współrzędne dokładne,"ul. Morska , Słupsk, Słupsk",54.47599,17.023582,parter/3,250 zł,pełna własność,balkon,Zapytaj,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,305 000 zł,"40,3 m²","Nowe 2 pokojowe z Ogródkiem,Bez prowizji i 2% PCC",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Słupsk, Słupsk, pomorskie",54.487667,17.062123,parter/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,"telewizja kablowa, internet",teren zamknięty,beton komórkowy,pierwotny
1,331 000 zł,"35,5 m²",Słoneczne 2 pokoje - Tylko 15min od STAREGO MIASTA,2,do wykończenia,Współrzędne dokładne,"Gdańsk, Chełm, ul. Starogardzka",54.304127,18.611259,3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,915 180 zł,"43,58 m²","Nowe, wykończone, wyposażone z balkonem",2,do zamieszkania,Współrzędne dokładne,"Gdynia, Działki Leśne, ul. Słupecka 16",54.517774,18.527035,1/3,300 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2021,kamienica,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,pierwotny
1,395 928 zł,"36,66 m²",Mieszkania blisko morza.,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ustka, słupski, pomorskie",54.58644,16.85838,1/3,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,864 000 zł,46 m²,Wyspa Spichrzów NOWY 2 pokoje bez prowizji i PCC,2,do wykończenia,Współrzędne dokładne,"Gdańsk, Śródmieście, ul. Chmielna",54.34613,18.656269,3/6,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2024,apartamentowiec,nie,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,679 000 zł,37 m²,"53m tarasu na dachu, widok na Wisłę i las!",2,do wykończenia,Współrzędne dokładne,"Gdańsk, Wyspa Sobieszewska, ul. Tęczowa",54.347184,18.815833,3/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",beton,pierwotny
1,469 000 zł,36 m²,#KomfortowyApartamentBliskoPlażyKupBezpośrednio!!!,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wyspa Sobieszewska, Gdańsk, Gdańsk",54.33914,18.89408,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,1 095 000 zł,101 m²,Bliźniak / Park Chirona / Gruntowa Pompa Ciepła,5,do wykończenia,Współrzędne dokładne,"Gdańsk, Osowa, ul. Chirona 18",54.41978,18.47781,1/1,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,"teren zamknięty, domofon / wideofon",silikat,pierwotny
1,545 398 zł,"45,53 m²","Nowe , Prestiżowe Apartamenty w Sercu Gdyni",2,do zamieszkania,Współrzędne dokładne,"Gdynia, Wzgórze Św. Maksymiliana, ul. Kazimierza Górskiego",54.50476,18.53322,4/16,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2021,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,199 000 zł,54 m²,Mieszkanie 54 m2 w niskiej zabudowie,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bąkowo, gdański, pomorskie",54.29007,18.532,Zapytaj,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2022,brak informacji,nie,internet,brak informacji,brak informacji,pierwotny
1,569 365 zł,"45,31 m²",Słoneczne 2 pok. mieszkanie blisko plaży,2,Zapytaj,Współrzędne dokładne,"Letnica, Gdańsk, Gdańsk",54.39698,18.64746,9/17,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,teren zamknięty,inne,pierwotny
1,202 080 zł,"33,68 m²","Gościcino ul Morelowa 3/7, Mieszkanie 33.68 m",2,do wykończenia,Współrzędne dokładne,"ul. Wiejska , Gościcino, wejherowski",54.597847,18.13734,1/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,nie,"telewizja kablowa, internet",domofon / wideofon,żelbet,pierwotny
1,379 566 zł,"57,51 m²",Mieszkanie w inwestycji Osiedle Nowe Zacisze | A3,3,do wykończenia,Współrzędne dokładne,"ul. Anny Łajming , Tczew, tczewski",54.091927,18.777308,parter/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,325 799 zł,"44,63 m²",Władysławowo ul. Morelowa 26/11 - Gotowe.,3,do wykończenia,Współrzędne dokładne,"Władysławowo, pucki, pomorskie",54.79002,18.38239,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,żelbet,pierwotny
1,490 173 zł,"44,97 m²",M.7- nowy apartament nad morzem w Sztutowie,2,do wykończenia,Współrzędne dokładne,"ul. Zalewowa , Sztutowo, nowodworski",54.33157,19.178537,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-09-28,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,pierwotny
1,550 000 zł,"49,31 m²",Wymarzony apartament nad morzem - apartament E1/2,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jastrzębia Góra, pucki, pomorskie",54.825275,18.328522,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,apartamentowiec,nie,brak informacji,"system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,1 550 000 zł,58 m²,Apartamenty na plaży z widokiem na morze,2,do wykończenia,Współrzędne dokładne,"ul. Bursztynowa , Rewa, pucki",54.63153,18.51242,parter/2,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,560 000 zł,"56,58 m²",Apartament dwulokalowy nad morzem-Dębina k. Ustki,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ustka, słupski, pomorskie",54.58644,16.85838,2/3,250 zł,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,"teren zamknięty, monitoring / ochrona",brak informacji,pierwotny
1,217 500 zł,25 m²,"Kawalerka na sprzedaż, umeblowana, pow. 25 m2",1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chojnice, chojnicki, pomorskie",53.699776,17.567485,parter/3,450 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,235 980 zł,"39,33 m²","Sprzedam 2 pokojowe mieszkanie o pow. 39,33 m2",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chojnice, chojnicki, pomorskie",53.699776,17.567485,3/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,1 358 720 zł,"61,76 m²","Apartament -""Dolce Vita""-Gdynia",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wzgórze Św. Maksymiliana, Gdynia, Gdynia",54.50778,18.5355,1/2,620 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,530 000 zł,50 m²,Nowe mieszkanie Gdańsk 700m od morza,3,Zapytaj,Współrzędne dokładne,"Gdańsk, Wyspa Sobieszewska, ul. Turystyczna 93",54.340608,18.886671,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,internet,"drzwi / okna antywłamaniowe, teren zamknięty",brak informacji,pierwotny
1,437 000 zł,35 m²,Nowe mieszkanie Gdańsk 700m od morza,2,do wykończenia,Współrzędne dokładne,"Gdańsk, Wyspa Sobieszewska, ul. Turystyczna 93",54.340557,18.886628,parter,Zapytaj,udział,ogródek,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,915 000 zł,"43,58 m²",GDYNIA CENTRUM - 2 ostatnie wykończone mieszkania,2,do zamieszkania,Współrzędne dokładne,"Gdynia, Działki Leśne, ul. Słupecka",54.517803,18.526986,1/2,300 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2021,kamienica,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,pierwotny
1,442 587 zł,"47,59 m²",Villa Park Gdańsk |E.2.0.1| 2 pokoje z balkonem,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jasień, Gdańsk, Gdańsk",54.33826,18.54038,parter/1,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,brak informacji,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,pierwotny
1,531 000 zł,"80,83 m²",Przestronne mieszkania z ogrodem w Bojanie.,4,do zamieszkania,Współrzędne dokładne,"ul. Miła , Bojano, wejherowski",54.47333,18.38123,parter/1,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,2023-06-15,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,944 000 zł,63 m²,Nowy apartament na prestiżowym osiedlu Fort Forest,3,do zamieszkania,Współrzędne dokładne,"Gdynia, Chwarzno-Wiczlino, ul. Czesława Niemena 3",54.501125,18.437403,1/3,550 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",beton komórkowy,pierwotny
1,1 100 000 zł,"104,77 m²",Sprzedam Piękne mieszkanie w Kartuzach,3,do zamieszkania,Współrzędne dokładne,"ul. Sambora 51, Kartuzy, kartuski",54.341937,18.201057,1,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,494 373 zł,"63,79 m²",Gotowe do odbioru Osiedlu Młoda Rumia bud. 1 64 m2,3,Zapytaj,Współrzędne dokładne,"ul. Jeziorna , Rumia, wejherowski",54.590294,18.377167,2/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2021,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,300 000 zł,"45,63 m²",Mieszkania z możliwość wykończenia pod klucz,2,Zapytaj,Współrzędne dokładne,"ul. Władysława IV , Lębork, lęborski",54.52828,17.75592,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,telewizja kablowa,brak informacji,brak informacji,pierwotny
1,810 628 zł,"68,12 m²",Osiedle Srebrniki -przepisanie umowy rezerwacyjnej,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Morena, Gdańsk, Gdańsk",54.368181,18.583504,5/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,"429 930,72 zł","43,27 m²","Pruszcz Park E - B.45 2-pok z garderobą, III p.",2,do wykończenia,Współrzędne dokładne,"ul. Cicha , Pruszcz Gdański, gdański",54.266426,18.625113,3/3,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,2024-11-30,2024,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,żelbet,pierwotny
1,"439 136,64 zł","47,09 m²",Pruszcz Park - C - 2.A.29 przestronne 2-pok II p.,2,do wykończenia,Współrzędne dokładne,"ul. Cicha , Pruszcz Gdański, gdański",54.266426,18.625113,2/3,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,2023-08-30,2023,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,żelbet,pierwotny
1,"524 452,32 zł","57,81 m²","Pruszcz Park E - B.1 3-pok 57,81 m2 z ogródkiem",3,do wykończenia,Współrzędne dokładne,"ul. Cicha , Pruszcz Gdański, gdański",54.266426,18.625113,parter/3,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,2024-11-30,2024,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,żelbet,pierwotny
1,"516 827,52 zł","54,38 m²","Pruszcz Park E - B.5 mieszkanie 54,38 m2 parter",3,do wykończenia,Współrzędne dokładne,"ul. Cicha , Pruszcz Gdański, gdański",54.265976,18.625713,parter/3,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,2024-11-30,2024,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,żelbet,pierwotny
1,1 100 000 zł,"75,03 m²",Sprzedam Apartament 75.03 m2 Willa Jaśkowa Dolina,3,do wykończenia,Współrzędne dokładne,"Wrzeszcz, Gdańsk, Gdańsk",54.37822,18.59636,parter/3,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,"system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",brak informacji,pierwotny
1,421 200 zł,35 m²,Apartament nad morzem -ogródek- osiedle z basenem,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jastrzębia Góra, pucki, pomorskie",54.83117,18.31288,parter/1,300 zł,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,1980-01-01,2024,apartamentowiec,nie,"telewizja kablowa, internet","system alarmowy, teren zamknięty, monitoring / ochrona",silikat,pierwotny
1,895 000 zł,"133,64 m²",duże mieszkanie (133m2) z ogródkiem w Pruszczu,4,do wykończenia,Współrzędne dokładne,"ul. Antoniego Dobrowolskiego , Pruszcz Gdański, gdański",54.26612,18.631053,1/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,brak informacji,brak informacji,silikat,pierwotny
1,410 000 zł,"69,35 m²",Mieszkania z możliwość wykończenia pod klucz,3,Zapytaj,Współrzędne dokładne,"ul. Władysława IV , Lębork, lęborski",54.52835,17.75609,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,555 000 zł,51 m²,2 pok. mieszkanie w Pruszczu z miejscem postojowym,2,do zamieszkania,Współrzędne dokładne,"ul. Ignacego Domeyki , Pruszcz Gdański, gdański",54.269253,18.624692,parter/3,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,brak informacji,domofon / wideofon,pustak,pierwotny
1,370 000 zł,"39,06 m²",OSTATNI taki lokal_ ODBIERZ KLUCZE_ promocja,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jasień, Gdańsk, Gdańsk",54.331504,18.550193,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,509 000 zł,"55,89 m²",Dostępne od ręki,3,do wykończenia,Współrzędne dokładne,"Gdańsk, Jasień, ul. Lawendowe Wzgórze",54.3259,18.56157,2/6,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,2023-03-02,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,602 963 zł,"52,5 m²",Mieszkanie deweloperskie nad morzem,2,Zapytaj,Współrzędne dokładne,"Letnica, Gdańsk, Gdańsk",54.39463,18.64694,2/17,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,390 000 zł,30 m²,30 m2 apartament 100 m do szerokiej plaży w Rowach,2,do zamieszkania,Współrzędne dokładne,"Wypoczynkowa 3, Rowy, słupski",54.661316,17.040945,parter/3,170 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,brak informacji,teren zamknięty,brak informacji,pierwotny
1,335 250 zł,"35,5 m²",NAJNIŻSZA CENA_ Okazja pod inwestycje/dla studenta,2,do wykończenia,Współrzędne dokładne,"Gdańsk, Chełm, Maćkowy",54.302355,18.607709,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",cegła,pierwotny
1,439 000 zł,36 m²,"Inwestycja premium na Jasieniu, ul. Potęgowska 26",2,do zamieszkania,Współrzędne dokładne,"Gdańsk, Jasień, ul. Potęgowska",54.331504,18.550193,4/4,320 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,2 100 000 zł,126 m²,Kameralne i przytulne Apartamenty 50-126 m2,5,Zapytaj,Współrzędne dokładne,"Gdynia, Mały Kack, ul. Olgierda 58",54.477058,18.517851,1/2,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,1 190 000 zł,"70,04 m²",OSTATNI apartament - Gdynia Orłowo,3,Zapytaj,Współrzędne dokładne,"Gdynia, Orłowo, ul. Wrocławska 43",54.483778,18.536175,2/3,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,kamienica,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,395 720 zł,"60,88 m²",Nowe mieszkanie Stargard Gdański A5 - V Blok,3,Zapytaj,Współrzędne dokładne,"ul. Powstańców Warszawskich , Starogard Gdański, starogardzki",53.958887,18.509059,1,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2021,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,328 938 zł,"45,06 m²",Władysławowo ul. Morelowa 22/16 - Gotowe.,3,do wykończenia,Współrzędne dokładne,"Władysławowo, pucki, pomorskie",54.79002,18.38239,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,żelbet,pierwotny
1,410 529 zł,"36,33 m²",M.3- nowy apartament nad morzem w Sztutowie,2,do wykończenia,Współrzędne dokładne,"ul. Zalewowa , Sztutowo, nowodworski",54.33157,19.178537,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-09-28,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,pierwotny
1,326 040 zł,"54,34 m²",Słoneczne mieszkanie. Bolszewo ul. Wspólna 114/4,3,do wykończenia,Współrzędne dokładne,"Wspólna , Bolszewo, wejherowski",54.617706,18.185131,parter/3,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,2024,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,żelbet,pierwotny
1,2 000 000 zł,2000 m²,NEwFlatInvestment,9,Zapytaj,Współrzędne dokładne,"Lesk, gdański, pomorskie",54.1293,18.37918,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,368 000 zł,"37,95 m²","Apartament w Inwestycji ""Pensjonat Polna"" - Rowy",2,do zamieszkania,Współrzędne dokładne,"ul. Polna , Rowy, słupski",54.664402,17.054115,parter/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2025,apartamentowiec,tak,brak informacji,teren zamknięty,pustak,pierwotny
1,448 200 zł,"35,12 m²",Wymarzony apartament nad morzem - apartament E1/1,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jastrzębia Góra, pucki, pomorskie",54.825275,18.328522,parter/2,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2023,apartamentowiec,nie,brak informacji,"system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
