option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,337 740 zł,44 m²,"Mieszkanie, 44 m², Lublin",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dziesiąta, Lublin, Lublin",51.214251,22.580958,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,"internet, telefon",brak informacji,beton komórkowy,wtórny
1,389 865 zł,50 m²,"Mieszkanie, 50 m², Lublin",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dziesiąta, Lublin, Lublin",51.214251,22.580958,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,"internet, telefon",brak informacji,beton komórkowy,wtórny
1,446 677 zł,58 m²,"Mieszkanie, 58 m², Lublin",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dziesiąta, Lublin, Lublin",51.214251,22.580958,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,"internet, telefon",brak informacji,beton komórkowy,wtórny
1,550 630 zł,"69,7 m²","Super mieszkanie ul. Herbowa 69,7 m2",3,do zamieszkania,Współrzędne dokładne,"Lublin, Czuby, ul. Herbowa",51.23581,22.50681,4/4,700 zł,pełna własność,balkon,Zapytaj,brak informacji,1985,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,369 000 zł,53 m²,"3 pok, 53mkw, wysoki parter (jak 1p), Bezczynszowe",3,do zamieszkania,Współrzędne dokładne,"ul. Rumiankowa , Franciszków, świdnicki",51.22536,22.73009,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1996,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 450 000 zł,130 m²,apartament Lublin ul. Szeligowskiego 4pokoje,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czechów, Lublin, Lublin",51.263199,22.558387,> 10/13,1 100 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2013,apartamentowiec,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,wtórny
1,317 000 zł,"38,7 m²",Dwupokojowe mieszkanie do remontu Skrzatów LSM,2,do remontu,Współrzędne dokładne,"Lublin, LSM, ul. Skrzatów",51.233884,22.52667,6/10,430 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,339 666 zł,"37,03 m²","dwa pokoje, gotowe do wprowadzenia, 37m2.",2,Zapytaj,Współrzędne dokładne,"ul. Turystyczna , Świdnik, świdnicki",51.21704,22.707867,4/4,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,449 131 zł,"46,35 m²",3 pokojowe mieszkanie w sercu Wieniawy,3,Zapytaj,Współrzędne dokładne,"Lublin, Wieniawa, Aleje Racławickie",51.249278,22.534584,10/11,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,brak informacji,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,469 000 zł,"74,45 m²","Słoneczne mieszkanie, 4 pokoje, II piętro",4,do zamieszkania,Współrzędne dokładne,"ul. Hetmana Jana Zamoyskiego 54, Zamość, Zamość",50.720663,23.279726,2/3,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,319 888 zł,"34,86 m²","dwa pokoje, wysoki standard, do zamieszkania",2,Zapytaj,Współrzędne dokładne,"ul. Niepodległości , Świdnik, świdnicki",51.220365,22.699112,3/3,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,280 000 zł,43 m²,"Mieszkanie/lokal w centrum, parter, piwnica, 43m2",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Biała Podlaska, Biała Podlaska, lubelskie",52.04282,23.11088,parter/3,60 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,1900,kamienica,nie,telefon,system alarmowy,cegła,wtórny
1,399 777 zł,"49,32 m²","trzy pokoje, do zamieszkania, blisko centrum",3,Zapytaj,Współrzędne dokładne,"ul. Niepodległości , Świdnik, świdnicki",51.219884,22.702192,3/3,460 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,305 000 zł,"51,7 m²","2 Pokoje 51,70 m2 Świdnik - Rezerwacja",2,do wykończenia,Współrzędne dokładne,"Świdnik, świdnicki, lubelskie",51.216493,22.690956,parter/3,400 zł,pełna własność,Zapytaj,Zapytaj,2023-04-14,1959,blok,nie,"internet, telefon","domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,279 000 zł,38 m²,"2-pokojowe mieszkanie do wejścia, Dziesiąta",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dziesiąta, Lublin, Lublin",51.220383,22.578339,1/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1914,kamienica,nie,"telewizja kablowa, internet, telefon",drzwi / okna antywłamaniowe,brak informacji,wtórny
1,727 000 zł,"74,19 m²","Mieszkanie 74,19 m2 do wejścia, jasne,duże balkony",3,do zamieszkania,Współrzędne dokładne,"Lublin, Dziesiąta, ul. Ksawerego Dunikowskiego",51.218775,22.571523,4/4,430 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2012,blok,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,450 000 zł,57 m²,"Mieszkanie 3-pok., 57m2, Czechów, BEZPOŚREDNIO",3,do zamieszkania,Współrzędne dokładne,"Lublin, Czechów Górny, ul. Koncertowa 7a",51.26538,22.543875,2/10,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1978,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,370 000 zł,59 m²,Mieszkanie dwupokojowe 59 m2 w Poniatowej!,2,Zapytaj,Współrzędne dokładne,"Poniatowa, opolski, lubelskie",51.192893,22.065088,parter/1,1 000 zł,pełna własność,taras,Zapytaj,brak informacji,1955,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,307 000 zł,"34,2 m²",Mieszkanie 34 m2 przy ul. Kiepury 20 ! Wyposażone,1,do zamieszkania,Współrzędne dokładne,"Lublin, Czechów, ul. Jana Kiepury 20",51.260186,22.540229,2/3,240 zł,pełna własność,balkon,Zapytaj,brak informacji,2001,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",cegła,wtórny
1,455 000 zł,57 m²,Lublin Konstantynów 3 pokojowe,3,Zapytaj,Współrzędne dokładne,"Lublin, Konstantynów, ul. Farmaceutyczna",51.246353,22.512235,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,1990,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,469 000 zł,47 m²,2 pokoje z garażem do wejścia,2,do zamieszkania,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.22343,22.49406,3/3,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-08,2013,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty",pustak,wtórny
1,751 161 zł,"61,07 m²","Nowe, komfortowe, wysoki standard, bez Pcc!!",3,do zamieszkania,Współrzędne dokładne,"Szerokie, Lublin, Lublin",51.24982,22.51567,2/6,550 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-02-07,2022,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,840 000 zł,"73,23 m²","Apartament, 3 pokoje, Szeligowskiego",3,do zamieszkania,Współrzędne dokładne,"Czechów, Lublin, Lublin",51.25651,22.55796,5/13,830 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2014,apartamentowiec,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,449 000 zł,49 m²,Lsm 3 pokoje Inwestycyjne Po Remoncie,3,do zamieszkania,Współrzędne dokładne,"LSM, Lublin, Lublin",51.24358,22.51777,2/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1968,blok,nie,brak informacji,brak informacji,inne,wtórny
1,671 113 zł,"51,23 m²","Nowe, komfortowe, wysoki standard, bez Pcc!!",3,do zamieszkania,Współrzędne dokładne,"Sławinek, Lublin, Lublin",51.24991,22.51521,parter/6,500 zł,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2023-02-06,2022,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,409 000 zł,49 m²,Lsm 2 pokoje rozkład balkon,2,do remontu,Współrzędne dokładne,"LSM, Lublin, Lublin",51.24235,22.52276,2/4,530 zł,pełna własność,balkon,Zapytaj,brak informacji,1960,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,599 000 zł,"67,5 m²",Z dużym balkonem,4,do zamieszkania,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.25229,22.51778,4/4,580 zł,Zapytaj,balkon,Zapytaj,brak informacji,1998,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,363 000 zł,"41,73 m²",Dwa Pokoje na Parterze z Ogródkiem Blisko Zalewu,2,do wykończenia,Współrzędne dokładne,"Wrotków, Lublin, Lublin",51.20224,22.55522,parter/5,340 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,brak informacji,brak informacji,pustak,wtórny
1,339 900 zł,"29,19 m²",Komfortowy mały apartament na 1 piętrze z windą,1,do zamieszkania,Współrzędne dokładne,"Lublin, Ponikwoda, ul. Tomasza Strzembosza",51.27287,22.58268,1/3,270 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2009,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,272 900 zł,"30,33 m²",Okazja! 2 urokliwe pokoje 1 piętro nowoczesne,2,do zamieszkania,Współrzędne dokładne,"Dziesiąta, Lublin, Lublin",51.21565,22.58131,1/3,200 zł,pełna własność,balkon,Zapytaj,brak informacji,1930,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,190 000 zł,25 m²,Tani lokal dla inwestora.,1,do zamieszkania,Współrzędne dokładne,"Kalinowszczyzna, Lublin, Lublin",51.25212,22.59009,suterena/4,290 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1995,blok,nie,internet,domofon / wideofon,pustak,wtórny
1,289 000 zł,"34,47 m²",2 pokoje garaż ogródek,2,do zamieszkania,Współrzędne dokładne,"Dziesiąta, Lublin, Lublin",51.21669,22.57433,2/2,120 zł,pełna własność,balkon,garaż/miejsce parkingowe,2021-09-20,1995,dom wolnostojący,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,549 000 zł,"69,5 m²",Nietuzinkowe z Wyjątkowym Układem i Aranżacją,3,do zamieszkania,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.22537,22.48953,3/3,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2009,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,470 000 zł,"59,3 m²","Mieszkanie 4 pokoje, Lsm, do wejścia!",4,do zamieszkania,Współrzędne dokładne,"Lublin, LSM, ul. Leonarda",51.2406,22.51618,6/10,700 zł,pełna własność,balkon,Zapytaj,2023-03-07,1970,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 099 000 zł,"114,61 m²",Duży Penthouse Centrum 12 piętro Kompozytorów,5,Zapytaj,Współrzędne dokładne,"Lublin, Centrum, al. Kompozytorów Polskich",51.254396,22.55394,> 10/12,1 000 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,wtórny
1,400 000 zł,"71,52 m²",Trzy pokoje na drugim piętrze,3,do zamieszkania,Współrzędne dokładne,"Lubartów, lubartowski, lubelskie",51.46604,22.60363,2/2,710 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1968,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,330 000 zł,"38,81 m²","2- pokojowe mieszkanie na sprzedaż Lublin, Dzies",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dziesiąta, Lublin, Lublin",51.220383,22.578339,1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,639 000 zł,68 m²,"Przestronne 3 pokoje, nowe budownictwo, winda !!",3,Zapytaj,Współrzędne dokładne,"Lublin, Węglinek, ul. Koralowa",51.224566,22.484207,2/4,580 zł,pełna własność,balkon,Zapytaj,brak informacji,2017,blok,tak,brak informacji,brak informacji,cegła,wtórny
1,589 000 zł,59 m²,"Do wejścia 3 pokoje 2 balkon !!, ogrodzony blok !!",3,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.274957,22.578801,parter/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2015,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,235 000 zł,45 m²,Mieszaknie 2 pok ul Wołyńska 5 Chełm,2,do remontu,Współrzędne dokładne,"Chełm, Chełm, lubelskie",51.136084,23.505322,2/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,640 000 zł,"72,6 m²",*Czuby os.Błonie*wysoki parter*plus garaż*,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.23032,22.51856,parter/2,800 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1997,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,480 000 zł,45 m²,Mieszkanie Lublin Ponikwoda,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ponikwoda, Lublin, Lublin",51.273391,22.578794,parter/3,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2015,blok,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,340 000 zł,"48,75 m²","Mieszkanie 49m2, 2 pok. Bronowice",2,do zamieszkania,Współrzędne dokładne,"Bronowice, Lublin, Lublin",51.250559,22.570102,2/3,650 zł,pełna własność,balkon,Zapytaj,brak informacji,1953,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,inne,wtórny
1,480 000 zł,"50,69 m²",Mieszkanie 2 pokojowe 51m2 + Taras + Mp | Dziesiąt,2,Zapytaj,Współrzędne dokładne,"Dziesiąta, Lublin, Lublin",51.250559,22.570102,parter/3,500 zł,pełna własność,"ogródek, taras",Zapytaj,2023-04-13,2015,brak informacji,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,420 000 zł,"48,55 m²",Mieszkanie Różana 48 m2 inwestycja super lokalizac,2,Zapytaj,Współrzędne dokładne,"Lublin, Czuby, ul. Różana",51.2326,22.5168,parter/4,Zapytaj,pełna własność,balkon,Zapytaj,2023-04-15,1987,blok,nie,brak informacji,domofon / wideofon,inne,wtórny
1,2 680 000 zł,"90,36 m²","Luksusowy Apartament, Wykończony Pod Klucz",2,do zamieszkania,Współrzędne dokładne,"Lublin, Śródmieście, al. Racławickie",51.248089,22.546716,> 10/14,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,tak,brak informacji,"domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,310 000 zł,42 m²,42 m 2 pokoje Oddzielne 1 piętro windą,2,Zapytaj,Współrzędne dokładne,"Lublin, Bronowice, ul. Wierzbowa",51.231074,22.589,1,400 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,499 000 zł,70 m²,*Czechów*2 balkony*3-4 pokoje*Niski Czynsz,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czechów Górny, Lublin, Lublin",51.08513,23.18643,3/4,415 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,2000,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,350 000 zł,"55,86 m²","Mieszkanie, 55,86 m², Lubartów",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Lubartów, lubartowski, lubelskie",51.460482,22.609015,4/4,560 zł,pełna własność,balkon,Zapytaj,brak informacji,1971,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,275 000 zł,"53,65 m²","Mieszkanie 2 pokoje 52,6m2 koło Akademii Bialskiej",2,do zamieszkania,Współrzędne dokładne,"ul. Sidorska , Biała Podlaska, Biała Podlaska",52.0236,23.1608,3/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1994,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,345 000 zł,"57,88 m²",Mieszkanie trzypokojowe w Świdniku,3,do wykończenia,Współrzędne dokładne,"ul. gen. Leopolda Okulickiego , Świdnik, świdnicki",51.2203,22.70891,1/4,545 zł,spółdzielcze własnościowe,balkon,Zapytaj,2022-09-21,1974,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,675 000 zł,68 m²,"Wymarzone 3 pokoje w spokojnej okolicy, Wrotków",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wrotków, Lublin, Lublin",51.20365,22.54593,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,blok,tak,brak informacji,brak informacji,cegła,wtórny
1,481 000 zł,"48,2 m²","Wyjątkowe 3 pokoje, Czechów",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czechów, Lublin, Lublin",51.26556,22.54722,1/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1981,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,499 000 zł,68 m²,"Przestronne 3 pokoje, Bronowice",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bronowice, Lublin, Lublin",51.23579,22.58504,1/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1954,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,349 000 zł,"59,8 m²",Trzypokojowe mieszkanie na Norwida,3,do remontu,Współrzędne dokładne,"ul. Cypriana Kamila Norwida , Puławy, puławski",51.418303,21.980363,3/4,200 zł,pełna własność,balkon,Zapytaj,brak informacji,1975,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,649 999 zł,"68,84 m²",Mieszkanie po remoncie do wejścia od zaraz,3,Zapytaj,Współrzędne dokładne,"Śródmieście , Lublin, Lublin",51.24263,22.55627,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,365 000 zł,"38,74 m²",| Inwestycyjne| Dwupokojowe mieszkanie w pobliżu C,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wieniawa, Lublin, Lublin",51.247922,22.535606,1/4,480 zł,pełna własność,Zapytaj,Zapytaj,2023-04-14,1970,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,409 000 zł,49 m²,"Dwustronne mieszkanie, dwa pokoje, Lsm",2,do remontu,Współrzędne dokładne,"LSM, Lublin, Lublin",51.240176,22.524605,2/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1960,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,399 000 zł,"62,85 m²",Mieszkanie Lubartów Powstańców Warszawy 3 pokojowe,3,do zamieszkania,Współrzędne dokładne,"ul. Powstańców Warszawy , Lubartów, lubartowski",51.451557,22.608062,4/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1985,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,489 000 zł,"78,06 m²","3 pokoje, 80m2 do wejścia- Dziesiąta",3,do zamieszkania,Współrzędne dokładne,"Lublin, Dziesiąta, ul. Aleksandra Fredry",51.207393,22.576743,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1975,dom wolnostojący,nie,"telewizja kablowa, internet",brak informacji,pustak,wtórny
1,295 000 zł,"43,01 m²","2 pokoje, ul. Motorowa, 41m2",2,do remontu,Współrzędne dokładne,"Lublin, Tatary, ul. Motorowa",51.24644,22.601206,2/3,489 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",monitoring / ochrona,cegła,wtórny
1,425 000 zł,"48,45 m²","2 pokoje, Ul. Tomasz Zana, blisko uczelni",2,do zamieszkania,Współrzędne dokładne,"Lublin, LSM, ul. Tomasza Zana",51.235849,22.538293,2/3,730 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1992,blok,nie,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,449 000 zł,"59,9 m²","3 pokoje, do wejscia, miejsce parkingowe",3,do zamieszkania,Współrzędne dokładne,"Lublin, Bronowice, ul. Zimowa",51.234595,22.597017,3/4,530 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1986,blok,nie,"telewizja kablowa, internet",monitoring / ochrona,wielka płyta,wtórny
1,499 000 zł,77 m²,"Mieszkanie, 77 m², Lublin",4,do zamieszkania,Współrzędne dokładne,"Lublin, Czuby, ul. Watykańska",51.228438,22.522889,2/10,700 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1993,blok,tak,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,485 000 zł,"82,35 m²","Felin, 4 pokoje, blok z 1993 roku.",4,do remontu,Współrzędne dokładne,"Lublin, Felin, ul. Królowej Jadwigi",51.222615,22.631907,3/4,600 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1993,brak informacji,nie,telewizja kablowa,brak informacji,brak informacji,wtórny
1,539 000 zł,"63,9 m²","3 pokoje, Bazylianówka, do wejscia",3,do zamieszkania,Współrzędne dokładne,"Lublin, Bazylianówka, ul. Mariańska",51.267987,22.574614,3/4,660 zł,pełna własność,balkon,Zapytaj,brak informacji,1994,blok,nie,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,755 000 zł,"81,52 m²",Mieszkanie z antresolą,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Botanik, Lublin, Lublin",51.26498,22.52025,3/3,600 zł,Zapytaj,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,450 000 zł,"50,69 m²","*** Bardzo ładne dwupokojowe, Dziesiąta, 2016 ***",2,do zamieszkania,Współrzędne dokładne,"Lublin, Dziesiąta, ul. Ksawerego Dunikowskiego",51.21696,22.57139,parter/3,440 zł,pełna własność,ogródek,garaż/miejsce parkingowe,2023-04-14,2016,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,475 000 zł,"48,2 m²",4 pokoje po generalnym remoncie blisko centrum.,4,do zamieszkania,Współrzędne dokładne,"LSM, Lublin, Lublin",51.23492,22.53259,parter/4,540 zł,Zapytaj,balkon,Zapytaj,2023-04-12,1977,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,592 000 zł,"65,85 m²",Mieszkanie dwupoziomowe z tarasem,3,do zamieszkania,Współrzędne dokładne,"Lublin, Ponikwoda, ul. Cyprysowa",51.26399,22.58569,3/3,220 zł,pełna własność,balkon,Zapytaj,2023-04-13,2008,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,590 000 zł,76 m²,Dziesiąta/ 4 pokoje/ niski blok,4,do wykończenia,Współrzędne dokładne,"Dziesiąta, Lublin, Lublin",51.250559,22.570102,4/4,400 zł,pełna własność,balkon,Zapytaj,brak informacji,1990,dom wolnostojący,nie,internet,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,299 000 zł,"33,6 m²","Kawalerka Na Czubach, Ul. Różana",1,Zapytaj,Współrzędne dokładne,"Lublin, Czuby, ul. Różana",51.231785,22.518744,3,430 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,297 000 zł,"59,25 m²",Przestronne mieszkanie o powierzchni 59 mkw.,3,Zapytaj,Współrzędne dokładne,"Zamość, Zamość, lubelskie",50.717478,23.239248,4/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,530 000 zł,"53,08 m²",3 pokoje przy Zamku Lubelskim / 53m / ul.Furmańska,3,Zapytaj,Współrzędne dokładne,"Lublin, Stare Miasto, ul. Furmańska",51.25101,22.5691,2/3,500 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1955,kamienica,nie,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,525 000 zł,"68,1 m²","Przestronne 3-pokojowe mieszkanie 68,10 m2 | Czuby",3,do zamieszkania,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.2216,22.50706,1/10,1 100 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,565 000 zł,"67,93 m²",3-pokojowe mieszkanie 67 m2 | Śródmieście |,3,do zamieszkania,Współrzędne dokładne,"Śródmieście, Lublin, Lublin",51.24149,22.54407,2/2,700 zł,pełna własność,balkon,Zapytaj,brak informacji,1966,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
