option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,399 000 zł,"61,9 m²",Dla Pary-Dla Rodziny-Pod Inwestycje,3,do zamieszkania,Współrzędne dokładne,"ul. Osiedle Pomorskie , Zielona Góra, Zielona Góra",51.93211,15.55833,4/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,420 000 zł,54 m²,Blok Z Windą- Nowe Budownictwo,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Górczyn, Gorzów Wielkopolski, Gorzów Wielkopolski",52.76193,15.25495,3/5,600 zł,pełna własność,balkon,Zapytaj,brak informacji,2018,blok,tak,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,395 000 zł,58 m²,Przestronne mieszkanie z pięknym widokiem na miast,3,do zamieszkania,Współrzędne dokładne,"ul. Stanisława Moniuszki , Zielona Góra, Zielona Góra",51.93449,15.49981,4/4,500 zł,pełna własność,Zapytaj,Zapytaj,2023-04-24,1980,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,inne,wtórny
1,295 000 zł,56 m²,Mieszkanie 56 m do negocjacji.,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wędrzyn, sulęciński, lubuskie",52.4405,15.20884,2/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,419 000 zł,"119,97 m²",Mieszkanie Bezczynszowe,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Trzebicz, strzelecko-drezdenecki, lubuskie",52.81151,15.75571,parter/1,Zapytaj,Zapytaj,ogródek,Zapytaj,brak informacji,1940,kamienica,nie,internet,brak informacji,cegła,wtórny
1,280 000 zł,"46,4 m²",Sprzedam mieszkanie,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Słoneczne, Gorzów Wielkopolski, Gorzów Wielkopolski",52.72538,15.19366,parter/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,396 000 zł,"49,62 m²",Na Sprzedaż mieszkanie 2 pokojowe na Europejskim,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Europejskie, Gorzów Wielkopolski, Gorzów Wielkopolski",52.734472,15.196038,3/3,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2010,blok,nie,"telewizja kablowa, internet",brak informacji,silikat,wtórny
1,205 000 zł,47 m²,"Mieszkanie w bloku - 2 pokoje, parter",2,Zapytaj,Współrzędne dokładne,"Żagań, żagański, lubuskie",51.618,15.32339,parter/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,1985,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,249 000 zł,54 m²,3 pok. na os. Staszica,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Staszica, Gorzów Wielkopolski, Gorzów Wielkopolski",52.733716,15.216306,3/4,360 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,290 000 zł,"47,3 m²","Mieszkanie, 47,30 m², Nowa Sól",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowa Sól, nowosolski, lubuskie",51.80328,15.7215,4/4,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,internet,brak informacji,brak informacji,wtórny
1,269 000 zł,"36,57 m²","Mieszkanie 2pok. z balkonem 36,57m2 os.Słoneczne",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Słoneczne, Gorzów Wielkopolski, Gorzów Wielkopolski",52.72538,15.19366,4/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,450 000 zł,"70,02 m²","Mieszkanie w budynku z windą, ścisłe centrum",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Gorzów Wielkopolski, Gorzów Wielkopolski",52.73253,15.23693,2/5,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2000,brak informacji,tak,brak informacji,brak informacji,cegła,wtórny
1,282 000 zł,46 m²,"Mieszkanie, 46 m², Gorzów Wielkopolski",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Staszica, Gorzów Wielkopolski, Gorzów Wielkopolski",52.73996,15.21461,3/4,500 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,699 000 zł,"75,7 m²","Mieszkanie, 75,70 m², Gorzów Wielkopolski",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Gorzów Wielkopolski, Gorzów Wielkopolski",52.73821,15.22599,3/3,700 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2020,blok,tak,"telewizja kablowa, internet, telefon","system alarmowy, monitoring / ochrona",cegła,wtórny
1,169 000 zł,"25,4 m²",Kawalerka W Centrum,1,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żary, żarski, lubuskie",51.635437,15.14108,1/4,300 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,615 000 zł,"71,91 m²",Mieszkanie przy dolinie gęśnika z piwnicą,3,do zamieszkania,Współrzędne dokładne,"ul. Strumykowa , Zielona Góra, Zielona Góra",51.954244,15.513869,parter/4,700 zł,pełna własność,balkon,Zapytaj,brak informacji,2016,apartamentowiec,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,444 900 zł,"47,92 m²",____ B O T A N I C Z N A 2Pok III Piętro ____,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.922006,15.501417,3/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",beton komórkowy,wtórny
1,197 000 zł,63 m²,63m2 - parter - po remoncie w 2022 r.,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dębinka, żarski, lubuskie",51.66482,14.91398,parter/1,226 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,285 000 zł,"43,14 m²",REZERWACJA | Mieszkanie 2-pok. | os. Morelowe,2,do remontu,Współrzędne dokładne,"ul. Morelowa , Zielona Góra, Zielona Góra",51.932152,15.517298,1/4,500 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1970,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,279 000 zł,"56,8 m²",Mieszkanie W Ołoboku,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Świebodzin, świebodziński, lubuskie",52.2479,15.53585,parter/2,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,inne,wtórny
1,499 000 zł,"59,17 m²",Trzypokojowe mieszkanie na os. Parkowym; garaż,3,do zamieszkania,Współrzędne dokładne,"Zielona Góra, Zielona Góra, lubuskie",51.958383,15.514723,1/4,600 zł,pełna własność,balkon,Zapytaj,brak informacji,2013,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,wtórny
1,320 000 zł,"53,61 m²",Trzypokojowe mieszkanie na II p. os. Górczyn,3,do zamieszkania,Współrzędne dokładne,"Górczyn, Gorzów Wielkopolski, Gorzów Wielkopolski",52.756118,15.262417,2/4,750 zł,pełna własność,balkon,Zapytaj,brak informacji,1988,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,649 000 zł,"67,6 m²",3 Pokoje Z Widokiem Na Gęśnik,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.94633,15.49585,3,Zapytaj,pełna własność,taras,Zapytaj,2023-09-01,2009,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,398 000 zł,80 m²,"Mieszkanie, 80 m², Gorzów Wielkopolski",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Słoneczne, Gorzów Wielkopolski, Gorzów Wielkopolski",52.72538,15.19366,1/3,280 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,398 000 zł,"80,13 m²","Mieszkanie, 80,13 m², Gorzów Wielkopolski",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Słoneczne, Gorzów Wielkopolski, Gorzów Wielkopolski",52.72538,15.19366,1/2,580 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1927,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,319 000 zł,"46,5 m²","Przy Szpitalu na sprzedaż 2 pokoje, parter.",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.943044,15.523092,parter/4,560 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,369 000 zł,"56,3 m²","Piaski I Wyjątkowe I 56,30 m2 I Zobacz",3,do zamieszkania,Współrzędne dokładne,"Piaski, Gorzów Wielkopolski, Gorzów Wielkopolski",52.753468,15.230738,2/4,820 zł,Zapytaj,balkon,Zapytaj,brak informacji,1980,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,549 000 zł,59 m²,"Nowe, wyposażone mieszkanie na os. Europeskim.",3,do zamieszkania,Współrzędne dokładne,"Osiedle Europejskie, Gorzów Wielkopolski, Gorzów Wielkopolski",52.737128,15.190678,1/4,600 zł,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,95 000 zł,44 m²,"Mieszkanie, 44 m², Nowe Miasteczko",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowe Miasteczko, nowosolski, lubuskie",51.689944,15.732893,2/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,cegła,wtórny
1,210 000 zł,47 m²,"3 Pokoje, Blok, Oś. Muzyków",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żary, żarski, lubuskie",51.640271,15.122938,4/4,460 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,325 000 zł,50 m²,Wkrótce Nowe Inwestycje!!!!!!!!!!!!11,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żary, żarski, lubuskie",51.651501,15.133466,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,325 000 zł,50 m²,Wkrótce Nowe Inwestycje!!!!!!!!!!!!11,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żary, żarski, lubuskie",51.651501,15.133466,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,329 000 zł,"50,2 m²",3 pokojowe mieszkanie - os. Łużyckie,3,do zamieszkania,Współrzędne dokładne,"ul. Rydza-Śmigłego , Zielona Góra, Zielona Góra",51.935377,15.486171,4,300 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,649 000 zł,120 m²,Przestronne mieszkanie z widokiem na starówkę,4,do remontu,Współrzędne dokładne,"ul. Stary Rynek , Zielona Góra, Zielona Góra",51.938332,15.504841,1,420 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,299 000 zł,"59,5 m²",Mieszkanie 3 Pok. Ul. Z. Kuratowskiej,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Piaski, Gorzów Wielkopolski, Gorzów Wielkopolski",52.75319,15.22426,4/4,800 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,323 900 zł,"49,7 m²",Duże 2 pokojowe ul. Francuska bloku bez Pcc,2,do zamieszkania,Współrzędne dokładne,"ul. Francuska , Zielona Góra, Zielona Góra",51.93497,15.47589,parter/4,600 zł,spółdzielcze wł. z KW,balkon,Zapytaj,2023-04-05,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,230 000 zł,"79,37 m²",3-pokojowe mieszkanie w Lubsku,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Lubsko, żarski, lubuskie",51.78453,14.97317,1/2,300 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,220 000 zł,"49,6 m²",mieszkanie 2- pokojowe w Jasieniu,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jasień, żarski, lubuskie",51.75,15.01667,2/4,450 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,pustak,wtórny
1,1 199 000 zł,"560,61 m²",MIESZKANIA w centrum miasta (aktualnie wynajęte),więcej niż 10,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Strzelce Krajeńskie, strzelecko-drezdenecki, lubuskie",52.878925,15.533434,1/3,4 000 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1997,blok,nie,"internet, telefon",brak informacji,cegła,wtórny
1,267 000 zł,"47,8 m²",2 pokojowe przy amfiteatrze - ul.Cyryla i Metodego,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.927429,15.488633,6/10,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,500 000 zł,56 m²,Mieszkanie 3 pokojowe ul.Rzeźniczaka + miejsce p.,3,do zamieszkania,Współrzędne dokładne,"ul. Franciszka Rzeźniczaka , Zielona Góra, Zielona Góra",51.957942,15.502551,2/4,860 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,165 000 zł,"59,71 m²",mieszkanie z ogródkiem 59.71m2,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tylewice, wschowski, lubuskie",51.81298,16.25515,parter/1,514 zł,Zapytaj,ogródek,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,378 000 zł,46 m²,"Atrakcyjne, 2 pokojowe z balkonem, piętro I",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Zielona Góra, Zielona Góra",51.93562,15.50619,1/2,350 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,337 000 zł,"63,41 m²",Mieszkanie 3-pokojowe po generalnym remoncie,3,do zamieszkania,Współrzędne dokładne,"ul. św. Barbary , Nowa Sól, nowosolski",51.804249,15.713402,3/3,352 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-04-21,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,439 000 zł,"54,47 m²",Mieszkanie 3 Pokojowe- Os Górczyn Z Windą,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Górczyn, Gorzów Wielkopolski, Gorzów Wielkopolski",52.76193,15.25495,2/5,690 zł,pełna własność,balkon,Zapytaj,brak informacji,2017,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,279 000 zł,46 m²,Mieszkanie 3 Pokojowe Na Os. Staszica,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Staszica, Gorzów Wielkopolski, Gorzów Wielkopolski",52.73996,15.21461,4/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,529 000 zł,80 m²,Piękne przestronne jasne mieszkanie 80m2 Centrum,4,Zapytaj,Współrzędne dokładne,"Zielona Góra, Zielona Góra, lubuskie",51.935621,15.506186,2/4,750 zł,spółdzielcze własnościowe,balkon,Zapytaj,2023-05-08,1995,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,160 000 zł,43 m²,Żary małe mieszkanie blisko centrum,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żary, żarski, lubuskie",51.651501,15.133466,3/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,220 000 zł,44 m²,Przytulne mieszkanie dwupokojowe,2,Zapytaj,Współrzędne dokładne,"ul. Męczenników Oświęcimskich , Żary, żarski",51.63557,15.12423,4/4,Zapytaj,Zapytaj,"balkon, taras",Zapytaj,brak informacji,1980,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,350 000 zł,"50,9 m²",Słoneczne 2 Pokojowe Mieszkanie Na Parterze,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.94633,15.49585,parter,700 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,860 000 zł,"195,36 m²",Bezczynszowe mieszkanie z garażem i ogrodem.,5,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Przylep, Zielona Góra, Zielona Góra",51.96882,15.45101,parter/1,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2007,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,370 000 zł,"50,2 m²",____3 Pok/ Niski Blok os. Ł U Ż Y C K I E ________,3,Zapytaj,Współrzędne dokładne,"Zielona Góra, Zielona Góra, lubuskie",51.95,15.51,1/4,650 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,2022-08-31,brak informacji,brak informacji,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,435 000 zł,"52,8 m²",Na sprzedaż piękne i wyposażone mieszkanie!,2,Zapytaj,Współrzędne dokładne,"ul. Obywatelska , Zielona Góra, Zielona Góra",51.952881,15.502574,4/4,500 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2015,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,wtórny
1,599 000 zł,"72,4 m²",Mieszkanie 3 Pokojowe- Niski Blok-Os-Górczyn,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Górczyn, Gorzów Wielkopolski, Gorzów Wielkopolski",52.76193,15.25495,parter/4,600 zł,pełna własność,balkon,Zapytaj,brak informacji,2019,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,100 000 zł,35 m²,Mieszkanie nad jeziorem w Lubiewie,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Lubiewo, strzelecko-drezdenecki, lubuskie",52.88743,15.90448,parter,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,1940,brak informacji,nie,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,320 000 zł,"52,5 m²",3 pokojowe mieszkanie na Os. Dolinki,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Dolinki, Gorzów Wielkopolski, Gorzów Wielkopolski",52.72918,15.24028,1/10,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,379 000 zł,"60,9 m²","Mieszkanie W Centrum, 6 223 Zł M2",3,do zamieszkania,Współrzędne dokładne,"ul. Spółdzielcza , Zielona Góra, Zielona Góra",51.94439,15.50317,2/4,1 000 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1990,blok,nie,brak informacji,domofon / wideofon,inne,wtórny
1,299 000 zł,"83,96 m²",Mieszkanie w śródmieściu pod kancelarię,3,do remontu,Współrzędne dokładne,"Gorzów Wielkopolski, Śródmieście, ul. 30 Stycznia",52.735043,15.235002,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,365 000 zł,"48,24 m²",Mieszkanie na Zaciszu po generalnym remoncie!,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Staszica, Gorzów Wielkopolski, Gorzów Wielkopolski",52.73996,15.21461,3/4,400 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1979,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,399 000 zł,"66,79 m²","Mieszkanie, 66,79 m², Gorzów Wielkopolski",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Górczyn, Gorzów Wielkopolski, Gorzów Wielkopolski",52.76193,15.25495,3/4,1 000 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1984,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,459 000 zł,"59,92 m²","Mieszkanie Gorzów, Oś. Europejskie, ul. Londyńska",3,do zamieszkania,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Europejskie, ul. Londyńska",52.736917,15.194351,3/3,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2014,blok,nie,"telewizja kablowa, internet",domofon / wideofon,silikat,wtórny
1,299 000 zł,39 m²,Mieszkanie 2 Pokojowe-Niski Blok-Os. Słoneczne,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Słoneczne, Gorzów Wielkopolski, Gorzów Wielkopolski",52.72538,15.19366,parter,560 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1985,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,371 000 zł,71 m²,Mieszkanie na zielonogórskim deptaku.,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Zielona Góra, Zielona Góra",51.93562,15.50619,2/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,450 000 zł,"101,8 m²",Centrum Kostrzyna n/O z miejscem parkingowym,4,do remontu,Współrzędne dokładne,"ul. Dworcowa , Kostrzyn nad Odrą, gorzowski",52.590245,14.64716,2/2,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,telewizja kablowa,domofon / wideofon,cegła,wtórny
1,299 000 zł,"41,4 m²","Mieszkanie 2pok. Świetne pod inwestycję 41,4 m2",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zawarcie, Gorzów Wielkopolski, Gorzów Wielkopolski",52.71893,15.22267,2/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1995,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,439 000 zł,"63,1 m²",3 pokojow os. Zastalowskie,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.94633,15.49585,4/4,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,215 000 zł,"34,1 m²",*Duża kawalerka* na os. Górczyn,1,do wykończenia,Współrzędne dokładne,"Górczyn, Gorzów Wielkopolski, Gorzów Wielkopolski",52.76099,15.23186,3/4,490 zł,pełna własność,balkon,Zapytaj,2023-04-19,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
