option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,339 000 zł,"48,2 m²",Osiedle przyjazne rodzinie * 3 pokoje *,3,Zapytaj,Współrzędne dokładne,"Dziesięciny, Białystok, Białystok",53.153751,23.12141,4/4,550 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1982,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,420 000 zł,60 m²,**Zagórna**,3,do zamieszkania,Współrzędne dokładne,"Białystok, Dziesięciny, ul. Zagórna",53.151363,23.117973,1/4,530 zł,pełna własność,balkon,Zapytaj,brak informacji,1985,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,629 000 zł,"69,9 m²",Wyjątkowe mieszkanie w kameralnym Centrum miasta,4,Zapytaj,Współrzędne dokładne,"Centrum, Białystok, Białystok",53.138968,23.15699,3/4,690 zł,pełna własność,balkon,Zapytaj,brak informacji,1995,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,430 000 zł,64 m²,"Mieszkanie świetny układ, 64m, DOBRA LOKALIZACJA",3,do remontu,Współrzędne dokładne,"ul. Joachima Chreptowicza , Augustów, augustowski",53.836444,22.97869,1,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,235 000 zł,48 m²,Pilnie sprzedam - 2 pokoje!,2,do zamieszkania,Współrzędne dokładne,"ul. Konopnickiej , Czarna Białostocka, białostocki",53.298212,23.287325,2/2,680 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,285 000 zł,42 m²,Mieszkanie 2 pokoje 42 m,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Augustów, augustowski, podlaskie",53.848594,22.994704,4/4,430 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,250 000 zł,"48,11 m²","Mieszkanie 3-pokojowe 48,11m2",3,do zamieszkania,Współrzędne dokładne,"ul. gen. Władysława Sikorskiego , Siemiatycze, siemiatycki",52.428258,22.879239,4/4,800 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,55 000 zł,30 m²,"Kawalerka do remontu, Kamienna Nowa",1,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kamienna Nowa, sokólski, podlaskie",53.70258,23.24658,parter/1,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,brak informacji,drewno,wtórny
1,345 000 zł,"52,9 m²",Sprzedam ladne mieszkanie na Koscielnej,2,do zamieszkania,Współrzędne dokładne,"ul. Kościelna , Wasilków, białostocki",53.203478,23.206638,3/4,"387,92 zł",spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1992,blok,nie,"telewizja kablowa, telefon",domofon / wideofon,wielka płyta,wtórny
1,499 000 zł,62 m²,Mieszkanie 62m 1p. PRYWATNIE,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wasilków, białostocki, podlaskie",53.19724,23.20935,1/3,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2010,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,349 000 zł,"39,7 m²",**Józefa Piłsudskiego**,2,do zamieszkania,Współrzędne dokładne,"Białystok, Centrum, ul. Aleja Józefa Piłsudskiego",53.13612,23.157428,parter/4,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1956,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,534 000 zł,51 m²,"3 pokoje, Nowy Blok, Centrum",3,Zapytaj,Współrzędne dokładne,"Młodych, Białystok, Białystok",53.13415,23.12747,4/8,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2021,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,360 000 zł,"38,5 m²","Mieszkanie 38,5m2 o wielkich możliwościach",2,do remontu,Współrzędne dokładne,"Białystok, Mickiewicza, ul. Adama Mickiewicza",53.152318,23.004202,1/3,300 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1962,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,396 000 zł,"51,4 m²",Mieszkanie w centrum z wyjątkowym widokiem,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Białystok, Białystok",53.12144,23.16864,2/4,600 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1959,blok,nie,internet,"teren zamknięty, domofon / wideofon",cegła,wtórny
1,428 150 zł,"64,87 m²",Nowe mieszkanie | Sobola Biel A.7 M21,3,do wykończenia,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,2/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,699 749 zł,"104,91 m²",Osiedle Łagody | Apartament A3.3 |105 m2,3,do wykończenia,Współrzędne dokładne,"ul. por. Łagody , Łomża, Łomża",53.158855,22.077103,3/3,Zapytaj,pełna własność,balkon,Zapytaj,2023-08-31,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,430 000 zł,"72,5 m²",Mieszkanie 72m2 Mońki,5,do zamieszkania,Współrzędne dokładne,"ul. Gajowa , Mońki, moniecki",53.406105,22.811896,3/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,585 000 zł,"68,63 m²",nieruchomość w kamienicy,2,do zamieszkania,Współrzędne dokładne,"ul. Stefana Kisielewskiego ""Kisiela"" , Białystok, Białystok",53.134011,23.154229,2/3,630 zł,pełna własność,balkon,garaż/miejsce parkingowe,2022-03-29,1929,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,899 000 zł,130 m²,Dwupoziomowy apartament otoczony niską zabudową!,4,do wykończenia,Współrzędne dokładne,"ul. Niemeńska , Nowodworce, białostocki",53.168327,23.219317,2/3,800 zł,pełna własność,balkon,garaż/miejsce parkingowe,2021-12-31,2021,apartamentowiec,nie,brak informacji,"system alarmowy, monitoring / ochrona, domofon / wideofon",cegła,wtórny
1,578 069 zł,"97,6 m²","Zadzwoń, a powiemy Ci jakie są wolne segmenty",3,do wykończenia,Współrzędne dokładne,"Starosielce, Krynice, białostocki",53.12166,23.08757,Zapytaj,Zapytaj,Zapytaj,"balkon, ogródek",garaż/miejsce parkingowe,2023-07-01,2023,dom wolnostojący,nie,brak informacji,system alarmowy,cegła,pierwotny
1,728 460 zł,"53,96 m²",Nowoczesne Mieszkanie,3,do wykończenia,Współrzędne dokładne,"Białystok, Przydworcowe, ul. Sukienna",53.130959,23.143529,parter/6,400 zł,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,monitoring / ochrona,cegła,pierwotny
1,468 000 zł,"58,5 m²",Przytulne M3 I 59m2 I Bojary I Cegła I Duży balkon,3,do zamieszkania,Współrzędne dokładne,"Białystok, Bojary, ul. Starobojarska",53.13522,23.172707,4/4,270 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-01,1996,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,645 000 zł,"61,53 m²",Mieszkanie 3-pokojowe BEZPOŚREDNIO Nowa Wygoda,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Białystok, Białystok, podlaskie",53.12988,23.16996,parter/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2016,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,479 000 zł,"53,1 m²",Nieruchomość po remoncie na osiedlu Mickiewicza,3,do zamieszkania,Współrzędne dokładne,"ul. Artura Grottgera , Białystok, Białystok",53.123496,23.171797,1/4,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-31,1963,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,599 000 zł,"61,34 m²","Dwustronne, trzypokojowe z ogródkiem - os. Młodych",3,do zamieszkania,Współrzędne dokładne,"ul. Hetmańska , Białystok, Białystok",53.124749,23.116024,parter/2,550 zł,pełna własność,"taras, balkon, ogródek",garaż/miejsce parkingowe,2023-02-21,2017,blok,tak,brak informacji,domofon / wideofon,cegła,wtórny
1,609 000 zł,"61,29 m²","Mieszkanie bezczynszowe, 3 pokoje, os. Bagnówka",3,do zamieszkania,Współrzędne dokładne,"Białystok, Bagnówka, ul. Józefa Karola Puchalskiego",53.148605,23.22485,parter/1,100 zł,pełna własność,"taras, balkon, ogródek",garaż/miejsce parkingowe,2023-02-20,2012,szeregowiec,nie,brak informacji,"system alarmowy, domofon / wideofon",cegła,wtórny
1,819 000 zł,102 m²,Styl I Klasa I Piękne I 4 pokoje I Taras I Garaż,4,do zamieszkania,Współrzędne dokładne,"Białystok, Nowe Miasto, ul. Zachodnia",53.109958,23.127872,3/3,500 zł,pełna własność,"taras, balkon",garaż/miejsce parkingowe,brak informacji,2000,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,419 999 zł,40 m²,Gotowe do zamieszkania! Wyposażone! Duży balkon!,2,do zamieszkania,Współrzędne dokładne,"Białystok, Wygoda, ul. 42 Pułku Piechoty",53.140353,23.230132,3/3,350 zł,pełna własność,balkon,Zapytaj,2023-05-01,2022,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,650 000 zł,65 m²,Przestronne trzypokojowe mieszkanie,3,do zamieszkania,Współrzędne dokładne,"ul. Żubrów , Białystok, Białystok",53.115772,23.193713,parter/3,400 zł,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,2023-04-10,2022,blok,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",cegła,wtórny
1,429 000 zł,103 m²,bezczynszowe/4 pokoje/duży ogród/2 parkingi w ceni,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Fasty, białostocki, podlaskie",53.17015,23.05789,Zapytaj,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,399 000 zł,"60,6 m²",bezczynszowe/3 pokoje/duży ogród/2 parkingi w ceni,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Fasty, białostocki, podlaskie",53.17015,23.05789,parter,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,415 000 zł,45 m²,"Mieszkanie do wprowadzenia 45 metrow, Bojary,",2,do zamieszkania,Współrzędne dokładne,"Białystok, Bojary, ul. Jana Sobieskiego",53.138205,23.172892,2/4,560 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1950,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,450 000 zł,"45,4 m²",**Ciepła**,3,do zamieszkania,Współrzędne dokładne,"Białystok, Sienkiewicza, ul. Ciepła",53.139972,23.165241,4/4,700 zł,pełna własność,balkon,Zapytaj,brak informacji,1976,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,377 000 zł,"50,1 m²","3 Pokoje- 50,1 M2- Blok Z Cegły- Nowe Miasto",3,Zapytaj,Współrzędne dokładne,"Białystok, Nowe Miasto, ul. Kazimierza Pułaskiego",53.1086,23.11562,2/4,480 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1994,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,440 000 zł,"44,14 m²",Bardzo atrakcyjne mieszkanie,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Białystok, Białystok, podlaskie",53.12988,23.16996,4/7,490 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2007,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,310 000 zł,33 m²,Mieszkanie 33 m2,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Piasta II, Białystok, Białystok",53.12876,23.1829,3/10,488 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1980,blok,tak,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,169 000 zł,25 m²,Sprzedam *bezpośrednio * Zambrów ul. Świętokrzyska,1,do remontu,Współrzędne dokładne,"ul. Świętokrzyska , Zambrów, zambrowski",52.98472,22.24416,2/3,220 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1963,blok,nie,telewizja kablowa,brak informacji,cegła,wtórny
1,235 000 zł,"36,1 m²",Na sprzedaż mieszkanie w bardzo dobrej cenie.,1,Zapytaj,Współrzędne dokładne,"Suwałki, Suwałki, podlaskie",54.1013,22.93005,3/4,380 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,350 000 zł,49 m²,"Przytulne 2 pokoje – 49m2, osiedle Sienkiewicza",2,do remontu,Współrzędne dokładne,"Białystok, Sienkiewicza, ul. Fabryczna",53.14077,23.17008,1/4,Zapytaj,pełna własność,balkon,Zapytaj,2023-03-29,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,619 000 zł,"64,8 m²",**Transportowa**,3,do zamieszkania,Współrzędne dokładne,"Białystok, Nowe Miasto, ul. Transportowa",53.111433,23.121894,1/3,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2010,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,335 000 zł,"60,5 m²","Mieszkanie 3-pokojowe 60,5m2 na I piętrze, Północ.",3,Zapytaj,Współrzędne dokładne,"ul. Ignacego Daszyńskiego , Suwałki, Suwałki",54.124756,22.927497,1/4,615 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,222 000 zł,"33,59 m²","Mieszkanie 2-pokojowe 34m2, I piętro, Kowalskiego.",1,do zamieszkania,Współrzędne dokładne,"ul. Alfreda Wierusza-Kowalskiego , Suwałki, Suwałki",54.119034,22.933102,1/11,420 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,199 000 zł,"34,83 m²",Mieszkanie 2-pok.35m2 na I piętrze bloku w centrum,2,do remontu,Współrzędne dokładne,"ul. Tadeusza Kościuszki , Suwałki, Suwałki",54.105174,22.927352,1/4,348 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,230 000 zł,37 m²,Mieszkanie 2-pok. 37m2 w samym centrum miasta.,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Suwałki, Suwałki, podlaskie",54.10253,22.92554,3,400 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,355 000 zł,"54,8 m²",Mieszkanie 3-pokojowe Sokółka,3,do zamieszkania,Współrzędne dokładne,"ul. Białostocka , Sokółka, sokólski",53.39867,23.48043,1/2,Zapytaj,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,420 620 zł,"63,73 m²",Przytulne mieszkanie | Sobola Biel A.7 M22,3,do wykończenia,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,2/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,"532 898,50 zł","71,53 m²",Nowomiejska - A27 - mieszkania wyższego piętra...,4,do wykończenia,Współrzędne dokładne,"ul. Nowomiejska , Suwałki, Suwałki",54.11702,22.942907,2/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",żelbet,pierwotny
1,453 000 zł,"62,04 m²",Lewandowskiego 5 | mieszkanie M16,3,do wykończenia,Współrzędne dokładne,"ul. Walentego Lewandowskiego , Białystok, Białystok",53.146965,23.17567,4/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,494 000 zł,"60,76 m²",M jak Marczukowska | funkcjonalne mieszkanie M56,3,do wykończenia,Współrzędne dokładne,"Białystok, Młodych, ul. Marczukowska",53.132244,23.110912,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,412 230 zł,"52,85 m²",Osiedle Łagody | Apartament C6.7 | 53 m2,2,do wykończenia,Współrzędne dokładne,"ul. por. Łagody , Łomża, Łomża",53.158855,22.077103,6/7,Zapytaj,pełna własność,balkon,Zapytaj,2023-08-31,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,1 170 000 zł,"77,71 m²",Luksusowy apartament w dogodnej lokalizacji,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dojlidy, Białystok, Białystok",53.11398,23.2032,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,nie,internet,brak informacji,pustak,wtórny
1,296 000 zł,27 m²,"M2+garderoba, 1 piętro, balkon, generalny remont!",2,do zamieszkania,Współrzędne dokładne,"Białystok, Antoniuk, ul. Władysława Broniewskiego",53.139833,23.130284,1/4,180 zł,pełna własność,balkon,Zapytaj,brak informacji,1975,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,430 000 zł,57 m²,Mieszkanie 57m. Białystok. Właściciel.,4,Zapytaj,Współrzędne dokładne,"Białystok, Piasta I, ul. Piastowska",53.133129,23.193819,2/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,399 000 zł,"48,3 m²",Wyremontowane 3 pokoje - os. Słoneczny Stok,3,Zapytaj,Współrzędne dokładne,"Białystok, Słoneczny Stok, ul. Stroma",53.13082,23.10145,parter/4,480 zł,spółdzielcze własnościowe,"balkon, ogródek",Zapytaj,2023-05-01,1982,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,319 000 zł,"56,31 m²",3 pokoje na Nowym mieście w świetnej cenie!,3,Zapytaj,Współrzędne dokładne,"Białystok, Nowe Miasto, Świętego Jerzego",53.10748,23.12512,1/1,550 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-03-31,1992,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,259 000 zł,"49,5 m²",Mieszkanie na parterze przy ul. Lityńskiego,2,Zapytaj,Współrzędne dokładne,"ul. Alfreda Lityńskiego , Suwałki, Suwałki",54.1235,22.93206,parter/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,270 000 zł,32 m²,Piasta Chrobrego mieszkanie 2 pokoje 32 m,2,do zamieszkania,Współrzędne dokładne,"Białystok, Piasta I, ul. Bolesława Chrobrego",53.130693,23.1848,Zapytaj,400 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1978,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,290 000 zł,49 m²,Sprzedam bezpośrednio 49 m kw.,2,do zamieszkania,Współrzędne dokładne,"ul. Bolesława Prusa , Łomża, Łomża",53.16374,22.072411,5/8,393 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,349 000 zł,"45,4 m²","Centrum 45m ,2pokoje I piętro wolne od zaraz",2,do remontu,Współrzędne dokładne,"Białystok, os.Tysiąclecia, ul. Mazowiecka 39",53.122782,23.149729,1/4,403 zł,Zapytaj,balkon,Zapytaj,brak informacji,1967,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,419 000 zł,44 m²,***SPRZEDAM Bezpośrednio***Trzypokojowe***Centrum*,3,do zamieszkania,Współrzędne dokładne,"Białystok, Centrum, ul. Jana Sobieskiego",53.138205,23.172892,parter/4,257 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1967,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,4 150 000 zł,"56,88 m²","I Piętro, 2pok 56 m2 Nowe Miasto",2,Zapytaj,Współrzędne dokładne,"Białystok, Nowe Miasto, Świętego Jerzego",53.107699,23.125954,1/3,645 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1993,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,550 000 zł,"61,98 m²",*** Trzy Pokoje *** II Piętro *** Duży Taras ***,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Porosły, białostocki, podlaskie",53.13909,23.05717,2/3,450 zł,pełna własność,balkon,Zapytaj,2023-05-01,2022,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,480 000 zł,40 m²,Mieszkanie 2021 w pełni umeblowane ! Do wejścia!,2,do zamieszkania,Współrzędne dokładne,"Białystok, Bojary, Sudecka 8",53.12988,23.16996,3/4,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,"490 731,50 zł","65,87 m²",Nowomiejska - A22 - mieszkania wyższego piętra...,3,do wykończenia,Współrzędne dokładne,"ul. Nowomiejska , Suwałki, Suwałki",54.11702,22.942907,2/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",żelbet,pierwotny
1,670 000 zł,"90,31 m²",Nowe mieszkanie na ul. Lewandowskiego 5 | 39,4,do wykończenia,Współrzędne dokładne,"ul. Walentego Lewandowskiego , Białystok, Białystok",53.146965,23.17567,5/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,439 000 zł,"50,38 m²",M jak Marczukowska | komfortowe mieszkanie M55,3,do wykończenia,Współrzędne dokładne,"Białystok, Młodych, ul. Marczukowska",53.132244,23.110912,parter/3,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,479 958 zł,"61,93 m²","Ustawne Mieszkanie ""Osiedle Rekreacyjne""B9M42",3,do wykończenia,Współrzędne dokładne,"Białystok, Nowe Miasto, Filipowicza",53.097412,23.133244,5/8,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,408 657 zł,"52,73 m²",Osiedle Łagody | Apartament C1.7 | 53m2,2,do wykończenia,Współrzędne dokładne,"ul. por. Łagody , Łomża, Łomża",53.158855,22.077103,1/7,Zapytaj,pełna własność,balkon,Zapytaj,2023-08-31,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,425 517 zł,"58,29 m²",GREEN PARK A2 Łomża ul. Rycerska ks. Stanisława,2,do wykończenia,Współrzędne dokładne,"ul. Rycerska , Łomża, Łomża",53.166946,22.082716,parter/3,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",beton komórkowy,pierwotny
1,549 000 zł,73 m²,73m 5 pokoi Kopernika 3,5,do zamieszkania,Współrzędne dokładne,"Białystok, Bema, ul. Mikołaja Kopernika",53.120236,23.14434,9/11,650 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,229 000 zł,"38,11 m²","Mieszkanie 38,11m2 Parter w centrum, bezpośrednio",1,do remontu,Współrzędne dokładne,"Łomża, Skowronki, ul. Wiejska 4",53.181178,22.075079,parter/2,Zapytaj,spółdzielcze własnościowe,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,674 000 zł,57 m²,Przestronne w cichej okolicy blisko centrum +garaż,3,do zamieszkania,Współrzędne dokładne,"Białystok, Bema, ul. Depowa",53.121972,23.130817,3/6,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,552 200 zł,"69,35 m²","Sprzedam mieszkanie Ignatki - Osiedle, Białystok",4,do zamieszkania,Współrzędne dokładne,"ul. Jodłowa 3, Ignatki-Osiedle, białostocki",53.06289,23.09559,3/3,520 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2010,blok,nie,"telewizja kablowa, internet","system alarmowy, domofon / wideofon",cegła,wtórny
1,285 000 zł,33 m²,M1 dla pary!!!Wynajem!!!Jurowiecka II p. 33 m2,1,Zapytaj,Współrzędne dokładne,"Centrum, Białystok, Białystok",53.132881,23.155558,2/3,450 zł,pełna własność,balkon,Zapytaj,2023-05-31,1967,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
