option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,884 000 zł,"65,65 m²",Jasny 3 pok. apartament z garderobą,3,do zamieszkania,Współrzędne dokładne,"Kraków, Płaszów, ul. Myśliwska",50.045421,19.996395,5/5,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",żelbet,wtórny
1,676 047 zł,"47,21 m²",2-pok – gotowe POD KLUCZ. Odbierz klucze!,2,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze, ul. Jerozolimska",50.036219,19.966879,1/6,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,579 000 zł,"52,84 m²",Eleganckie mieszkanie w Nowym Bieżanowie,3,do zamieszkania,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Mała Góra",50.01297,20.02753,parter/5,548 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2011,brak informacji,tak,telefon,system alarmowy,brak informacji,wtórny
1,550 000 zł,"50,21 m²",Na Sprzedaż 2-Pok Mieszkanie Ul. Żelechowskiego,2,do remontu,Współrzędne dokładne,"Kraków, Bronowice, ul. Kaspra Żelechowskiego",50.074786,19.904325,parter/4,489 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1960,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,670 000 zł,"47,29 m²",Nowoczesne 3-pokojowe mieszkanie,3,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Biały, ul. Zygmunta Glogera",50.102583,19.927461,parter/3,420 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2021,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,690 000 zł,69 m²,4 pok._oddzielna kuchnia_os. Piastów,4,do zamieszkania,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Piastów",50.095828,20.014386,Zapytaj,700 zł,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,550 000 zł,"53,19 m²","2-pokojowe mieszkanie, blisko centrum",2,do remontu,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. Macieja Miechowity",50.082035,19.96411,1/4,612 zł,Zapytaj,balkon,Zapytaj,brak informacji,1964,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,499 000 zł,"55,5 m²","Zabytkowa Stara Huta: 2pok po remoncie, do wejścia",2,do zamieszkania,Współrzędne dokładne,"Kraków, Nowa Huta, os. Szkolne",50.076958,20.04626,3/4,595 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1954,blok,nie,"telewizja kablowa, internet, telefon",system alarmowy,cegła,wtórny
1,569 000 zł,57 m²,"3 pokoje po gen. remoncie 57m Nowa Huta, Bieńczyce",3,do zamieszkania,Współrzędne dokładne,"Nowa Huta, Kraków, Kraków",50.089393,20.019922,7/10,800 zł,pełna własność,balkon,Zapytaj,brak informacji,1975,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,520 000 zł,75 m²,Mieszkanie 3 pokojowe Dobczyce,3,Zapytaj,Współrzędne dokładne,"os. Piastowskie , Dobczyce, myślenicki",49.882875,20.099316,parter/4,770 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1995,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,879 000 zł,"54,77 m²",3 pokoje - Radzikowskiego - poddasze,3,Zapytaj,Współrzędne dokładne,"Kraków, Azory, ul. Eljasza Walerego Radzikowskiego",50.084828,19.898643,4/4,392 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2002,blok,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,659 000 zł,"67,2 m²","3 pokoje - Kliny - 67,2m2 - 659 tysięcy",3,do zamieszkania,Współrzędne dokładne,"Kraków, Kliny-Zacisze, ul. Macieja Dębskiego",49.987759,19.90199,2/3,700 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,blok,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,495 000 zł,"38,8 m²","Mieszkanie, 38,80 m², Kraków",2,Zapytaj,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. Brogi",50.081512,19.96232,parter/4,730 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,899 000 zł,102 m²,"Ekologiczne, 3-pokojowe mieszkanie na sprzedaż",3,do zamieszkania,Współrzędne dokładne,"Kraków, Bronowice Wielkie, ul. Stelmachów",50.094828,19.90917,2/2,10 zł,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2009,dom wolnostojący,nie,brak informacji,brak informacji,pustak,wtórny
1,699 000 zł,48 m²,"2 pokojowe, Rynek Podgórski, Poddasze",2,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze, rynek Podgórski",50.045046,19.949776,3/3,300 zł,pełna własność,ogródek,Zapytaj,brak informacji,1886,kamienica,nie,brak informacji,monitoring / ochrona,cegła,wtórny
1,425 000 zł,"35,63 m²","2 pokoje, bez Pcc, 35m, 10/90, Kraków, Płaszów",2,do wykończenia,Współrzędne dokładne,"Kraków, Płaszów, ul. Lasówka",50.04941,19.99557,3/7,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,599 000 zł,57 m²,"piękne, 2-pokojowe mieszkanie - os. szkolne",2,do zamieszkania,Współrzędne dokładne,"Kraków, Nowa Huta, os. Szkolne",50.077901,20.047501,3/3,740 zł,pełna własność,balkon,Zapytaj,brak informacji,1950,blok,nie,brak informacji,"monitoring / ochrona, domofon / wideofon",brak informacji,wtórny
1,675 000 zł,58 m²,Dwupokojowe mieszkanie z ogródkiem!,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bronowice Wielkie, Kraków, Kraków",50.102194,19.869349,parter/2,650 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2008,blok,nie,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",pustak,wtórny
1,510 000 zł,56 m²,"3-pokojowe, wyposażone mieszkanie do wejścia",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bieżanów-Prokocim, Kraków, Kraków",50.015365,20.012381,7/10,800 zł,pełna własność,balkon,Zapytaj,brak informacji,1988,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,680 000 zł,"54,34 m²","Dietla/ Brzozowa, 54 m2, I piętro, balkon",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kazimierz, Kraków, Kraków",50.04998,19.94348,1/3,220 zł,pełna własność,balkon,Zapytaj,brak informacji,1898,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,550 000 zł,44 m²,"Kraków, Bronowice, ul. Bronowicka",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bronowice, Kraków, Kraków",50.078871,19.898042,8/10,550 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,tak,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,399 000 zł,34 m²,Mieszkanie na Kurdwanowie/ Piękna Panorama Gratis),1,do zamieszkania,Współrzędne dokładne,"Kraków, Kurdwanów, ul. Marii i Bolesława Wysłouchów",50.008055,19.955763,10/10,550 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,739 000 zł,"58,46 m²",3 pokoje do wejścia | ul. Orlińskiego | Czyżyny,3,do zamieszkania,Współrzędne dokładne,"Kraków, Czyżyny, ul. Bolesława Orlińskiego",50.081327,19.998888,10/14,520 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-01-06,2017,apartamentowiec,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",wielka płyta,wtórny
1,625 000 zł,54 m²,3 Pokoje GOTOWE Aktualne Przewóz 44,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Płaszów, Kraków, Kraków",50.04461,19.98677,1/5,400 zł,Zapytaj,balkon,Zapytaj,brak informacji,2022,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,999 000 zł,"96,54 m²","5 Pok | 96,54 m2 | ul. Łokietka | Garaż | Ogródek",5,do wykończenia,Współrzędne dokładne,"Kraków, Prądnik Biały, ul. Władysława Łokietka",50.11088,19.89958,parter/2,600 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,549 000 zł,"39,7 m²",Mieszkanie na sprzedaż w świetnej lokalizacji,2,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. Dobrego Pasterza",50.088848,19.960533,4/4,400 zł,pełna własność,balkon,Zapytaj,brak informacji,2001,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",beton komórkowy,wtórny
1,243 000 zł,42 m²,Mieszkanie w centrum Limanowej z działką!,1,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Limanowa, limanowski, małopolskie",49.706211,20.421504,2/2,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,teren zamknięty,pustak,wtórny
1,586 500 zł,"34,5 m²",Do sprzedania kawalerka. Ul. Stroma Zakopane,1,Zapytaj,Współrzędne dokładne,"ul. Stroma , Zakopane, tatrzański",49.309122,19.960743,2,370 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2022-12-15,brak informacji,apartamentowiec,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,699 000 zł,44 m²,Kraków – Bronowice – ul. Przybyszewskiego,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bronowice, Kraków, Kraków",50.073667,19.896036,1/7,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2018,apartamentowiec,tak,"telewizja kablowa, internet, telefon","system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",beton,wtórny
1,629 000 zł,100 m²,Mieszkanie idealne pod inwestycje,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bronowice, Kraków, Kraków",50.07525,19.890806,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1990,kamienica,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",cegła,wtórny
1,989 000 zł,"83,3 m²","Luksusowy apartament, 2 poziomy, pełne wyposażenie",3,do zamieszkania,Współrzędne dokładne,"ul. ppłk. Jana Dunin-Brzezińskiego , Myślenice, myślenicki",49.83347,19.93965,3/4,250 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2014,blok,nie,"telewizja kablowa, internet","system alarmowy, domofon / wideofon",pustak,wtórny
1,1 350 000 zł,"67,08 m²",Wola Justowska ul.Korzeniowskiego 68 m2,3,do zamieszkania,Współrzędne dokładne,"Kraków, Wola Justowska, ul. Józefa Korzeniowskiego",50.06128,19.8946,parter/2,Zapytaj,Zapytaj,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2018,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,263 000 zł,50 m²,Mieszkanie do remontu | Atrakcyjna Cena | Okazja!,2,do remontu,Współrzędne dokładne,"ul. Króla Kazimierza Wielkiego , Olkusz, olkuski",50.275714,19.575048,3/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,969 000 zł,72 m²,"W dobrej lokalizacji, między Św. Teresy a Szlak",2,do wykończenia,Współrzędne dokładne,"Kraków, Stare Miasto, ul. Krowoderska",50.069841,19.935821,3/4,400 zł,pełna własność,balkon,Zapytaj,brak informacji,1935,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,895 000 zł,75 m²,Niepołomice - apartament 75m2 z widokiem na las,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Niepołomice, wielicki, małopolskie",50.0292,20.2289,1/1,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2020,apartamentowiec,nie,"telefon, internet, telewizja kablowa",domofon / wideofon,pustak,wtórny
1,895 000 zł,75 m²,Niepołomice - apartament 75m2 z widokiem na las,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Niepołomice, wielicki, małopolskie",50.0292,20.2289,1/1,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2020,apartamentowiec,nie,"telefon, internet, telewizja kablowa",domofon / wideofon,pustak,wtórny
1,449 000 zł,"28,67 m²","Wykończone, po remoncie, 2pokoje, winda, Nowa Huta",2,do zamieszkania,Współrzędne dokładne,"Kraków, Nowa Huta, os. Szkolne",50.077319,20.047731,4/5,200 zł,pełna własność,balkon,Zapytaj,brak informacji,1957,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,595 000 zł,"50,03 m²","ul. Wrocławska, 2 pokoje + kuchnia, BALKON",2,do wykończenia,Współrzędne dokładne,"Kraków, Stara Krowodrza, ul. Wrocławska",50.077788,19.924889,5/8,469 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1966,blok,tak,"internet, telefon","domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,554 900 zł,"55,5 m²","Gotowe • wygodne mieszkanie • Wieliczka • 55,5m²",3,do zamieszkania,Współrzędne dokładne,"Wieliczka, wielicki, małopolskie",49.996713,20.050583,3/4,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,489 000 zł,"42,5 m²",2 pokoje| loggia| tramwaj 300m| kameralny budynek,2,do remontu,Współrzędne dokładne,"Kraków, Krowodrza Górka, ul. Prądnicka",50.082511,19.937805,1/4,470 zł,pełna własność,balkon,Zapytaj,brak informacji,1964,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,799 000 zł,62 m²,"Okazja!! ul. Grzegórzecka, 3 pokoje",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kraków, Kraków, małopolskie",50.058,19.9673,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1996,blok,nie,"telefon, internet, telewizja kablowa",domofon / wideofon,cegła,wtórny
1,670 000 zł,"47,88 m²",Mieszkanie 3-pok Dywizjonu 303 ZADBANE,3,do zamieszkania,Współrzędne dokładne,"Kraków, Czyżyny, os. Dywizjonu 303 303",50.086442,20.004868,5/8,600 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2009,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,199 000 zł,17 m²,Kawalerka os. Górali Okazja,1,do remontu,Współrzędne dokładne,"Kraków, Bieńczyce, os. Górali",50.07976,20.03639,1/3,255 zł,pełna własność,Zapytaj,Zapytaj,2023-05-12,1950,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,155 000 zł,16 m²,Kawalerka pod wynajem na Ruczaju o pow. 16m2,1,do wykończenia,Współrzędne dokładne,"Kraków, Ruczaj, ul. Pastelowa",50.024187,19.912154,poddasze/2,60 zł,Zapytaj,ogródek,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,199 000 zł,22 m²,Kawalerka na Bieńczycach - ul. Fatimska,1,do wykończenia,Współrzędne dokładne,"Kraków, Bieńczyce, ul. Fatimska",50.091191,20.028816,parter/3,50 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,2 334 655 zł,"101,95 m²","Mieszkanie, 101,95 m², Kraków",4,do wykończenia,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Mogilska",50.070583,19.981556,4/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon",drzwi / okna antywłamaniowe,brak informacji,wtórny
1,2 334 655 zł,"101,95 m²","Mieszkanie, 101,95 m², Kraków",4,do wykończenia,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Mogilska",50.070583,19.981556,4/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon",drzwi / okna antywłamaniowe,brak informacji,wtórny
1,550 000 zł,54 m²,2 pokojowe mieszkanie na osiedlu Oświecenia,2,Zapytaj,Współrzędne dokładne,"Kraków, Mistrzejowice, Osiedle Oświecenia",50.09336,19.99186,parter/10,500 zł,Zapytaj,balkon,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,319 000 zł,"31,8 m²",Przestronne 2-pokojowe 32m2 na Bieńczycach,2,do wykończenia,Współrzędne dokładne,"Kraków, Bieńczyce, ul. Fatimska",50.091047,20.029149,poddasze/3,100 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,225 000 zł,"19,5 m²",Kawalerka z balkonem 19m2 / Podgórze,2,do wykończenia,Współrzędne dokładne,"Kraków, Wola Duchacka, ul. Juliusza Kadena-Bandrowskiego",50.024359,19.972699,2/2,Zapytaj,Zapytaj,"balkon, ogródek",Zapytaj,brak informacji,brak informacji,dom wolnostojący,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,209 000 zł,"15,1 m²",Widna kawalerka z balkonem| osiedle Oficerskie,1,do wykończenia,Współrzędne dokładne,"Kraków, Grzegórzki, ul. Stefana Otwinowskiego",50.078845,19.960148,1/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",pustak,wtórny
1,225 000 zł,"19,5 m²",Kawalerka z balkonem| II piętro| Malborska,1,do wykończenia,Współrzędne dokładne,"Kraków, Podgórze Duchackie, ul. Juliusza Kadena-Bandrowskiego",50.024359,19.972699,2/2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,288 000 zł,"32,04 m²",Mieszkanie 2 pokoje w Tarnowie⭐️ Idealne dla pary,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tarnów, Tarnów, małopolskie",50.012878,21.02399,10/11,350 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,719 000 zł,"54,65 m²",Wykończone pod klucz|Funkcjonalny układ,3,do zamieszkania,Współrzędne dokładne,"Kraków, Ruczaj, ul. Karola Bunscha",50.012703,19.883826,2/3,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,430 000 zł,47 m²,"Mieszkanie 47 m2 Nowa Huta Centrum, bez pośrednika",2,do remontu,Współrzędne dokładne,"Kraków, Nowa Huta, os. Centrum B A",50.072114,20.041344,parter/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1960,brak informacji,nie,"telewizja kablowa, telefon",domofon / wideofon,cegła,wtórny
1,1 079 000 zł,109 m²,Przestronne dwu poziomowe mieszkanie blisko parku,4,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. Reduta",50.095525,19.977231,2/3,550 zł,pełna własność,balkon,Zapytaj,brak informacji,2000,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",pustak,wtórny
1,475 000 zł,"49,72 m²",3 pok z osobną kuchnią ul. Na Kozłówce.,3,Zapytaj,Współrzędne dokładne,"Kraków, Kozłówek, ul. Na Kozłówce",50.017979,19.98489,1/4,550 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1969,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,839 000 zł,"78,49 m²",3 pok ok80 m2 nowe Bieżanów widok Panoramę miasta,3,Zapytaj,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Republiki Korczakowskiej",50.016574,20.00122,> 10/11,400 zł,pełna własność,balkon,Zapytaj,brak informacji,2021,blok,tak,telefon,system alarmowy,brak informacji,wtórny
1,389 000 zł,36 m²,"Mieszkanie 2 pokoje, Kraków, Bieńczyce",2,do zamieszkania,Współrzędne dokładne,"Kraków, Bieńczyce, os. Kalinowe",50.09145,20.013704,8/10,420 zł,spółdzielcze własnościowe,Zapytaj,garaż/miejsce parkingowe,brak informacji,1969,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,604 000 zł,63 m²,"3 pok./ 62,50 M 2 /Balkon / Kurdwanów /ul. Bojki",3,Zapytaj,Współrzędne dokładne,"Kraków, Kurdwanów, ul. Jakuba Bojki",50.006103,19.963683,parter/4,600 zł,Zapytaj,balkon,Zapytaj,brak informacji,1989,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,604 000 zł,63 m²,"3 pok./ 62,50 M 2 /Balkon / Kurdwanów /ul. Bojki",3,Zapytaj,Współrzędne dokładne,"Kraków, Kurdwanów, ul. Jakuba Bojki",50.006103,19.963683,parter/4,600 zł,Zapytaj,balkon,Zapytaj,brak informacji,1989,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,395 000 zł,"30,25 m²",Gotowe 2 pokoje/ Balkon/ Garaż / Płaszów,2,do wykończenia,Współrzędne dokładne,"Kraków, Płaszów, ul. Myśliwska",50.04537,19.99667,1/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-20,2022,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,399 000 zł,48 m²,Idealne dla rodzin mieszkanie na 1 piętrze⭐️Tarnów,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tarnów, Tarnów, małopolskie",50.029048,21.009321,1/4,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,269 000 zł,"52,5 m²",Mieszkanie Z Tarasem,2,do zamieszkania,Współrzędne dokładne,"pl. Konstytucji 3 Maja , Olkusz, olkuski",50.276668,19.582942,4/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,380 000 zł,"63,5 m²","Unikatowe mieszkanie ul.Śląska - 3 pok., I piętro",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chrzanów, chrzanowski, małopolskie",50.14375,19.403829,1/1,430 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1956,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,799 000 zł,27 m²,Stare Miasto Umeblowana Ładna Kawalerka 27M2,1,Zapytaj,Współrzędne dokładne,"Kraków, Stare Miasto, ul. Szpitalna",50.062346,19.941037,1/3,400 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1920,kamienica,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,458 216 zł,"36,08 m²",Łagiewniki| 2 Pokoje | Balkon| 1 Piętro,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łagiewniki-Borek Fałęcki, Kraków, Kraków",50.023596,19.919742,1/6,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,brak informacji,tak,internet,brak informacji,brak informacji,wtórny
1,465 000 zł,34 m²,Na Sprzedaż-Podgórze Duchackie-34 M2 Z Balkonem-Mb,1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Podgórze Duchackie, Kraków, Kraków",50.011628,19.975527,10/10,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2011,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,1 100 000 zł,"75,7 m²",Mieszkanie w cichej części Kazimierza,2,do zamieszkania,Współrzędne dokładne,"Kraków, Kazimierz, ul. Paulińska",50.049465,19.939031,3/3,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1912,kamienica,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",cegła,wtórny
1,460 000 zł,"39,9 m²",Kraków|Nowa Huta|2-Pokojowe mieszkanie|Mb Estates,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowa Huta, Kraków, Kraków",50.100887,20.009564,4/4,400 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,465 000 zł,"50,87 m²","Mieszkanie 51m2, 2 pokoje, Nowa Huta, os.Teatralne",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowa Huta, Kraków, Kraków",50.079023,20.030791,3/4,490 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1958,blok,nie,brak informacji,brak informacji,cegła,wtórny
