option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,488 404 zł,"65,46 m²",Nowoczesne Mieszkanie Moniuszki | M 9C/17,2,do wykończenia,Współrzędne dokładne,"ul. Stanisława Moniuszki , Zielona Góra, Zielona Góra",51.93521,15.500986,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, telefon",brak informacji,brak informacji,pierwotny
1,282 673 zł,"42,19 m²",Atrakcyjne Mieszkanie Osiedle Słowiańskie| B1 2.14,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,2/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,313 000 zł,"44,06 m²",3-pokojowe mieszkanie - super cena ! Odbiór lipiec,3,Zapytaj,Współrzędne dokładne,"Sulechów, zielonogórski, lubuskie",52.08316,15.62532,parter/2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,248 556 zł,"37,66 m²",Mieszkanie z balkonem Osiedle Słowiańskie| B1 2.15,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,2/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,280 312 zł,"37,88 m²",Nowe Mieszkanie Osiedle Słowiańskie| B1 2.16,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,2/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,380 184 zł,"61,32 m²",Kostrzyńska 42 | mieszkanie KEF-F-M5,3,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska 42, Gorzów Wielkopolski, Gorzów Wielkopolski",52.721767,15.18714,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,340 791 zł,"49,39 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,3,Zapytaj,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,parter,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,"344 078,40 zł","46,56 m²",____Łężyca - Atrakcyjne narożne M2_od zaraz,2,do wykończenia,Współrzędne dokładne,"Zielona Góra, Łężyca, Geologów",51.98,15.49,parter/4,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,266 992 zł,"36,08 m²",Ustawne Mieszkanie Osiedle Słowiańskie | B1 2.18,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,2/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,335 730 zł,"54,15 m²",Kostrzyńska 42 | mieszkanie KEF-F-M7,2,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska 42, Gorzów Wielkopolski, Gorzów Wielkopolski",52.721767,15.18714,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,silikat,pierwotny
1,245 770 zł,"35,11 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,2,Zapytaj,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,parter,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,408 796 zł,"51,24 m²",Atrakcyjne Mieszkanie Moniuszki | M 9D/27,2,do wykończenia,Współrzędne dokładne,"ul. Stanisława Moniuszki , Zielona Góra, Zielona Góra",51.93521,15.500986,2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, telefon",brak informacji,brak informacji,pierwotny
1,513 490 zł,"66,6 m²",Komfortowe Mieszkanie Zdrojowa Polana | M35/43,3,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,"467 686,50 zł","65,37 m²",Nowoczesne Mieszkanie Osiedle Słowiańskie| B1 0.09,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,"332 756,90 zł","45,97 m²",Atrakcyjne Mieszkanie Osiedle Słowiańskie| B2 0.01,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,Zapytaj,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,333 593 zł,"49,79 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,3,Zapytaj,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,parter/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,506 830 zł,"66,6 m²",Trzypokojowe Mieszkanie Zdrojowa Polana | M35/47,3,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,291 390 zł,"52,98 m²",Ostatnie Wolne Mieszkanie - 5500 Zł/M2!,3,Zapytaj,Współrzędne dokładne,"ul. Czereśniowa , Sulechów, zielonogórski",52.74844,15.25039,2/2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2022,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,"342 604,35 zł","42,24 m²",Nowe Mieszkanie Osiedle Słowiańskie| B1 0.08,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,369 920 zł,"54,4 m²",Wygodne Mieszkanie Osiedle Słowiańskie | B2 0.03,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,335 730 zł,"54,15 m²",Kostrzyńska 42 | mieszkanie KEF-E-M12,2,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska 42, Gorzów Wielkopolski, Gorzów Wielkopolski",52.721767,15.18714,3/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,silikat,pierwotny
1,245 770 zł,"35,11 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,2/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,"343 217,50 zł","43,77 m²",Nowoczesne Mieszkanie Zdrojowa Polana | M37/2,2,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,parter,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,444 516 zł,"65,37 m²",Nowe Mieszkanie Osiedle Słowiańskie| B2 0.04,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,262 570 zł,"37,51 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,2/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,501 958 zł,"66,84 m²",Wygodne Mieszkanie Zdrojowa Polana | M37/10,3,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,parter,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,"296 618,15 zł","42,23 m²",Nowoczesne Mieszkanie Osiedle Słowiańskie| B2 0.05,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,230 720 zł,"32,96 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,parter/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,"343 217,50 zł","43,77 m²",Przytulne Mieszkanie Zdrojowa Polana | M37/13,2,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,"297 967,30 zł","37,54 m²",Atrakcyjne Mieszkanie Osiedle Słowiańskie| B1 0.07,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,288 904 zł,"43,12 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,2/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,571 525 zł,"75,67 m²",Wygodne Mieszkanie Zdrojowa Polana | M35/26,4,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,448 329 zł,"63,81 m²",Nowoczesne Mieszkanie Osiedle Słowiańskie| B1 0.05,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,394 284 zł,"45,32 m²","2 pokoje z ogródkiem, z widokiem na las! ul. Nowa",2,do wykończenia,Współrzędne dokładne,"Zielona Góra, Jędrzychów, ul. Nowa",51.92263,15.51819,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,514 744 zł,"69,56 m²",3 pokoje na nowym osiedlu z widokiem na LAS!!,3,Zapytaj,Współrzędne dokładne,"Zielona Góra, Jędrzychów, ul. Nowa",51.92263,15.51819,1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2020,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,499 052 zł,"73,39 m²",4 pokoje z dużym balkonem,4,do wykończenia,Współrzędne dokładne,"Zielona Góra, Zielona Góra, lubuskie",51.98,15.49,1/5,600 zł,pełna własność,balkon,Zapytaj,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,418 608 zł,"61,56 m²",Atrakcyjne 4 pokoje - 2 balkony,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.95671,15.491872,3/5,500 zł,pełna własność,taras,Zapytaj,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,333 593 zł,"49,79 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,2/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,501 064 zł,"66,72 m²",Ustawne Mieszkanie Zdrojowa Polana | M37/14,3,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,499 052 zł,"73,39 m²","Nowe, Komfortowe M4 bez Pcc 2%",4,do wykończenia,Współrzędne dokładne,"Zielona Góra, Zielona Góra, lubuskie",51.98,15.49,1/5,560 zł,pełna własność,balkon,Zapytaj,2023-02-10,2021,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,418 951 zł,"62,53 m²","___Komfortowe 3 Pokoje 62,53 m2 I Piętro__",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.95671,15.491872,1/5,500 zł,pełna własność,taras,Zapytaj,2023-02-14,2022,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,421 698 zł,"62,94 m²",Komfortowe 4 Pokoje Z Tarasem _______________,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.95671,15.491872,parter/5,500 zł,pełna własność,balkon,Zapytaj,2022-12-01,2022,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,408 680 zł,"60,1 m²",__________A P A R T A M E N T Z Wykończeniem Bez,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łężyca, Zielona Góra, Zielona Góra",51.99451,15.47664,1/4,400 zł,pełna własność,taras,Zapytaj,2023-01-01,2021,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,563 958 zł,"75,67 m²",Atrakcyjne Mieszkanie Zdrojowa Polana | M37/15,4,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,"292 945,50 zł","38,3 m²",Mieszkanie z ogródkiem Osiedle Słowiańskie|B1 0.03,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,286 140 zł,"37,62 m²",Dwupokojowe Mieszkanie Osiedle Słowiańskie|B1 0.02,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,592 354 zł,"86,67 m²",PROMOCJA !! RABAT NA MIEJSCE POSTOJOWE,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.94633,15.49585,2/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,200 000 zł,"99,7 m²",Nowe mieszkania w Gęstowicach,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gęstowice, krośnieński, lubuskie",52.14801,14.90884,parter/1,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,369 000 zł,62 m²,Gotowe do zamieszkania !,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Piaski, Gorzów Wielkopolski, Gorzów Wielkopolski",52.75319,15.22426,4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,brak informacji,pierwotny
1,279 000 zł,35 m²,Na sprzedaż kawalerka w budynku 2008r.,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gorzów Wielkopolski, Gorzów Wielkopolski, lubuskie",52.72918,15.24028,1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2008,blok,nie,brak informacji,domofon / wideofon,brak informacji,pierwotny
1,"324 903,50 zł","45,94 m²",Nowoczesne Mieszkanie Osiedle Słowiańskie| B1 0.01,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,parter/3,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,311 750 zł,"41,5 m²",Mieszkanie z ogrodem i parkingiem 300m od jeziora,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Świebodzin, świebodziński, lubuskie",52.2479,15.53585,parter/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,brak informacji,brak informacji,pustak,pierwotny
1,246 000 zł,"37,2 m²",Zadbane mieszkanie 2-pokojowe,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gorzów Wielkopolski, Gorzów Wielkopolski, lubuskie",52.72918,15.24028,3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,217 000 zł,130 m²,Na sprzedaż budynek w Strzelcach Krajeńskich,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Strzelce Krajeńskie, strzelecko-drezdenecki, lubuskie",52.87728,15.53251,1/2,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,506 830 zł,"66,6 m²",Trzypokojowe Mieszkanie Zdrojowa Polana | M31/35,3,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,465 000 zł,"87,7 m²",ŁUPIŃSKI DEVELOPMENT mieszkanie z ogrodem,4,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Gorzów Wielkopolski, lubuskie",52.660452,15.317475,parter/1,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,brak informacji,szeregowiec,nie,brak informacji,drzwi / okna antywłamaniowe,beton komórkowy,pierwotny
1,369 000 zł,"53,21 m²",Okazja|Nowe|2 Pokoje|1 Piętro|53.21m2 + Duży taras,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Centrum, ul. Warszawska",52.73566,15.268896,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-07-01,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,780 000 zł,112 m²,Lokal Mieszkalny W Budynku W Zabudowie Bliźniaczej,4,Zapytaj,Współrzędne dokładne,"Sława, wschowski, lubuskie",51.891478,16.02803,parter/1,Zapytaj,pełna własność,ogródek,Zapytaj,2023-06-01,2023,brak informacji,nie,brak informacji,brak informacji,pustak,pierwotny
1,254 100 zł,"33,88 m²",Mieszkanie z dużym ogródkiem,2,Zapytaj,Współrzędne dokładne,"ul. Wojska Polskiego , Słubice, słubicki",52.356008,14.56239,Zapytaj,Zapytaj,Zapytaj,ogródek,Zapytaj,2024-12-31,2022,blok,nie,brak informacji,brak informacji,silikat,pierwotny
1,531 000 zł,59 m²,Apartament na os. Majowym - POD KLUCZ!!!,3,do zamieszkania,Współrzędne dokładne,"os. Konstytucji 3 Maja 14D, Nowa Sól, nowosolski",51.8019,15.691888,4/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",silikat,pierwotny
1,343 390 zł,"59,72 m²",Osiedle Przyszłość | budynek C | mieszkanie M.17,3,do wykończenia,Współrzędne dokładne,"ul. Przyszłości , Nowa Sól, nowosolski",51.795998,15.707708,1/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,internet,domofon / wideofon,brak informacji,pierwotny
1,750 000 zł,"123,56 m²",Ostatni wolny lokal w czworaku na Jędrzychowie,4,Zapytaj,Współrzędne dokładne,"Zielona Góra, Zielona Góra, lubuskie",51.90696,15.51229,1/1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2022,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,449 000 zł,"70,9 m²",Apartament w Przylepie,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Przylep, Zielona Góra, Zielona Góra",51.96882,15.45101,parter/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,beton komórkowy,pierwotny
1,699 000 zł,78 m²,Przestronny lokal w centrum miasta,3,Zapytaj,Współrzędne dokładne,"ul. Kaspra Twardowskiego , Zielona Góra, Zielona Góra",51.93489,15.50724,2/2,210 zł,pełna własność,balkon,garaż/miejsce parkingowe,2022-09-01,2022,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,386 400 zł,42 m²,Mieszkanie 2 pokoje A.Jagiellonki,2,do wykończenia,Współrzędne dokładne,"ul. Anny Jagiellonki , Zielona Góra, Zielona Góra",51.956621,15.492645,1/4,350 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2021,apartamentowiec,tak,brak informacji,system alarmowy,inne,pierwotny
1,537 500 zł,86 m²,Mieszkania - taras ogródek zamknięte mini osiedle,4,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Chwalęcice Dolne, ul. Żwirowa",52.759366,15.211018,Zapytaj,Zapytaj,Zapytaj,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,brak informacji,teren zamknięty,brak informacji,pierwotny
1,409 999 zł,"55,5 m²",Centrum miasta; 2 pokoje + garderoba; rok bud 2023,2,Zapytaj,Współrzędne dokładne,"Zielona Góra, Zielona Góra, lubuskie",51.94409,15.49626,3/6,Zapytaj,Zapytaj,Zapytaj,Zapytaj,2023-01-12,2023,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,425 476 zł,"62,57 m²",Wymarzone 3 Pok na Nowoczesnym Osiedlu____________,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zielona Góra, Zielona Góra, lubuskie",51.95671,15.491872,2/5,500 zł,pełna własność,balkon,Zapytaj,2022-12-01,2022,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,"332 481,10 zł","44,39 m²",____Łężyca - Atrakcyjne M2_od zaraz,2,do wykończenia,Współrzędne dokładne,"Zielona Góra, Łężyca, Geologów",51.98,15.49,2/4,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,465 000 zł,"87,7 m²",Mieszkanie z ogródkiem bez czynszu 0%,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gorzów Wielkopolski, Gorzów Wielkopolski, lubuskie",52.738906,15.230239,parter/1,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,szeregowiec,nie,brak informacji,drzwi / okna antywłamaniowe,beton komórkowy,pierwotny
