option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,550 719 zł,"67,99 m²",Fale Bałtyku | 4 pokojowe mieszkanie z TARASEM,4,do wykończenia,Współrzędne dokładne,"ul. Krzysztofa Kolumba , Kołobrzeg, kołobrzeski",54.159264,15.55803,4/4,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,550 719 zł,"67,99 m²",Fale Bałtyku | 4 pokojowe mieszkanie z TARASEM,4,do wykończenia,Współrzędne dokładne,"ul. Krzysztofa Kolumba , Kołobrzeg, kołobrzeski",54.159264,15.55803,4/4,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,859 992 zł,"51,19 m²",SOLARIS | nowoczesny apartament A403,2,do wykończenia,Współrzędne dokładne,"ul. Słowiańska , Darłowo, sławieński",54.44218,16.389807,4/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,642 006 zł,"79,26 m²",apartament Wojska Polskiego,3,do wykończenia,Współrzędne dokładne,"al. Wojska Polskiego , Szczecin, Szczecin",53.447147,14.521225,2/2,Zapytaj,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,587 000 zł,"68,2 m²",Apartament z balkonem 3 pokoje Osów Niemena,3,Zapytaj,Współrzędne dokładne,"Osów, Szczecin, Szczecin",53.47711,14.525565,Zapytaj,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,internet,"system alarmowy, monitoring / ochrona, rolety antywłamaniowe",silikat,pierwotny
1,"331 238,60 zł","34,54 m²",Apartamenty nad morzem 150 M od plaży.,2,Zapytaj,Współrzędne dokładne,"ul. Ku Morzu , Sianożęty, kołobrzeski",51.91944,19.14514,1/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,539 000 zł,"34,32 m²",⭐️OKAZJA!⭐️Najtańsze 2 pokoje w Hanza Tower⭐️,2,do wykończenia,Współrzędne dokładne,"Szczecin, Centrum, al. Wyzwolenia 46",53.437994,14.553769,2/27,455 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,554 820 zł,"39,63 m²",Ustronnie Residence | dwupokojowe mieszkanie M22,2,Zapytaj,Współrzędne dokładne,"ul. Osiedlowa , Ustronie Morskie, kołobrzeski",54.211334,15.752555,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,320 000 zł,32 m²,Nowoczesne apartamenty / Małe Błonia/ LiderHouse,1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Szczecin, Szczecin, zachodniopomorskie",53.39368,14.51525,parter/2,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",silikat,pierwotny
1,495 040 zł,"72,8 m²",★Zamieszkaj tuż przy CENTRUM★ Stargard,3,do wykończenia,Współrzędne dokładne,"Stargard, Centrum, ul. Kwiatowa",53.347506,15.029871,Zapytaj,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,"telewizja kablowa, internet",brak informacji,silikat,pierwotny
1,414 134 zł,"34,54 m²",Komfortowy apartament wakacyjny przy plaży,2,do wykończenia,Współrzędne dokładne,"Ustronie Morskie, kołobrzeski, zachodniopomorskie",54.20907,15.73599,3/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,773 566 zł,"66,23 m²",Wyjątkowy apartament z tarasem blisko morza,3,do wykończenia,Współrzędne dokładne,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.20907,15.73599,2/4,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,737 428 zł,"125,2 m²",★Mieszkania II poziomowe 125m2 Stargard Centrum★,5,Zapytaj,Współrzędne dokładne,"ul. Kwiatowa , Stargard, stargardzki",53.347506,15.029871,Zapytaj,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,szeregowiec,nie,brak informacji,brak informacji,silikat,pierwotny
1,558 960 zł,"40,8 m²",Komfortowy apartament - Port Mielno Panorama 41m2,2,do wykończenia,Współrzędne dokładne,"6 Marca 56, Mielno, koszaliński",54.267593,16.087707,3/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,internet,"system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,558 960 zł,"40,8 m²",Komfortowy apartament - Port Mielno Panorama 41m2,2,do wykończenia,Współrzędne dokładne,"6 Marca 56, Mielno, koszaliński",54.267593,16.087707,3/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,internet,"system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,326 640 zł,"40,83 m²",Nowe mieszkanie 2 pokojowe na I piętrze z balkone,2,do wykończenia,Współrzędne dokładne,"ul. Franciszkańska , Koszalin, Koszalin",54.203452,16.165714,1/2,Zapytaj,pełna własność,balkon,Zapytaj,2023-09-30,brak informacji,dom wolnostojący,tak,"internet, telefon",domofon / wideofon,inne,pierwotny
1,429 660 zł,"62,36 m²",Mieszkanie 4 pokojowe z dużą loggią,4,do wykończenia,Współrzędne dokładne,"Koszalin, Koszalin, zachodniopomorskie",54.194322,16.171491,parter/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2022,dom wolnostojący,tak,brak informacji,brak informacji,inne,pierwotny
1,438 700 zł,"53,5 m²",Mieszkanie 3 pokojowe z dużym tarasem,3,do wykończenia,Współrzędne dokładne,"Koszalin, Koszalin, zachodniopomorskie",54.194322,16.171491,1/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,dom wolnostojący,tak,brak informacji,brak informacji,inne,pierwotny
1,284 868 zł,"34,74 m²",Mieszkanie 2 pokojowe z balkonem,2,do wykończenia,Współrzędne dokładne,"Koszalin, Koszalin, zachodniopomorskie",54.194322,16.171491,2/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,dom wolnostojący,tak,brak informacji,brak informacji,inne,pierwotny
1,349 976 zł,"42,68 m²",Mieszkanie 2 pokojowe z balkonem,2,do wykończenia,Współrzędne dokładne,"Koszalin, Koszalin, zachodniopomorskie",54.194322,16.171491,1/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,dom wolnostojący,tak,brak informacji,brak informacji,inne,pierwotny
1,614 384 zł,"71,44 m²",Mieszkanie 4 pokojowe na I piętrze z balkonem i wi,4,do wykończenia,Współrzędne dokładne,"Rokosowo, Koszalin, Koszalin",54.194322,16.171491,1,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,dom wolnostojący,tak,"internet, telefon",domofon / wideofon,inne,pierwotny
1,660 429 zł,"85,77 m²",Mieszkanie 4 pokojowe na V piętrze z windą i duży,4,do wykończenia,Współrzędne dokładne,"Węgorzewo Koszalińskie, koszaliński, zachodniopomorskie",54.194322,16.171491,5,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2024,brak informacji,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,366 446 zł,"42,61 m²",Mieszkanie 2 pokojowe na I piętrze z balkonem i wi,2,do wykończenia,Współrzędne dokładne,"Rokosowo, Koszalin, Koszalin",54.194322,16.171491,parter,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,dom wolnostojący,tak,"internet, telefon",domofon / wideofon,inne,pierwotny
1,483 907 zł,"43,4 m²",Komfortowe apartamenty 150m od morza,2,do wykończenia,Współrzędne dokładne,"Sianożęty, kołobrzeski, zachodniopomorskie",54.20766,15.72392,2/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,479 904 zł,"43,4 m²",Komfortowe apartamenty 150m od morza,2,do wykończenia,Współrzędne dokładne,"Sianożęty, kołobrzeski, zachodniopomorskie",54.20766,15.72392,1/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,430 780 zł,"36,2 m²",Komfortowy apartament - Port Mielno Panorama 36 m2,1,do wykończenia,Współrzędne dokładne,"6 marca 56, Mielno, koszaliński",54.26758,16.087868,parter/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,532 000 zł,"27,66 m²",Apartament przy plaży z widokiem na morze,1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Darłówko, Darłowo, sławieński",54.439886,16.383439,4/7,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet",domofon / wideofon,żelbet,pierwotny
1,453 916 zł,"35,18 m²",Komfortowe apartamenty 150m od morza,2,do wykończenia,Współrzędne dokładne,"Sianożęty, kołobrzeski, zachodniopomorskie",54.20766,15.72392,4/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,796 250 zł,"63,7 m²",Komfortowy apartament - Port Mielno Panorama 64m2,3,do wykończenia,Współrzędne dokładne,"6 Marca 56, Mielno, koszaliński",54.267558,16.087776,1/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,internet,"system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,589 000 zł,"31,3 m²",Apartament przy plaży z widokiem na morze,1,do wykończenia,Współrzędne dokładne,"Darłowo, Darłówko, ul. Słowiańska",54.439886,16.383439,3/7,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,apartamentowiec,tak,telewizja kablowa,domofon / wideofon,żelbet,pierwotny
1,520 000 zł,"28,03 m²","APARTAMENT nad morzem, blisko PLAŻY",1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.17944,15.55643,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,tak,internet,"teren zamknięty, domofon / wideofon, rolety antywłamaniowe",brak informacji,pierwotny
1,407 423 zł,"34,54 m²",Komfortowe apartamenty 150m od morza,2,do wykończenia,Współrzędne dokładne,"Sianożęty, kołobrzeski, zachodniopomorskie",54.20766,15.72392,1/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,408 777 zł,"35,02 m²",Komfortowe apartamenty 150m od morza,2,do wykończenia,Współrzędne dokładne,"Sianożęty, kołobrzeski, zachodniopomorskie",54.20766,15.72392,1/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,306 850 zł,"36,1 m²","Staszica-nowe, 2pokojowe z balkonem",2,do wykończenia,Współrzędne dokładne,"ul. Stanisława Staszica , Koszalin, Koszalin",54.210087,16.196754,3/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,227 220 zł,"27,05 m²","Staszica-nowe,kawalerka z ogródkiem",1,do wykończenia,Współrzędne dokładne,"ul. Stanisława Staszica , Koszalin, Koszalin",54.210087,16.196754,parter/5,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,314 560 zł,"39,32 m²",Staszica-nowe- 2pokojowe z balkonem,2,do wykończenia,Współrzędne dokładne,"ul. Stanisława Staszica , Koszalin, Koszalin",54.210087,16.196754,1/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,804 000 zł,"50,19 m²",Aktualne 2 Pokoje Ogródek 200 M Od Plaży Bez Pcc,2,do wykończenia,Współrzędne dokładne,"Pogodna , Mielno, koszaliński",54.25998,16.06221,parter/3,500 zł,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,318 920 zł,"26,8 m²",Apartamenty Poludniowa Sarbinowo 2.2,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Sarbinowo, koszaliński, zachodniopomorskie",54.24777,15.94403,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,żelbet,pierwotny
1,484 806 zł,"40,74 m²",Okazja 2.15 Apartamenty Poludniowa w Sarbinowie,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Sarbinowo, koszaliński, zachodniopomorskie",54.24777,15.94403,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,żelbet,pierwotny
1,270 000 zł,"24,88 m²",Lokal usługowy w inwestycji Harmonia 23% FV,1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.17944,15.55643,parter/4,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,295 000 zł,"36,94 m²","Piękne, duże kawalerki od Dewelopera, ul. Kordiana",1,Zapytaj,Współrzędne dokładne,"Szczecin, Bukowo, ul. Kordiana",53.495227,14.596008,Zapytaj,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,silikat,pierwotny
1,504 000 zł,"39,6 m²",Apartament z Vat 8 %* Pełna Własność * secondhome,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ustronie Morskie, kołobrzeski, zachodniopomorskie",54.21554,15.75683,parter/3,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2023,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",pustak,pierwotny
1,650 000 zł,70 m²,Szczecin-Załom - mieszkanie w bliźniaku (trzy poko,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Załom-Kasztanowe, Szczecin, Szczecin",53.4285,14.73606,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,dom wolnostojący,nie,internet,rolety antywłamaniowe,silikat,pierwotny
1,179 630 zł,"16,33 m²",Zainwestuj W Kołobrzegu! Lux/Promocja!/Spa!/0%!..,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.17944,15.55643,1/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,488 880 zł,34 m²,Nowoczesny apartament z widokiem na las sosnowy !,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Międzyzdroje, kamieński, zachodniopomorskie",53.925667,14.460468,1/4,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,642 740 zł,"45,91 m²","*** Okopowa 7 - dwa pokoje, północny- zachód ***",2,do wykończenia,Współrzędne dokładne,"Kołobrzeg, Centrum, ul. Okopowa",54.179886,15.580462,7/10,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2025,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",silikat,pierwotny
1,628 967 zł,"45,91 m²","*** Okopowa 7 - dwa pokoje, północny- zachód ***",2,do wykończenia,Współrzędne dokładne,"Kołobrzeg, Centrum, ul. Okopowa",54.179886,15.580462,6/10,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2025,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",silikat,pierwotny
1,606 012 zł,"45,91 m²","*** Okopowa 7 - dwa pokoje, północny- zachód ***",2,do wykończenia,Współrzędne dokładne,"Kołobrzeg, Centrum, ul. Okopowa",54.179886,15.580462,5/10,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2025,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",inne,pierwotny
1,472 256 zł,"73,79 m²","Nowe Ceny Lokali, Miejsce Postojowe i Ogródek",4,do wykończenia,Współrzędne dokładne,"Poziomkowa-Kretomino , Koszalin, Koszalin",54.15905,16.211865,parter/1,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2022,dom wolnostojący,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,453 000 zł,"73,71 m²",Mieszkanie - Koszalin Kretomino,4,do wykończenia,Współrzędne dokładne,"Frezji , Koszalin, Koszalin",54.14987,16.224671,1/1,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2022,dom wolnostojący,nie,internet,brak informacji,brak informacji,pierwotny
1,575 000 zł,92 m²,Apartamenty 92 m2 Mierzyn ul.Alicji / Lider House,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mierzyn, policki, zachodniopomorskie",53.42912,14.4659,1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,186 780 zł,"28,3 m²","Nowe mieszkanie 1 pokojowe 28,3 m2 - I piętro -m1",1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Połczyn-Zdrój, świdwiński, zachodniopomorskie",53.760498,16.103191,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2025,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,472 500 zł,63 m²,Mieszkanie B6M4,3,do wykończenia,Współrzędne dokładne,"ul. Wspólna , Police, policki",53.543095,14.547636,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,silikat,pierwotny
1,424 773 zł,"38,97 m²",Apartamenty Poludniowa Sarbinowo 1.1,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Sarbinowo, koszaliński, zachodniopomorskie",54.24777,15.94403,1/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,żelbet,pierwotny
1,310 000 zł,"45,8 m²","2 pokojowe, 1 piętro, Chopina / Dębowa,Duży balkon",2,do wykończenia,Współrzędne dokładne,"ul. Chopina , Wałcz, wałecki",53.275772,16.456713,1/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2024-12-15,2023,blok,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,710 710 zł,"54,67 m²",3-pokojowe mieszkanie z tarasem 37 mkw,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.42973,14.546609,1/6,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,681 450 zł,"61,95 m²",B2 Miejski Las Kołobrzeg,3,Zapytaj,Współrzędne dokładne,"ul. Tarnopolska , Kołobrzeg, kołobrzeski",54.190777,15.67128,parter/4,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,2020,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,417 984 zł,"49,76 m²",0.22 Apartamenty nad morzem,2,Zapytaj,Współrzędne dokładne,"ul. Lotnicza , Sianożęty, kołobrzeski",54.20797,15.724244,parter/4,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2021,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,633 000 zł,"48,99 m²",Bursztynove 2 - Mieszkanie Międzywodzie,2,do wykończenia,Współrzędne dokładne,"ul. Brzozowa , Międzywodzie, kamieński",54.006554,14.69242,1/4,8 zł,pełna własność,"balkon, ogródek, taras",Zapytaj,brak informacji,2023,apartamentowiec,tak,internet,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,323 500 zł,"29,92 m²","Apartament nad morzem z mariną - ""Dawny Wolin""",1,do wykończenia,Współrzędne dokładne,"Międzywodzie, kamieński, zachodniopomorskie",53.99009,14.696153,2/2,15 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,"internet, telefon","teren zamknięty, domofon / wideofon",silikat,pierwotny
1,"656 909,05 zł","42,66 m²",Inwestycyjne mieszkanie 150 m od plaży | nr 32,2,do wykończenia,Współrzędne dokładne,"ul. Parkowa , Niechorze, gryficki",54.095745,15.076316,2/2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,508 062 zł,"57,8 m²",Promocja | Apartament nad morzem z ogródkiem,2,do wykończenia,Współrzędne dokładne,"ul. Ku Morzu , Sianożęty, kołobrzeski",54.208958,15.736109,parter/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-01-01,2023,apartamentowiec,nie,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,346 500 zł,33 m²,Nowy Apartament Ogrodowa 1 | P68,1,Zapytaj,Współrzędne dokładne,"ul. Ogrodowa , Ustronie Morskie, kołobrzeski",54.21351,15.755729,parter/4,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,834 325 zł,"127,72 m²","Niskoenergetyczne domy, 4 km od centrum Kołobrzegu",4,do wykończenia,Współrzędne dokładne,"ul. Szmaragdowa , Niekanin, kołobrzeski",54.15338,15.606792,Zapytaj,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,"internet, telefon",brak informacji,drewno,pierwotny
1,549 000 zł,"79,53 m²",Dwa mieszkania w cenie jednego - bezczynszowe !,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rokosowo, Koszalin, Koszalin",54.19118,16.23281,1/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,629 010 zł,"72,3 m²",** NOWE mieszkanie z ogrodem | kameralne osiedle,3,do wykończenia,Współrzędne dokładne,"Szczecin, Północ, Kryształowa",53.487357,14.586592,1/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,449 734 zł,"41,26 m²","Gotowe mieszkanie od dewelopera, bez 2%PCC",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Warszewo, Szczecin, Szczecin",53.47407,14.53756,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,145 000 EUR,"57,5 m²",Sprzedam Mieszkanie,2,do zamieszkania,Współrzędne dokładne,"Piaskowa 8/13 , Grzybowo, kołobrzeski",54.17708,15.55894,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2005,apartamentowiec,nie,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty",pustak,pierwotny
1,520 000 zł,37 m²,Kołobrzeg/Dźwirzyno-plaża-gotowe mieszkania,2,do zamieszkania,Współrzędne dokładne,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.157834,15.418414,2/3,500 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,dom wolnostojący,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
