option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,1 500 000 zł,122 m²,Dwustrefowy lokal przy Kleparzu 122m2,4,Zapytaj,Współrzędne dokładne,"Kraków, Stare Miasto, al. Juliusza Słowackiego",50.073792,19.9355,1/5,400 zł,pełna własność,balkon,Zapytaj,brak informacji,1930,kamienica,nie,brak informacji,system alarmowy,cegła,wtórny
1,370 000 zł,35 m²,Przestronne mieszkanie / 2-pok / 35 m2 / balkon,2,Zapytaj,Współrzędne dokładne,"Kraków, Złocień, ul. Opalowa",50.021331,20.052152,2/3,430 zł,spółdzielcze własnościowe,balkon,Zapytaj,2023-03-14,2004,blok,nie,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,wtórny
1,680 000 zł,61 m²,Okazja Cenowa / 61m2 / 3-pok / Topolowa / Dworzec,3,do zamieszkania,Współrzędne dokładne,"Kraków, Stare Miasto, ul. Topolowa",50.067001,19.952052,3/3,414 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1892,kamienica,nie,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,1 150 000 zł,"48,7 m²",Centrum | Bosacka | do remontu |,2,do remontu,Współrzędne dokładne,"Kraków, Stare Miasto, ul. Bosacka",50.066513,19.949659,2/2,560 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1911,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,499 000 zł,50 m²,Ustawne 3-pok. mieszkanie - Mistrzejowice,3,do remontu,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Bohaterów Września",50.098615,20.010374,3/4,600 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,499 000 zł,55 m²,"3-pokojowe mieszkanie, widna kuchnia, duży balkon",3,do remontu,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Mistrzejowice",50.09772,20.022159,3/4,580 zł,pełna własność,balkon,Zapytaj,brak informacji,1994,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,720 000 zł,55 m², 3-pokojowe mieszkanie z antresolą koło Serenady!,3,Zapytaj,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. Kwartowa",50.091016,19.979088,2/2,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2002,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,430 000 zł,"41,8 m²","2 pok. ostatnie 7 piętro, po generalnym remoncie",2,do zamieszkania,Współrzędne dokładne,"Nowa Huta, Kraków, Kraków",50.078636,20.039065,7/7,410 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1957,brak informacji,tak,brak informacji,monitoring / ochrona,cegła,wtórny
1,539 000 zł,"49,4 m²","Prokocim - trzypokojowe z jasną kuchnią, balkon",4,Zapytaj,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Erazma Jerzmanowskiego",50.018354,20.009312,7/10,800 zł,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,tak,"telewizja kablowa, internet",domofon / wideofon,żelbet,wtórny
1,650 000 zł,"69,4 m²",Żabiniec - mieszkanie 3-pokojowe z balkonem,3,Zapytaj,Współrzędne dokładne,"Kraków, Krowodrza, ul. Feliksa Konecznego",50.084024,19.943904,4/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1999,blok,nie,"telewizja kablowa, internet",domofon / wideofon,pustak,wtórny
1,375 000 zł,"30,26 m²",Stare Podgórze - jednopokojowe z jasną kuchnią,1,Zapytaj,Współrzędne dokładne,"Kraków, Podgórze, ul. Ignacego Krasickiego",50.040287,19.939526,1/4,446 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1975,blok,nie,"telewizja kablowa, internet",domofon / wideofon,inne,wtórny
1,555 000 zł,"63,42 m²","Bieńczyce, mieszkanie 4 pokoje, piwnica,loggia",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bieńczyce, Kraków, Kraków",50.087412,20.031037,4/1,"759,83 zł",pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,535 000 zł,"60,7 m²","Kurdwanów - trzypokojowe z jasną kuchnią, balkon",3,Zapytaj,Współrzędne dokładne,"Kraków, Kurdwanów, ul. Marii i Bolesława Wysłouchów",50.008176,19.954761,3/4,600 zł,pełna własność,balkon,Zapytaj,brak informacji,1981,blok,nie,"telewizja kablowa, internet",domofon / wideofon,żelbet,wtórny
1,449 000 zł,"45,02 m²",2-pokojowe mieszkanie | Logia | Dużo zieleni,2,Zapytaj,Współrzędne dokładne,"Wola Duchacka, Kraków, Kraków",50.021215,19.9717,4/4,614 zł,Zapytaj,balkon,Zapytaj,brak informacji,1980,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,850 000 zł,"74,18 m²",Eng | Korzystny Układ | 3 Pokoje | Balkon,3,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Biały, ul. Eljasza Walerego Radzikowskiego",50.082955,19.91002,3/4,650 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2010,brak informacji,tak,brak informacji,monitoring / ochrona,silikat,wtórny
1,833 900 zł,"55,72 m²",Gotowe 3 pokojowe mieszkanie na Czyżynach,3,do zamieszkania,Współrzędne dokładne,"Kraków, Czyżyny, ul. Nowohucka",50.06529,20.001949,4/5,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,389 000 zł,"35,4 m²",2 pokoje | 36 m2 | zieleń | od zaraz!,2,do zamieszkania,Współrzędne dokładne,"Kraków, Azory, ul. Gnieźnieńska",50.088223,19.908085,2/10,409 zł,spółdzielcze własnościowe,Zapytaj,garaż/miejsce parkingowe,brak informacji,1970,blok,tak,brak informacji,brak informacji,żelbet,wtórny
1,299 000 zł,"46,93 m²",Mieszkanie na sprzedaż w atrakcyjnej lokalizacji.,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Oświęcim, oświęcimski, małopolskie",50.03574,19.22832,1/1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,770 000 zł,54 m²,Mistrzejowice-3-Pokoje Z Balkonem-Spektrum Mb,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mistrzejowice, Kraków, Kraków",50.10361,20.00665,1/5,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2018,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,457 000 zł,"43,3 m²",Prokocim Po Remoncie 2 Pokoje Z Oddzielną Kuchnią,2,do zamieszkania,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Erazma Jerzmanowskiego",50.014856,20.011203,3/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,1 990 000 zł,"127,5 m²",Duże mieszkanie w zielonej okolicy,6,do zamieszkania,Współrzędne dokładne,"Kraków, Wola Justowska, ul. Morelowa 30",50.070005,19.868912,1/1,694 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2013,apartamentowiec,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,599 000 zł,"22,5 m²","Nowoczesna kawalerka na sprzedaż 22,5m2-Kazimierz",1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kazimierz, Kraków, Kraków",50.04998,19.94348,2/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,tak,internet,system alarmowy,brak informacji,wtórny
1,539 000 zł,44 m²,3-pok. 45m2 *Bronowice Złoty Róg* z widokiem,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bronowice, Kraków, Kraków",50.081699,19.895629,9/10,550 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1970,blok,tak,brak informacji,monitoring / ochrona,wielka płyta,wtórny
1,460 000 zł,30 m²,Gotowiec inwestycyjny- 30 m2- okolice Plant,1,do zamieszkania,Współrzędne dokładne,"Kraków, Stare Miasto, ul. marsz. Józefa Piłsudskiego",50.060418,19.930975,1/5,362 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2015,kamienica,tak,brak informacji,brak informacji,cegła,wtórny
1,535 000 zł,"50,5 m²",2/3 pok zamknięte osiedle parking Olsza Akacjowa,2,do remontu,Współrzędne dokładne,"Kraków, Olsza, ul. Akacjowa",50.085258,19.97968,1/4,335 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2000,blok,nie,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,529 000 zł,52 m²,2/3 pokoje ok 52 m2 os złocień nowe budownictwo,3,Zapytaj,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Malachitowa",50.020005,20.05434,1/3,480 zł,Zapytaj,balkon,Zapytaj,brak informacji,2012,blok,nie,"internet, telefon",system alarmowy,brak informacji,wtórny
1,528 000 zł,60 m²,"Na wyłączność, na parterze 3-pokojowe.",3,do zamieszkania,Współrzędne dokładne,"Kraków, Swoszowice, ul. Romana Żelazowskiego",49.994018,19.99552,parter/2,350 zł,pełna własność,balkon,Zapytaj,brak informacji,2009,brak informacji,nie,internet,teren zamknięty,brak informacji,wtórny
1,375 000 zł,42 m²,Piękne Mieszkanie w Super Cenie ! Tarnów !,3,do zamieszkania,Współrzędne dokładne,"ul. Ignacego Mościckiego , Tarnów, Tarnów",50.011486,20.967646,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,1987,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,375 000 zł,42 m²,2 Pokojowe mieszkanie z odzielną kuchnią !Tarnów!,2,do zamieszkania,Współrzędne dokładne,"ul. Kazimierza Pułaskiego , Tarnów, Tarnów",50.015416,20.973621,parter/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1985,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 030 000 zł,86 m²,"Sebastiana, 86m2, 4 pok, apartament do remontu, 1p",4,do remontu,Współrzędne dokładne,"Kraków, Stare Miasto, ul. św. Sebastiana",50.055491,19.943045,1/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,720 000 zł,55 m²,"Sebastiana/55,4m2/do remontu/inwestycja",3,do remontu,Współrzędne dokładne,"Kraków, Stare Miasto, ul. św. Sebastiana",50.055491,19.943045,1/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,400 000 zł,39 m²,2 pokoje Dębniki przy rondzie Grunwaldzkim,2,do zamieszkania,Współrzędne dokładne,"Kraków, Dębniki, ul. Konfederacka",50.050767,19.927633,2/3,150 zł,udział,Zapytaj,Zapytaj,brak informacji,1920,kamienica,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,520 000 zł,"37,87 m²",Mieszkanie z ogródkiem | Ruczaj,2,do zamieszkania,Współrzędne dokładne,"Kraków, Dębniki, ul. dr. Jana Piltza",50.015597,19.889282,parter/4,460 zł,pełna własność,ogródek,Zapytaj,2023-05-01,2016,apartamentowiec,nie,brak informacji,"monitoring / ochrona, domofon / wideofon",brak informacji,wtórny
1,510 000 zł,51 m²,2 pokojowe mieszkanie | Czyżyny,2,do wykończenia,Współrzędne dokładne,"Kraków, Czyżyny, os. 2 Pułku Lotniczego",50.063132,20.015141,4/7,600 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1970,blok,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",brak informacji,wtórny
1,539 000 zł,46 m²,Dobrego Pasterza 3 pokoje + j.kuchnia balkon,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Prądnik Czerwony, Kraków, Kraków",50.07958,19.95969,9/10,670 zł,pełna własność,balkon,Zapytaj,brak informacji,1978,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,880 000 zł,"45,48 m²",45m do wykończenia w ścisłym centrum I Starowiślna,2,do wykończenia,Współrzędne dokładne,"Kraków, Stare Miasto, ul. Starowiślna",50.053827,19.94839,3/4,480 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1887,kamienica,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,659 000 zł,"37,55 m²",Mieszkanie z potencjałem u podnóża Wawelu - 38m,2,do wykończenia,Współrzędne dokładne,"Kraków, Stare Miasto, ul. Koletek",50.051577,19.936156,parter/4,300 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-01-24,1911,kamienica,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,795 000 zł,38 m²,Buszka - komfort w ustronnym miejscu - 38m,2,do zamieszkania,Współrzędne dokładne,"Kraków, Krowodrza, ul. Jana Buszka",50.068299,19.896209,1/4,500 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2017,apartamentowiec,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",brak informacji,wtórny
1,442 000 zł,36 m²,Inwestycyjne 36m I 1-2 pokoje blisko Tauron Areny,1,do wykończenia,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. Pawła Włodkowica",50.07496,19.983401,1/4,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1970,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,1 300 000 zł,"75,54 m²","3 pokoje, dwa miejsca postojowe Klimeckiego 75m",3,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze, ul. Stanisława Klimeckiego",50.046843,19.972359,5/5,760 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-03,2022,blok,tak,brak informacji,"system alarmowy, monitoring / ochrona, domofon / wideofon",brak informacji,wtórny
1,235 000 zł,"45,3 m²",Tbs - 2 pokoje na os. Rżąka,2,do zamieszkania,Współrzędne dokładne,"Kraków, Rżąka, ul. Ludwika Rydygiera",50.005839,20.00765,3/3,1 060 zł,Zapytaj,balkon,Zapytaj,brak informacji,2003,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,475 000 zł,"47,2 m²","Mieszkanie na sprzedaż, os. Tysiąclecia",3,Zapytaj,Współrzędne dokładne,"Mistrzejowice, Kraków, Kraków",50.098281,20.005949,4/1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,2023-08-01,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,999 999 zł,"104,98 m²","Mieszkanie, 104,98 m², Kraków",4,do wykończenia,Współrzędne dokładne,"Kraków, Swoszowice, ul. Borowinowa",49.996565,19.936109,parter/2,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,1987,apartamentowiec,nie,telewizja kablowa,"system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",inne,wtórny
1,237 000 zł,38 m²,CHRZANÓW ul Urbańczyka 2.,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chrzanów, chrzanowski, małopolskie",50.13958,19.40482,1/5,400 zł,pełna własność,balkon,Zapytaj,brak informacji,1990,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,499 900 zł,"45,2 m²","Wykończone, do zamieszkania - ul. Malachitowa",2,do zamieszkania,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Malachitowa",50.019674,20.05444,1/3,550 zł,pełna własność,balkon,Zapytaj,brak informacji,2014,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,480 000 zł,40 m²,2-pok mieszkanie po generalnym remoncie do wejścia,2,do zamieszkania,Współrzędne dokładne,"Kraków, Nowa Huta, Osiedle Sportowe",50.0791,20.0436,parter/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1960,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,519 000 zł,"45,64 m²","Piękne 2-pokojowe po remoncie, bezpośrednio!",2,do zamieszkania,Współrzędne dokładne,"Kraków, Nowa Huta, os. Górali",50.079835,20.038186,3/3,509 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1953,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,449 000 zł,"32,04 m²","33m2, Krowodrza, ul. Fod Fortem",1,Zapytaj,Współrzędne dokładne,"Kraków, Łobzów, ul. Pod Fortem",50.08309,19.92374,5/7,400 zł,pełna własność,balkon,Zapytaj,brak informacji,2008,blok,tak,"telewizja kablowa, internet",teren zamknięty,pustak,wtórny
1,768 000 zł,"64,3 m²","Nowe, 3 pokojowe, 64m2, os.Bohaterów Września",3,do zamieszkania,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Bohaterów Września",50.100886,20.00956,6/9,640 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,390 000 zł,"36,16 m²","Osiedle Kalinowe, 2 pokoje, 36 m2",2,Zapytaj,Współrzędne dokładne,"Kraków, Bieńczyce, os. Kalinowe",50.091679,20.01173,9/10,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1970,blok,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,570 000 zł,"51,24 m²",Nowoczesne 3- pokojowe mieszkanie przy ul Łokietka,3,Zapytaj,Współrzędne dokładne,"Kraków, Tonie, ul. Władysława Łokietka",50.100193,19.90997,1/2,250 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,799 000 zł,"62,89 m²","Tramwaj, Osiedle Widok, Centrum, 3 Pokoje, Park",3,Zapytaj,Współrzędne dokładne,"Kraków, Bronowice Małe, ul. Armii Krajowej",50.081037,19.887665,1/11,815 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1995,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,1 550 000 zł,141 m²,ul.Lea- wyjątkowy apartament 150 m2,3,do zamieszkania,Współrzędne dokładne,"Kraków, Krowodrza, ul. Juliusza Lea",50.06955,19.923019,3/3,250 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1992,kamienica,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,455 000 zł,56 m²,Bardzo rozkładowe 56m2/3pokoje,3,Zapytaj,Współrzędne dokładne,"Kraków, Bieńczyce, os. Wysokie",50.090803,20.01793,4/4,550 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,899 000 zł,"75,44 m²",Krowodrza | 3 pokoje | Balkon | Blisko Centrum,3,do zamieszkania,Współrzędne dokładne,"Kraków, Krowodrza, ul. Emilii Plater",50.077221,19.932505,1/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1899,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,689 000 zł,"61,84 m²",Piękne 3-Pokoje Dla Rodziny Po Remoncie Bieżanów,3,Zapytaj,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Aleksandry",50.007959,20.018914,parter/10,780 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,tak,internet,brak informacji,brak informacji,wtórny
1,499 000 zł,44 m²,wykończone mieszkanie | os.Piastów | 2016 rok,2,Zapytaj,Współrzędne dokładne,"Kraków, Mistrzejowice, Osiedle Piastów",50.10531,20.0143,8/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,brak informacji,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,715 000 zł,"46,28 m²","Nowoczesne 2-pok M z ogródkiem,Przewóz,0% prowizji",2,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze, ul. Przewóz",50.042421,19.990743,parter/5,400 zł,pełna własność,ogródek,Zapytaj,brak informacji,2022,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",brak informacji,wtórny
1,649 000 zł,53 m²,"Jasne 3 pokoje, Kraków, Ruczaj, Łagiewniki, gotowe",3,do zamieszkania,Współrzędne dokładne,"Kraków, Łagiewniki-Borek Fałęcki, ul. Zalesie",50.020986,19.909154,1/4,550 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2014,apartamentowiec,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,1 490 000 zł,"103,79 m²",Atrakcyjne 104 m2 – Krowodrza –ulica Grenadierów,5,Zapytaj,Współrzędne dokładne,"Kraków, Krowodrza, ul. Grenadierów",50.0776,19.9071,3/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1995,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,483 900 zł,"25,91 m²",Studio gotowe do wynajmu/Mazowiecka/10min do Rynku,1,do zamieszkania,Współrzędne dokładne,"Kraków, Łobzów, ul. Mazowiecka",50.073389,19.92997,Zapytaj,170 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1940,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,275 000 zł,51 m²,Super oferta - negocjuj!,2,do remontu,Współrzędne dokładne,"ul. Batalionów Chłopskich , Olkusz, olkuski",50.277885,19.586355,parter/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,335 000 zł,"41,8 m²",Piękne 3 Pokojowe mieszkanie z Balkonem,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tarnów, Tarnów, małopolskie",50.04567,20.99642,3/4,385 zł,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,459 000 zł,"46,43 m²",3 pokoje w nowym budownictwie,3,Zapytaj,Współrzędne dokładne,"Wieliczka, Krzyszkowice, ul. Bolesława Chrobrego",49.986493,20.03642,2/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2014,brak informacji,tak,telefon,brak informacji,pustak,wtórny
1,375 000 zł,"29,71 m²","Kawalerka na Klinach, Harmonia, balkon, do wejścia",1,do zamieszkania,Współrzędne dokładne,"Kraków, Kliny-Zacisze, ul. Anny Szwed-Śniadowskiej",49.998034,19.899906,1/4,320 zł,pełna własność,"balkon, taras",Zapytaj,brak informacji,2019,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,545 000 zł,56 m²,"Mieszkanie na sprzedaż, os. Wysokie",3,do zamieszkania,Współrzędne dokładne,"Bieńczyce, Kraków, Kraków",50.089647,20.017012,3/4,480 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,399 500 zł,"57,6 m²",Piękne mieszkanie po remoncie z balkonem Polecam !,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tarnów, Tarnów, małopolskie",50.04567,20.99642,3/4,650 zł,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,560 000 zł,50 m²,Mieszkanie 3Pokojowe Z Balkonem-Piwnica-Bieńczyce,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bieńczyce, Kraków, Kraków",50.096802,20.002497,Zapytaj,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,798 270 zł,"38,94 m²",2 POK | 6 pietro | bez PCC | blisko CENTRUM,2,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. bp. Jana Prandoty",50.077152,19.953682,6/6,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,479 000 zł,70 m²,Mieszkanie z Garażem 2 poziomowe Osiedle Zamknięte,3,Zapytaj,Współrzędne dokładne,"Willsona , Tarnów, Tarnów",50.0148,20.9719,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-05,2008,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon",cegła,wtórny
1,3 800 000 zł,141 m²,Luksusowy 4 pokojowy apartament - Plac Biskupi,4,do zamieszkania,Współrzędne dokładne,"Kraków, Stare Miasto, ul. Biskupia",50.067346,19.93524,1/4,744 zł,pełna własność,balkon,Zapytaj,2023-04-30,1914,kamienica,nie,brak informacji,monitoring / ochrona,cegła,wtórny
1,720 000 zł,"31,47 m²",Atrakcyjny apartament w kompleksie ze strefą SPA,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Zakopane, tatrzański",49.2991,19.94956,2/3,575 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-20,2015,apartamentowiec,tak,internet,brak informacji,cegła,wtórny
1,256 680 zł,"37,2 m²",Kawalerka w Borku Fałęckim do generalnego remontu,1,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łagiewniki-Borek Fałęcki, Kraków, Kraków",50.005427,19.924032,3/3,200 zł,udział,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,pustak,wtórny
1,1 150 000 zł,97 m²,Wola Justowska 97 m2 piękne mieszkanie na sprzedaż,3,do zamieszkania,Współrzędne dokładne,"Wola Justowska, Kraków, Kraków",50.064493,19.890371,2/2,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,1955,blok,nie,brak informacji,monitoring / ochrona,cegła,wtórny
1,749 000 zł,"61,3 m²","Ruczaj! 3 pokoje, duży balkon, miejsce postojowe",3,do zamieszkania,Współrzędne dokładne,"Kraków, Ruczaj, ul. Raciborska",50.020754,19.90335,2/5,800 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2006,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
