option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,445 600 zł,"55,7 m²",Apartament z pięknym widokiem i dużym balkonem.,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bocianek, Kielce, Kielce",50.8855,20.64705,3/5,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,528 656 zł,"56,24 m²",Mieszkanie 3 pokojowe w Apartamentowcu z 2023r.,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.87157,20.63153,2/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2021,apartamentowiec,tak,brak informacji,"system alarmowy, domofon / wideofon",inne,pierwotny
1,317 900 zł,"36,93 m²","2 pokoje, z balkonem, winda, Kolberga",2,do wykończenia,Współrzędne dokładne,"ul. Oskara Kolberga , Kielce, Kielce",50.88271,20.603442,3/5,150 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,249 000 zł,"35,68 m²",Nowe Mieszkanie 36m2 Apartamenty Żeromskiego,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.118131,20.872238,parter/3,Zapytaj,Zapytaj,taras,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,monitoring / ochrona,inne,pierwotny
1,307 818 zł,"62,82 m²","Mieszkanie 62,89m2 Apartamenty Żeromskiego",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.118131,20.872238,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,monitoring / ochrona,inne,pierwotny
1,371 220 zł,"53,8 m²",Nowa Dzielnica | Busko-Zdrój | apartament A-M.04,3,do wykończenia,Współrzędne dokładne,"Busko-Zdrój, buski, świętokrzyskie",50.47086,20.72001,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,internet,domofon / wideofon,brak informacji,pierwotny
1,637 260 zł,"81,7 m²","Mieszkanie 4 pok., 81,70m2 z tarasem, Baranówek",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Baranówek, Kielce, Kielce",50.85103,20.6113,1/1,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,brak informacji,teren zamknięty,brak informacji,pierwotny
1,729 000 zł,"105,34 m²","Apartament, 4 pok., 105,34 m2, Pod Dalnią",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pod Telegrafem, Kielce, Kielce",50.881617,20.596171,1/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2024,szeregowiec,nie,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,255 000 zł,"30,63 m²",Małe dwa pokoje na Ślichowicach,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ślichowice, Kielce, Kielce",50.88668,20.57765,1/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,339 000 zł,"39,48 m²",2 pokoje w stanie deweloperskim na Ślichowicach,2,Zapytaj,Współrzędne dokładne,"Ślichowice, Kielce, Kielce",50.879174,20.577564,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,611 696 zł,"69,59 m²","Mieszkanie 3 pok., 69,59 m2, VI piętro, Ksm",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.86812,20.64695,6/8,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,system alarmowy,brak informacji,pierwotny
1,570 075 zł,"76,01 m²","3 kawalerki 76,01m2, Piaski, ul. Witosa",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Piaski, Kielce, Kielce",50.902194,20.654924,3/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2018,brak informacji,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,pierwotny
1,270 432 zł,"25,04 m²",Smart Apart | mieszkanie 1-pok. | A3/05,1,do wykończenia,Współrzędne dokładne,"ul. Prezydenta Lecha Kaczyńskiego , Kielce, Kielce",50.87297,20.63384,2/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,293 475 zł,"27,95 m²",Smart Apart | mieszkanie 1-pok. | A2/11,1,do wykończenia,Współrzędne dokładne,"ul. Prezydenta Lecha Kaczyńskiego , Kielce, Kielce",50.87297,20.63384,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,1 049 000 zł,"89,35 m²",Cztery pokoje z ogródkiem Park Sosnowy Baranówek,4,do zamieszkania,Współrzędne dokładne,"Kielce, Baranówek, ul. Artylerzystów",50.851063,20.605708,parter/4,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2022-12-14,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,520 078 zł,"62,66 m²","Nowe mieszkanie 3 pok, 62,66m2, Ksm, Sandomierska",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.867609,20.660158,parter/1,Zapytaj,pełna własność,"balkon, ogródek, taras",Zapytaj,brak informacji,2023,szeregowiec,nie,brak informacji,brak informacji,cegła,pierwotny
1,324 999 zł,37 m²,Inwestycja Kawalerka Na Stoku stan developerski,1,do wykończenia,Współrzędne dokładne,"ul. Orląt Lwowskich , Kielce, Kielce",50.894793,20.662584,3/4,400 zł,spółdzielcze wł. z KW,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,"system alarmowy, monitoring / ochrona",inne,pierwotny
1,476 471 zł,"65,27 m²","Mieszkanie 3pok., 65,27m2, Skarżysko-Kamienna",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,2/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,554 496 zł,"72,96 m²","Mieszkanie 3pok., 72,96 m2, Skarżysko-Kamienna",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,5/5,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,623 298 zł,"79,91 m²","Mieszkanie 4pok., 79,91 m2, Skarżysko-Kamienna",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,5/5,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,551 931 zł,"79,99 m²","Mieszkanie 3pok., 79,99m2, Skarżysko-Kamienna",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,parter/5,Zapytaj,Zapytaj,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,678 243 zł,"92,91 m²","Mieszkanie 4pok., 92,91m2, Skarżysko-Kamienna",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,5/5,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,461 433 zł,"63,21 m²","Mieszkanie 3pok., 63,21m2, Skarżysko-Kamienna",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,3/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,445 554 zł,"60,21 m²","Mieszkanie 3pok., 60,21m2, Sk-kam",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,2/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,442 152 zł,"64,08 m²",Nowa Dzielnica | Busko-Zdrój | A-M.22 z tarasem,3,do wykończenia,Współrzędne dokładne,"Busko-Zdrój, buski, świętokrzyskie",50.47086,20.72001,2/3,Zapytaj,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,internet,domofon / wideofon,brak informacji,pierwotny
1,306 046 zł,"38,74 m²","Mieszkanie 2 pok, 38,74m2, Sk-Kam",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,2/5,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,325 094 zł,"42,22 m²","Mieszkanie 2pok., 42,22m2, Sk-Kam",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,3/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,308 934 zł,"38,14 m²","Mieszkanie 2pok., 38,14 m2, Sk-Kam",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,5/5,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,430 544 zł,"60,64 m²",Nowa Dzielnica | Busko-Zdrój | apartament A-M.17,3,do wykończenia,Współrzędne dokładne,"Busko-Zdrój, buski, świętokrzyskie",50.47086,20.72001,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,internet,domofon / wideofon,brak informacji,pierwotny
1,381 980 zł,"53,8 m²",Nowa Dzielnica | Busko-Zdrój | apartament A-M.08,3,do wykończenia,Współrzędne dokładne,"Busko-Zdrój, buski, świętokrzyskie",50.47086,20.72001,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,internet,domofon / wideofon,brak informacji,pierwotny
1,325 094 zł,"42,22 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,2,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,386 992 zł,"57,76 m²","Nowy Apartament>M3> 57,76 M2 Z Ogrodem 32,35 M2",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Sandomierz, sandomierski, świętokrzyskie",50.67605,21.75749,parter/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,pustak,pierwotny
1,319 083 zł,"43,71 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,2,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, monitoring / ochrona",żelbet,pierwotny
1,461 433 zł,"63,21 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,3,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,461 433 zł,"63,21 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,3,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,320 616 zł,"43,92 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,2,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,395 523 zł,"48,83 m²","Mieszkanie 2 pok., 48,83 m2, Herby, ul. Sowia",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Herby, Kielce, Kielce",50.890571,20.611415,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",system alarmowy,brak informacji,pierwotny
1,324 999 zł,37 m²,Kawalerka z balkonem 2 Pokoje 37m2 na Stoku,1,do wykończenia,Współrzędne dokładne,"ul. Orląt Lwowskich , Kielce, Kielce",50.894793,20.662584,3/3,400 zł,spółdzielcze wł. z KW,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,"system alarmowy, monitoring / ochrona",inne,pierwotny
1,769 000 zł,70 m²,"Mieszkanie 4 pokoje, bez Pcc, 70m2, Taras, garaż",4,do zamieszkania,Współrzędne dokładne,"ul. Stefana Okrzei 62c, Kielce, Kielce",50.882413,20.628662,parter/4,450 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,"system alarmowy, monitoring / ochrona",inne,pierwotny
1,455 000 zł,"75,91 m²","Mieszkanie 3 pok., pow. 75,91 m2, Wola Kopcowa",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wola Kopcowa, kielecki, świętokrzyskie",50.87056,20.62798,parter/1,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2022,brak informacji,nie,brak informacji,brak informacji,silikat,pierwotny
1,499 000 zł,"85,72 m²","Mieszkanie 3 pok., pow. 85,72 m2, Wola Kopcowa",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wola Kopcowa, kielecki, świętokrzyskie",50.87056,20.62798,1/1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,brak informacji,nie,brak informacji,brak informacji,silikat,pierwotny
1,274 235 zł,"42,58 m²","Starachowice, ul. Kopalniana",2,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,parter/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,391 068 zł,"55,08 m²",Nowa Dzielnica | Busko-Zdrój | apartament B-M.29,3,do wykończenia,Współrzędne dokładne,"Busko-Zdrój, buski, świętokrzyskie",50.47086,20.72001,2/3,Zapytaj,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,internet,domofon / wideofon,brak informacji,pierwotny
1,325 829 zł,"36,61 m²","Mieszkanie 2 pok, 36,61m2, Czarnów, Kolberga",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czarnów, Kielce, Kielce",50.88271,20.603442,2/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,756 540 zł,"93,4 m²","Mieszkanie 4 pok., 93,40 m2 z tarasem, Baranówek",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Baranówek, Kielce, Kielce",50.85103,20.6113,parter/1,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,brak informacji,teren zamknięty,brak informacji,pierwotny
1,811 215 zł,"100,15 m²","Mieszkanie 4 pok., 100,15 m2 z tarasem, Baranówek",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Baranówek, Kielce, Kielce",50.85103,20.6113,1/1,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,brak informacji,teren zamknięty,brak informacji,pierwotny
1,619 097 zł,"74,59 m²","Nowe mieszkanie 4 pok, 74,59 m2, Ksm, Sandomierska",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.867609,20.660158,1/1,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2023,szeregowiec,nie,brak informacji,brak informacji,cegła,pierwotny
1,506 184 zł,"60,26 m²","Mieszkanie 3 pok., 60,26 m2, Herby, ul. Sowia",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Herby, Kielce, Kielce",50.890571,20.611415,4/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",system alarmowy,brak informacji,pierwotny
1,525 000 zł,"82,4 m²","Apartament 82,40m2, I piętro, Kielce, Nowy Folwark",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowy Folwark, Kielce, Kielce",50.87834,20.66346,1,Zapytaj,Zapytaj,taras,Zapytaj,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,552 000 zł,"78,8 m²","Mieszkanie 4 pok., 78,80m2, IV-V piętro, Bukówka",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bukówka, Kielce, Kielce",50.83612,20.64984,4/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,"system alarmowy, teren zamknięty",silikat,pierwotny
1,376 317 zł,"60,26 m²","Starachowice, ul. Kopalniana",3,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,parter/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,319 501 zł,"49,15 m²","Starachowice, ul. Kopalniana",2,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,parter/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,445 554 zł,"60,21 m²",REZERWACJA -Apartamenty Konopnickiej w Skarżysku-K,3,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,287 668 zł,"44,23 m²",Starachowice ul. Kopalniana,2,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,parter/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,306 046 zł,"38,74 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,2,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,319 162 zł,"43,13 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,2,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,329 400 zł,"43,92 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,2,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,323 972 zł,"43,78 m²",Apartamenty Konopnickiej w Skarżysku-Kam.,2,do wykończenia,Współrzędne dokładne,"ul. Konopnickiej , Skarżysko-Kamienna, skarżyski",51.111706,20.86356,1/5,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,pierwotny
1,324 999 zł,"36,7 m²","* Stan Deweloperski * ul. Orląt Lwowskich, 36,7 m2",1,Zapytaj,Współrzędne dokładne,"ul. Orląt Lwowskich , Kielce, Kielce",50.89534,20.66414,3/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2022-07-03,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,336 571 zł,"53,87 m²","Starachowice, ul. Kopalniana",3,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,2/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,268 131 zł,"40,46 m²","Starachowice, ul. Kopalniana",2,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,1/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,305 759 zł,"46,65 m²","Starachowice, ul. Kopalniana",2,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,1/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,343 480 zł,"53,94 m²","Starachowice, ul. Kopalniana",3,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,1/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,265 217 zł,"40,76 m²","Starachowice, ul. Kopalniana",2,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,parter/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,302 263 zł,"46,98 m²","Starachowice, ul. Kopalniana",2,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,parter/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,372 985 zł,"57,63 m²","Starachowice, ul. Kopalniana",3,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,parter/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,266 157 zł,"42,21 m²","Starachowice, Osiedle Leśna Enklawa",2,do wykończenia,Współrzędne dokładne,"ul. Kopalniana , Starachowice, starachowicki",51.053959,21.087626,parter/2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
