option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,385 128 zł,"53,49 m²",MIESZKANIE 3 pok. -WINDA- Apartamenty Baczyńskiego,3,do wykończenia,Współrzędne dokładne,"ul. Baczyńskiego , Krosno Odrzańskie, krośnieński",52.061865,15.091035,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,415 440 zł,"57,7 m²",MIESZKANIE 3 pok. -WINDA- Apartamenty Baczyńskiego,3,do wykończenia,Współrzędne dokładne,"ul. Baczyńskiego , Krosno Odrzańskie, krośnieński",52.061826,15.091078,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,321 086 zł,"43,39 m²",MIESZKANIE 2 pok. -WINDA- Apartamenty Baczyńskiego,2,do wykończenia,Współrzędne dokładne,"ul. Baczyńskiego , Krosno Odrzańskie, krośnieński",52.061826,15.091035,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,330 966 zł,"40,86 m²",Kompaktowe Mieszkanie Lisia 10 | M23,1,do wykończenia,Współrzędne dokładne,"ul. Lisia , Zielona Góra, Zielona Góra",51.943607,15.496744,1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,509 642 zł,"68,33 m²",Przytulne Mieszkanie Moniuszki | M 9B/27,3,do wykończenia,Współrzędne dokładne,"ul. Stanisława Moniuszki , Zielona Góra, Zielona Góra",51.93521,15.500986,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, telefon",brak informacji,brak informacji,pierwotny
1,507 736 zł,"66,72 m²",Trzypokojowe Mieszkanie Zdrojowa Polana | M31/21,3,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,570 000 zł,"66,2 m²","Mieszkanie, centrum, 66.2m2 + ogród 264m2, Gorzów",3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Centrum, ul. Orla",52.730895,15.221021,parter/2,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2022,apartamentowiec,tak,internet,"system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",beton komórkowy,pierwotny
1,277 290 zł,"35,55 m²",Sprzedaż mieszkań z etapu II bud 3 i bud 4,2,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska , Gorzów Wielkopolski, Gorzów Wielkopolski",52.738354,15.221886,3/4,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,449 000 zł,"94,61 m²",Mieszkanie z ogródkiem w Nowej Soli ul. Ptasia,4,do wykończenia,Współrzędne dokładne,"UL.PTASIA , Nowa Sól, nowosolski",51.817449,15.701544,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,579 000 zł,"114,15 m²",Racula wygodne mieszkanie dwupoziomowe z ogródkiem,5,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Racula, Zielona Góra, Zielona Góra",51.91258,15.56453,Zapytaj,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,699 000 zł,"143,44 m²","Bliźniak Racula-St Wyspiańskiego 143,44 m2 ogród",5,do wykończenia,Współrzędne dokładne,"Zielona Góra, Racula, ul. Stanisława Wyspiańskiego",51.913953,15.572722,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,"379 728,30 zł","64,47 m²",Mieszkanie: 2.12 (12),4,do wykończenia,Współrzędne dokładne,"ul. Młynarska , Nowa Sól, nowosolski",51.807674,15.711818,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,internet,brak informacji,beton komórkowy,pierwotny
1,331 890 zł,"48,1 m²",NOWE MIESZKANIA Etap 1 ul Kostrzyńska-Zwiadowców,3,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska , Gorzów Wielkopolski, Gorzów Wielkopolski",52.738354,15.221886,3/4,480 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2021,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,458 064 zł,"63,62 m²","3-pokojowe mieszkanie z balkonem 63,62m2",3,do wykończenia,Współrzędne dokładne,"ul. Długa , Międzyrzecz, międzyrzecki",52.446255,15.601102,parter/4,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,blok,tak,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,282 673 zł,"42,19 m²",Nowe Mieszkanie Osiedle Słowiańskie| B1 1.08,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,1/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,338 768 zł,"54,64 m²",Stała cena!! Kostrzyńska 42 | mieszkanie KEF-F-M1,3,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska 42, Gorzów Wielkopolski, Gorzów Wielkopolski",52.721767,15.18714,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,296 856 zł,"50,4 m²",Mieszkanie: 2.11 (11),3,do wykończenia,Współrzędne dokładne,"ul. Młynarska , Nowa Sól, nowosolski",51.807674,15.711818,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,internet,brak informacji,beton komórkowy,pierwotny
1,356 252 zł,"52,39 m²",NOWE MIESZKANIA Etap 1 ul Kostrzyńska-Zwiadowców,3,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska , Gorzów Wielkopolski, Gorzów Wielkopolski",52.738354,15.221886,parter/4,520 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2021,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,450 432 zł,"62,56 m²","3-pokojowe mieszkanie z balkonem 62,56m2",3,do wykończenia,Współrzędne dokładne,"ul. Długa , Międzyrzecz, międzyrzecki",52.446255,15.601102,parter/4,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,blok,tak,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,592 354 zł,"86,67 m²",PROMOCJA!! Rabat na miejsce postojowe!! M23,4,do wykończenia,Współrzędne dokładne,"ul. Zacisze , Zielona Góra, Zielona Góra",51.944264,15.476635,2/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,444 516 zł,"65,37 m²",Nowoczesne Mieszkanie Osiedle Słowiańskie| B1 1.09,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,379 316 zł,"61,18 m²",Kostrzyńska 42 | mieszkanie KEF-E-M10,2,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska 42, Gorzów Wielkopolski, Gorzów Wielkopolski",52.721767,15.18714,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,silikat,pierwotny
1,257 600 zł,"36,8 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,2,Zapytaj,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,1/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,349 137 zł,"52,11 m²",Ustawne Mieszkanie Sendlerowej |SG-M35-1,3,do wykończenia,Współrzędne dokładne,"ul. Ireny Sendlerowej , Gorzów Wielkopolski, Gorzów Wielkopolski",52.766663,15.266729,parter/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,343 680 zł,"42,96 m²",Wygodne Mieszkanie Lisia 10 | M15,2,do wykończenia,Współrzędne dokładne,"ul. Lisia , Zielona Góra, Zielona Góra",51.943607,15.496744,1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,385 000 zł,68 m²,Mieszkanie bezczynszowe,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Międzyrzecz, międzyrzecki, lubuskie",52.44649,15.57687,1/2,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2022,szeregowiec,nie,brak informacji,domofon / wideofon,beton komórkowy,pierwotny
1,470 792 zł,"63,08 m²",Komfortowe Mieszkanie Moniuszki | M 9B/26,3,do wykończenia,Współrzędne dokładne,"ul. Stanisława Moniuszki , Zielona Góra, Zielona Góra",51.93521,15.500986,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, telefon",brak informacji,brak informacji,pierwotny
1,563 958 zł,"75,67 m²",Przestronne Mieszkanie Zdrojowa Polana | M31/20,4,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,331 533 zł,"40,93 m²",Dwupokojowe Mieszkanie Lisia 10 | M19,2,do wykończenia,Współrzędne dokładne,"ul. Lisia , Zielona Góra, Zielona Góra",51.943607,15.496744,1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,539 800 zł,"50,21 m²",Nowe 3 pokojowe mieszkanie* ogródek *LISIA,3,do zamieszkania,Współrzędne dokładne,"ul. Lisia , Zielona Góra, Zielona Góra",51.943607,15.496744,parter/4,400 zł,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet",domofon / wideofon,silikat,pierwotny
1,327 460 zł,"51,94 m²",Apartament nad pięknym jeziorem w Pszczewie,3,do wykończenia,Współrzędne dokładne,"ul. Szarzecka 11B, Pszczew, międzyrzecki",52.49119,15.769314,parter/2,250 zł,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2022,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, rolety antywłamaniowe",keramzyt,pierwotny
1,593 088 zł,"123,56 m²",Ostatnie Dwupoziomowe z Dwoma Tarasami Boczna Park,6,do wykończenia,Współrzędne dokładne,"Zielona Góra, Jędrzychów, ul. Dożynkowa",51.906271,15.520516,1/2,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,426 672 zł,"59,19 m²","3-pokojowe mieszkanie z balkonem 59,19m2",3,do wykończenia,Współrzędne dokładne,"ul. Długa , Międzyrzecz, międzyrzecki",52.446255,15.601102,parter/4,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,blok,tak,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,453 220 zł,"66,65 m²",3-pokojowe Mieszkanie Osiedle Słowiańskie| B1 1.10,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,338 768 zł,"54,64 m²",Stała cena!! Kostrzyńska 42 | mieszkanie KEF-E-M1,3,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska 42, Gorzów Wielkopolski, Gorzów Wielkopolski",52.721767,15.18714,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,289 239 zł,"43,17 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,3,Zapytaj,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,1/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,391 820 zł,"60,28 m²",Stała cena!! Mieszkanie Sendlerowej | SG-M37-3,3,do wykończenia,Współrzędne dokładne,"ul. Ireny Sendlerowej , Gorzów Wielkopolski, Gorzów Wielkopolski",52.766663,15.266729,parter/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,506 830 zł,"66,6 m²",Komfortowe Mieszkanie Zdrojowa Polana | M33/35,3,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,471 236 zł,"63,14 m²",Trzypokojowe Mieszkanie Moniuszki | M 9D/33,3,do wykończenia,Współrzędne dokładne,"ul. Stanisława Moniuszki , Zielona Góra, Zielona Góra",51.93521,15.500986,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, telefon",brak informacji,brak informacji,pierwotny
1,320 000 zł,55 m²,Mieszkanie bezczynszowe,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Międzyrzecz, międzyrzecki, lubuskie",52.44649,15.57687,2/2,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2022,szeregowiec,nie,brak informacji,"domofon / wideofon, rolety antywłamaniowe",beton komórkowy,pierwotny
1,361 665 zł,"44,65 m²",Nowe Mieszkanie Lisia 10 | M17,2,do wykończenia,Współrzędne dokładne,"ul. Lisia , Zielona Góra, Zielona Góra",51.943607,15.496744,1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,501 064 zł,"66,72 m²",Trzypokojowe Mieszkanie Zdrojowa Polana | M31/17,3,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,482 632 zł,"64,68 m²",Przestronne Mieszkanie Moniuszki | M 9B/23,3,do wykończenia,Współrzędne dokładne,"ul. Stanisława Moniuszki , Zielona Góra, Zielona Góra",51.93521,15.500986,2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, telefon",brak informacji,brak informacji,pierwotny
1,189 000 zł,27 m²,Wykończone pod klucz w cenie ! Różne metraże !,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Świebodzin, świebodziński, lubuskie",52.2479,15.53585,Zapytaj,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,szeregowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,219 030 zł,"44,7 m²","Nowe Mieszkania -Sulęcin ""Dolina Postomii""",2,do wykończenia,Współrzędne dokładne,"ul. Żwirki i Wigury , Sulęcin, sulęciński",52.434207,15.113704,1/3,"2,50 zł",pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2021,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,287 271 zł,"48,69 m²","Nowe mieszkania w Słubicach - ""Rolniczak""",2,do wykończenia,Współrzędne dokładne,"al. Niepodległości 24-29 , Słubice, słubicki",52.351165,14.573698,Zapytaj,150 zł,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2021,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,519 000 zł,"82,3 m²",Nowe mieszkania z ogrodami na Łężycy,4,do wykończenia,Współrzędne dokładne,"Zielona Góra, Łężyca, Łężyca-Geodetów",51.971786,15.533884,parter/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,internet,brak informacji,beton komórkowy,pierwotny
1,399 007 zł,"67,06 m²","Mieszkanie 21D 67,06 m2",3,do wykończenia,Współrzędne dokładne,"ul. Adolfa Dygasińskiego , Żary, żarski",51.62867,15.133834,4/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2022-08-11,2020,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,296 072 zł,"49,76 m²","Mieszkanie 21C 49,76 m2",2,do wykończenia,Współrzędne dokładne,"ul. Adolfa Dygasińskiego , Żary, żarski",51.62867,15.133834,3/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2022-08-11,2020,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,287 342 zł,"38,83 m²","2-pokojowe mieszkanie z balkonem 38,83m2",2,do wykończenia,Współrzędne dokładne,"ul. Długa , Międzyrzecz, międzyrzecki",52.446255,15.601102,parter/4,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,blok,tak,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,444 652 zł,"65,39 m²",Nowoczesne Mieszkanie Osiedle Słowiańskie| B1 1.13,3,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,393 762 zł,"63,51 m²",Stała cena!! Kostrzyńska 42 | mieszkanie KGH-G-M7,3,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska 42, Gorzów Wielkopolski, Gorzów Wielkopolski",52.721767,15.18714,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,230 720 zł,"32,96 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,2,Zapytaj,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,1/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,424 645 zł,"65,33 m²",Trzypokojowe Mieszkanie Sendlerowej | SG-M23-4,3,do wykończenia,Współrzędne dokładne,"ul. Ireny Sendlerowej , Gorzów Wielkopolski, Gorzów Wielkopolski",52.766663,15.266729,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,413 860 zł,"50,6 m²",Przytulne Mieszkanie Moniuszki | M 9D/37,2,do wykończenia,Współrzędne dokładne,"ul. Stanisława Moniuszki , Zielona Góra, Zielona Góra",51.93521,15.500986,4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, telefon",brak informacji,brak informacji,pierwotny
1,570 625 zł,"75,55 m²",Przestronne Mieszkanie Zdrojowa Polana | M37/48,4,do wykończenia,Współrzędne dokładne,"ul. Zdrojowa , Zielona Góra, Zielona Góra",51.95661,15.514662,4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"internet, telefon",brak informacji,brak informacji,pierwotny
1,422 500 zł,65 m²,Os. Piaski 3pokojowe mieszkanie - sprzedam,3,do zamieszkania,Współrzędne dokładne,"Gorzów Wielkopolski, Piaski, ul. gen. Józefa Dowbora-Muśnickiego",52.75229,15.22617,4/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1991,blok,nie,"telewizja kablowa, internet",domofon / wideofon,beton,pierwotny
1,348 000 zł,60 m²,Mieszkania na sprzedaż 3 i 4 pokojowe,3,do wykończenia,Współrzędne dokładne,"ul. Pszeniczna , Bytom Odrzański, nowosolski",51.725702,15.820799,parter/1,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,szeregowiec,nie,brak informacji,brak informacji,beton komórkowy,pierwotny
1,247 000 zł,"37,73 m²",wykończone mieszkanie dwupokojowe w Przytocznej,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Przytoczna, międzyrzecki, lubuskie",52.57702,15.67899,3/3,350 zł,pełna własność,balkon,Zapytaj,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",keramzyt,pierwotny
1,394 000 zł,"53,26 m²",Nowa Cegielnia - duży balkon+pryw. msc. parkingowe,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gorzów Wielkopolski, Gorzów Wielkopolski, lubuskie",52.735833,15.269119,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,283 357 zł,"48,52 m²",Trzypokojowe mieszkanie na I piętrze bloku z windą,3,Zapytaj,Współrzędne dokładne,"ul. Zielonogórska , Nowa Sól, nowosolski",51.83504,15.70928,1/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-06-30,2023,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,394 284 zł,"45,32 m²",2 pokoje z widokiem na las- odbiór w te wakacje!,2,do wykończenia,Współrzędne dokładne,"Zielona Góra, Jędrzychów, ul. Nowa",51.92263,15.51819,2/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,420 750 zł,"56,1 m²",2 pokoje z dużą loggią- odbiór już w te wakacje!,2,do wykończenia,Współrzędne dokładne,"Zielona Góra, Jędrzychów, ul. Nowa",51.92263,15.51819,1/2,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2020,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,265 270 zł,"32,35 m²",Kawalerka- kameralne osiedle. Odbiór w te wakacje!,1,do wykończenia,Współrzędne dokładne,"Zielona Góra, Jędrzychów, ul. Nowa",51.92263,15.51819,1/2,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,394 284 zł,"45,32 m²","2 pokoje z widokiem na las, odbiór w te wakacje!",2,do wykończenia,Współrzędne dokładne,"Zielona Góra, Jędrzychów, ul. Nowa",51.92263,15.51819,2/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,pierwotny
1,514 744 zł,"69,56 m²","3 pokoje z ogródkiem, odbiór w te wakacje!",3,do wykończenia,Współrzędne dokładne,"Zielona Góra, Jędrzychów, ul. Nowa",51.92263,15.51819,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, rolety antywłamaniowe",silikat,pierwotny
1,430 660 zł,"58,63 m²",Wyjątkowe Mieszkanie Osiedle Zacisze II M14,3,do wykończenia,Współrzędne dokładne,"ul. Zacisze , Zielona Góra, Zielona Góra",51.944264,15.476635,1/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,282 539 zł,"42,17 m²",Nowe Mieszkanie Osiedle Słowiańskie| B1 1.14,2,do wykończenia,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Staszica, ul. Węgierska",52.741283,15.202125,1/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,382 850 zł,"61,75 m²",Kostrzyńska 42 | mieszkanie KGH-H-M5,3,do wykończenia,Współrzędne dokładne,"ul. Kostrzyńska 42, Gorzów Wielkopolski, Gorzów Wielkopolski",52.721767,15.18714,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,pierwotny
1,262 570 zł,"37,51 m²",Mieszkanie w kameralnym bloku przy Rezerwacie,2,Zapytaj,Współrzędne dokładne,"Gorzów Wielkopolski, Osiedle Słoneczne, ul. Słoneczna",52.72508,15.198057,1/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
