option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,502 040 zł,"65,2 m²","65m2, 3 pokoje , duży balkon, ul. Jemiołuszki",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Węglinek, Lublin, Lublin",51.24409,22.505447,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,nie,brak informacji,drzwi / okna antywłamaniowe,beton,pierwotny
1,328 247 zł,"37,09 m²",Niwa Park etap II | nowe mieszkanie BS1 14,1,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,399 500 zł,33 m²,Idealne mieszkanie styl skandywaski 4 piętro,2,do zamieszkania,Współrzędne dokładne,"Lublin, Węglin, ul. Kwarcowa",51.221839,22.487289,4/6,320 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",beton komórkowy,pierwotny
1,293 000 zł,"39,2 m²","Mieszkanie 2 pokoje, stan deweloperski",2,do wykończenia,Współrzędne dokładne,"ul. Zawilcowa , Turka, lubelski",51.277922,22.668556,Zapytaj,300 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,738 842 zł,"94,12 m²",Niwa Park etap II | nowe mieszkanie BS1 13,4,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,"523 223,80 zł","80,62 m²",Mieszkanie 5 pokojowe na Felinie 6490/m2,5,do wykończenia,Współrzędne dokładne,"Lublin, Felin, ul. Generała Stanisława Skalskiego",51.216175,22.629028,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,telewizja kablowa,domofon / wideofon,silikat,pierwotny
1,398 907 zł,"62,82 m²",Mieszkanie z garderobą. Cena: 6350 zł /mkw. NOWE,3,do wykończenia,Współrzędne dokładne,"Świdnik, świdnicki, lubelskie",51.215724,22.718888,parter/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,462 000 zł,55 m²,"Mieszkanie na nowym osiedlu, blisko Parku Ludowego",3,do wykończenia,Współrzędne dokładne,"Lublin, Kośminek, ul. Garbarska",51.234298,22.579877,Zapytaj,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,599 000 zł,"80,69 m²",4 pokojowe mieszkanie Lublin ul. Wyzwolenia,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kośminek, Lublin, Lublin",51.209266,22.587012,Zapytaj,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,2024-03-31,2024,szeregowiec,nie,brak informacji,domofon / wideofon,pustak,pierwotny
1,550 000 zł,"57,62 m²","Mieszkanie 57,62 m 3 pokoje taras 31 m2",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Węglinek, Lublin, Lublin",51.21662,22.4788,3/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,549 000 zł,"59,95 m²","Bezczynszowe 59,95m z ogródkiem Ponikwoda",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ponikwoda, Lublin, Lublin",51.26966,22.58862,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,443 445 zł,"52,17 m²",Zainwestuj w mieszkanie na wynajem. 3P + K.,3,do wykończenia,Współrzędne dokładne,"Lublin, Kośminek, ul. Garbarska",51.234271,22.580177,Zapytaj,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,467 775 zł,"57,75 m²",3 Pokoje Węglinek 0% prowizji Maj 2023r 8100m2!,3,do wykończenia,Współrzędne dokładne,"Lublin, Węglin, ul. Koralowa",51.222992,22.485621,4/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,2023-05-01,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,738 842 zł,"94,12 m²",Niwa Park etap II | nowe mieszkanie BS1 12,4,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,577 360 zł,"82,48 m²",Felin Park ul. Skalskiego M72,5,do wykończenia,Współrzędne dokładne,"Lublin, Felin, ul. Generała Stanisława Skalskiego",51.216175,22.629028,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,telewizja kablowa,domofon / wideofon,silikat,pierwotny
1,448 896 zł,"46,76 m²",Mieszkanie 2 -pokojowe z dużym balkonem |Czuby,2,Zapytaj,Współrzędne dokładne,"Lublin, Czuby, ul. Hetmańska",51.234383,22.501625,2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,332 000 zł,"35,38 m²",Ustawne Mieszkanie North Park B88,1,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Północna",51.257036,22.539034,1/11,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,brak informacji,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,457 608 zł,"49,74 m²",Nowe 2 pokojowe mieszkanie z balkonem na Czubach,2,do wykończenia,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.23348,22.5006,2/4,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-31,2023,blok,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,560 821 zł,"70,99 m²",Nowe 4 pokojowe mieszkanie z ogródkiem na Czubach,4,do wykończenia,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.23348,22.5006,parter/4,550 zł,pełna własność,ogródek,garaż/miejsce parkingowe,2023-03-31,2023,blok,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,287 976 zł,"36,92 m²",Nowa Kręta | B1 | mieszkanie LM-53,1,do wykończenia,Współrzędne dokładne,"Lublin, Kośminek, ul. Kręta",51.232826,22.57542,parter/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,287 976 zł,"36,92 m²",Nowa Kręta | B1 | mieszkanie LM-54,1,do wykończenia,Współrzędne dokładne,"Lublin, Kośminek, ul. Kręta",51.232826,22.57542,parter/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,440 000 zł,57 m²,Funkcjonalne 3M z garażem. Do własnej aranżacji.,3,do wykończenia,Współrzędne dokładne,"Lublin, Węglinek, ul. Jemiołuszki",51.22443,22.47936,1/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,2023-04-01,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,356 744 zł,"46,94 m²",Dwupokojowe mieszkanie w nowopowstającym bloku!,2,do wykończenia,Współrzędne dokładne,"Lublin, Bronowice, ul. Kręta",51.230544,22.576246,1/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,599 334 zł,"86,86 m²",Gotowe mieszkanie w stanie deweloperskim !!!,4,do wykończenia,Współrzędne dokładne,"Lublin, Wrotków, ul. Henryka Wolińskiego",51.201813,22.55553,1/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,1 105 564 zł,"90,62 m²",Nowe Mieszkanie Orkana Residence etap 2 | B3-62,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,1 096 502 zł,"90,62 m²",Atrakcyjne Mieszkanie Orkana Residence | B3-56,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,439 208 zł,"57,04 m²",Nowe mieszkanie 3 pokoje 57m Węglinek,3,do wykończenia,Współrzędne dokładne,"Lublin, Węglinek, ul. Jemiołuszki",51.223721,22.479612,parter/4,450 zł,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,domofon / wideofon,pustak,pierwotny
1,479 000 zł,64 m²,Dom w cenie mieszkania w centrum Świdnika,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Świdnik, świdnicki, lubelskie",51.20013,22.69477,parter/2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,szeregowiec,nie,brak informacji,brak informacji,beton komórkowy,pierwotny
1,499 000 zł,64 m²,Dom w cenie mieszkania w centrum Świdnika,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Świdnik, świdnicki, lubelskie",51.20013,22.69477,1/2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,szeregowiec,nie,brak informacji,brak informacji,beton komórkowy,pierwotny
1,326 392 zł,"37,09 m²",Niwa Park etap II | nowe mieszkanie BS1 11,1,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,"523 223,80 zł","80,62 m²",Felin Park ul. Skalskiego M36,5,do wykończenia,Współrzędne dokładne,"Lublin, Felin, ul. Generała Stanisława Skalskiego",51.216175,22.629028,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,telewizja kablowa,domofon / wideofon,silikat,pierwotny
1,784 658 zł,"95,69 m²",Duże mieszkanie z balkonem,4,do wykończenia,Współrzędne dokładne,"Lublin, Węglinek, ul. Jemiołuszki",51.221195,22.480642,2/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,618 527 zł,"67,97 m²",Mieszkanie 3 -pokojowe z dużym balkonem,3,Zapytaj,Współrzędne dokładne,"Lublin, Czuby, ul. Hetmańska",51.234383,22.501625,2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,561 756 zł,"72,02 m²",Słoneczne i ustawne mieszkanie 4 pokojowe AS1 M22,4,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,289 298 zł,"36,62 m²",Mieszkanie Bronowice Kręta Nowe budownictwo 2023!,2,Zapytaj,Współrzędne dokładne,"Lublin, Bronowice, ul. Kręta",51.229361,22.577559,1/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,401 940 zł,"46,2 m²",Trzypokojowe mieszkanie w nowo powstającym bloku!,3,do wykończenia,Współrzędne dokładne,"Lublin, Czuby, ul. Jantarowa",51.221572,22.494783,parter/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,487 104 zł,"50,74 m²",Mieszkanie Bronowice gotowe,2,Zapytaj,Współrzędne dokładne,"Bronowice, Lublin, Lublin",51.23587,22.58689,4/14,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,509 960 zł,"57,95 m²",Mieszkanie Bronowice gotowe,3,Zapytaj,Współrzędne dokładne,"Bronowice, Lublin, Lublin",51.23587,22.58689,5/14,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,462 616 zł,"52,57 m²",Mieszkanie z ogrodem,3,Zapytaj,Współrzędne dokładne,"Dziesiąta, Lublin, Lublin",51.2235,22.56117,parter/5,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,555 000 zł,50 m²,Nowe mieszkanie na Jantarowej bez PCC,3,do zamieszkania,Współrzędne dokładne,"Lublin, Węglin, ul. Jantarowa",51.220834,22.493914,parter/4,390 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-19,2023,blok,tak,brak informacji,domofon / wideofon,pustak,pierwotny
1,398 912 zł,"43,36 m²",Mieszkanie nad zalewem,2,Zapytaj,Współrzędne dokładne,"Dziesiąta, Lublin, Lublin",51.2235,22.56117,5/5,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,376 320 zł,"44,8 m²",2-pokojowe mieszkanie w stanie deweloperskim!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ponikwoda, Lublin, Lublin",51.277303,22.589367,1/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,569 112 zł,"82,48 m²",Felin Park ul. Skalskiego M66,5,do wykończenia,Współrzędne dokładne,"Lublin, Felin, ul. Generała Stanisława Skalskiego",51.216175,22.629028,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,telewizja kablowa,domofon / wideofon,silikat,pierwotny
1,450 765 zł,"55,65 m²",2-pokoje z możliwością wyodrębnienia kuchni,2,do wykończenia,Współrzędne dokładne,"Lublin, Węglinek, ul. Jemiołuszki",51.221195,22.480642,3/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,495 456 zł,"63,52 m²",Wygodne Mieszkanie Osiedle Niwa Park AS2-32,3,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,518 775 zł,"69,17 m²",Nowa Kręta | B1 | mieszkanie LM-59,3,do wykończenia,Współrzędne dokładne,"Lublin, Kośminek, ul. Kręta",51.232826,22.57542,parter/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,474 865 zł,"65,05 m²",Nowa Kręta | B1 | mieszkanie LM-61,3,do wykończenia,Współrzędne dokładne,"Lublin, Kośminek, ul. Kręta",51.232826,22.57542,parter/3,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,475 896 zł,"60,24 m²",Mieszkania Sady Nałęczowskie,3,do wykończenia,Współrzędne dokładne,"ul. Kombatantów , Nałęczów, puławski",51.298091,22.206289,1/1,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",pustak,pierwotny
1,289 298 zł,"36,62 m²",Mieszkanie - Lublin Kośminek,1,do wykończenia,Współrzędne dokładne,"Kośminek, Lublin, Lublin",51.23283,22.57547,3/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,427 000 zł,45 m²,Mieszkanie gotowe do odbioru 46m2 bez podatku Pcc,2,Zapytaj,Współrzędne dokładne,"Lublin, Węglinek, ul. Jemiołuszki",51.22412,22.47862,1/6,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,"482 913,80 zł","80,62 m²",Felin Park ul. Skalskiego M30 - WIOSENNA PROMOCJA,5,do wykończenia,Współrzędne dokładne,"Lublin, Felin, ul. Generała Stanisława Skalskiego",51.216175,22.629028,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,telewizja kablowa,domofon / wideofon,silikat,pierwotny
1,458 720 zł,"57,34 m²",Mieszkanie bez PCC - 2 sypialnie + salon z AK,3,do wykończenia,Współrzędne dokładne,"Lublin, Węglinek, ul. Jemiołuszki",51.221195,22.480642,1/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,670 131 zł,"87,03 m²",Mieszkanie 4-pokojowe z przestronnym ogródkiem,4,Zapytaj,Współrzędne dokładne,"Lublin, Czuby, ul. Hetmańska",51.234383,22.501625,parter,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,659 889 zł,"86,26 m²",Nowoczesne Mieszkanie Osiedle Niwa Park AS1-31,4,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,734 136 zł,"94,12 m²",Niwa Park etap II | nowe mieszkanie BS1 04,4,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,parter/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,1 117 800 zł,"93,15 m²",Nowoczesne Mieszkanie Orkana Residence | B2-23,5,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,parter,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,755 000 zł,"81,52 m²",Mieszkanie z antresolą,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Botanik, Lublin, Lublin",51.272252,22.529288,3/3,600 zł,Zapytaj,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,375 732 zł,"38,34 m²","Mieszkanie, 38,34 m², Lublin",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ponikwoda, Lublin, Lublin",51.26966,22.58862,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,311 850 zł,"37,8 m²",Blok 2 Apartament 38 m² 2 pokoje Centrum Windy,2,do wykończenia,Współrzędne dokładne,"ul. dr. Stefana Żarnowskiego , Chełm, Chełm",51.128284,23.465622,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,pierwotny
1,445 200 zł,"55,65 m²","Nowe mieszkanie bez PCC, Węglinek/Lublin",2,do wykończenia,Współrzędne dokładne,"Lublin, Węglinek, ul. Jemiołuszki",51.221195,22.480642,2/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,655 576 zł,"86,26 m²","Słoneczne mieszkanie 4 pokojowe, 86,26m2 AS1-19",4,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,630 180 zł,"77,8 m²",Idealne Bardzo Słoneczne - wsch/pd/zach ! Okazja,4,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.27682,22.58508,1/3,115 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,439 000 zł,62 m²,Ostatnia szansa na zakup ! Gotowe 62M2 ! iDealne,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bronowice, Lublin, Lublin",51.23579,22.58504,Zapytaj,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet",domofon / wideofon,cegła,pierwotny
1,361 760 zł,"47,6 m²",Nowa Kręta | B1 | mieszkanie LM-63,2,do wykończenia,Współrzędne dokładne,"Lublin, Kośminek, ul. Kręta",51.232826,22.57542,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,360 240 zł,"47,4 m²",Nowa Kręta | B1 | mieszkanie LM-64,2,do wykończenia,Współrzędne dokładne,"Lublin, Kośminek, ul. Kręta",51.232826,22.57542,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,brak informacji,"teren zamknięty, monitoring / ochrona",brak informacji,pierwotny
1,375 816 zł,"44,74 m²",Idealne 2 Pokoje ! Ostatnie mieszkania na Sierpień,3,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.276203,22.58555,2/3,60 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,362 124 zł,"43,11 m²",Ostatnie wolne 2 pokoje na 2023 Rok ! Okazja !,2,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.276203,22.58555,Zapytaj,80 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,350 973 zł,"43,33 m²",Atrakcyjne Apartamenty w idealnej Lokalizacji !,2,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.276203,22.58555,Zapytaj,60 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,362 208 zł,"43,12 m²",Atrakcyjna Lokalizacja ! Ponikwoda Ostatnie wolne,2,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.276203,22.58555,3/3,60 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,380 290 zł,"44,74 m²","B1-M68 44,44m2 - Okazja 2 lub 3 pokoje !",3,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.276203,22.58555,3/3,60 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,367 939 zł,"44,33 m²",Atrakcyjne Apartamenty w idealnej Lokalizacji !,3,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.276203,22.58555,Zapytaj,60 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,383 292 zł,"45,63 m²","B2-M42 45,62m2 - Okazja - Idealne od Wschodu !",3,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.276203,22.58555,Zapytaj,60 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,375 816 zł,"44,74 m²","B1-M60 44,74m2 - Okazja 2 lub 3 pokoje !",3,Zapytaj,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.276203,22.58555,1/3,60 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
