option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,350 000 zł,"54,4 m²","3-pokoje_54,4m2_I p_Broniewskiego_Białystok",3,do remontu,Współrzędne dokładne,"Białystok, Antoniuk, ul. Władysława Broniewskiego",53.139833,23.130284,1/4,540 zł,pełna własność,balkon,Zapytaj,brak informacji,1969,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,350 000 zł,"50,13 m²","NOWA CENA! Nowe mieszkanie od dewelopera M-71, A4",3,Zapytaj,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,4/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,364 000 zł,"58,9 m²",Atrakcyjne 3-pokojowe mieszkanie z dużą piwnicą,3,do zamieszkania,Współrzędne dokładne,"Białystok, Słoneczny Stok, al. gen. Sikorskiego",53.133939,23.101469,3/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1984,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,697 500 zł,"92,3 m²",Apartament 92 Metry W Centrum Miasta * Taras,4,do zamieszkania,Współrzędne dokładne,"Białystok, Bojary, ul. Józefa Ignacego Kraszewskiego",53.13648,23.17164,parter/4,650 zł,pełna własność,"balkon, taras",Zapytaj,2023-03-07,2000,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,415 000 zł,62 m²,"Mieszkanie sprzedaż osiedle Piasta, ul.Chrobrego",4,do zamieszkania,Współrzędne dokładne,"Białystok, Piasta, ul. Bolesława Chrobrego",53.12973,23.18293,4/4,700 zł,pełna własność,balkon,Zapytaj,2023-03-07,1972,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,699 900 zł,"61,59 m²",Mieszkanie w wysokim standardzie ul. Knyszyńska,3,Zapytaj,Współrzędne dokładne,"Antoniuk, Białystok, Białystok",53.14027,23.13649,2/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2022,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,399 000 zł,"34,7 m²",Piękne Mieszkanie na Al. Jana Pawła 2 Dla Ciebie!,1,do zamieszkania,Współrzędne dokładne,"Białystok, Wysoki Stoczek, Aleja Jana Pawła II",53.13877,23.11731,2/7,370 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,2023-03-06,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,396 000 zł,"52,27 m²",Nowoczesne Mieszkanie Osiedle Lodowa D1,2,do wykończenia,Współrzędne dokładne,"Białystok, Zawady, ul. Lodowa",53.164417,23.120052,parter/2,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,350 000 zł,"50,06 m²","Nowe mieszkanie od dewelopera A4, M-76",3,Zapytaj,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,5/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,369 000 zł,"32,51 m²","Komfortowe M-2, 2015r., m.postojowe!",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dziesięciny, Białystok, Białystok",53.15358,23.13427,3/6,300 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2015,blok,nie,internet,domofon / wideofon,cegła,wtórny
1,339 000 zł,"54,5 m²","Mieszkanie, 54,50 m², Białystok",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Antoniuk, Białystok, Białystok",53.142609,23.134845,parter/4,450 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,359 000 zł,"48,2 m²",3 Pokoje Przy Ciepłej,3,Zapytaj,Współrzędne dokładne,"Sienkiewicza, Białystok, Białystok",53.14187,23.1673,3,450 zł,Zapytaj,balkon,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,270 000 zł,"60,62 m²","3-pokojowe, Centrum miasta!",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łapy, białostocki, podlaskie",52.99095,22.88709,3/4,700 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,259 000 zł,"48,17 m²",Mieszkanie 3-pokojowe - Suwałki 1go Maja,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Suwałki, Suwałki, podlaskie",54.10253,22.92554,4/4,583 zł,pełna własność,balkon,Zapytaj,brak informacji,1976,blok,nie,"telewizja kablowa, internet",domofon / wideofon,pustak,wtórny
1,169 000 zł,35 m²,**** 35 M 2 **** Parter **** Gródek****,1,do zamieszkania,Współrzędne dokładne,"Gródek, białostocki, podlaskie",53.09491,23.66763,parter,400 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,350 000 zł,"49,49 m²","GOTOWE DO ODBIORU 3-pokojowe mieszkanie, A3.38",3,Zapytaj,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2022,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,429 000 zł,86 m²,"Nowoczesne, szeregowe mieszkanie 86m2! Nowodworce!",4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowodworce, białostocki, podlaskie",53.18171,23.23309,Zapytaj,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2023-06-01,2022,brak informacji,nie,brak informacji,brak informacji,cegła,pierwotny
1,357 000 zł,46 m²,Gruntowa-3pok-I piętro.,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Młodych, Białystok, Białystok",53.135518,23.123855,1/4,470 zł,Zapytaj,balkon,Zapytaj,brak informacji,1970,blok,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,479 000 zł,"53,1 m²",3M w sercu miasta,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mickiewicza, Białystok, Białystok",53.126712,23.175942,1,400 zł,Zapytaj,balkon,Zapytaj,brak informacji,1963,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,255 000 zł,"34,47 m²","2pokojowe, etap A3M17",2,Zapytaj,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2022,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,225 000 zł,51 m²,Mieszkanie n/zalewem Czapielówka !!!,2,do remontu,Współrzędne dokładne,"ul. Henryka Sienkiewicza , Czarna Białostocka, białostocki",53.298824,23.286941,1/2,520 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,579 000 zł,"81,4 m²",II Poziomowe z miejscem parkongowym - Nowe Miasto,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowe Miasto, Białystok, Białystok",53.111541,23.141799,3/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2003,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,349 000 zł,46 m²,2 pokoje do wejścia z klimatyzacją w Wasilkowie,2,Zapytaj,Współrzędne dokładne,"ul. Czysta , Wasilków, białostocki",53.19605,23.20186,parter/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,2023-03-03,2011,blok,nie,brak informacji,"domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,335 000 zł,"42,28 m²","2 pokoje przy parku, do wejścia, 2km do Centrum",2,do zamieszkania,Współrzędne dokładne,"Białystok, Antoniuk, ul. Hanki Ordonówny",53.140517,23.12781,4/4,450 zł,Zapytaj,balkon,Zapytaj,2023-11-30,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,275 000 zł,"38,24 m²","Dwupokojowe ""od ręki"" A3.16",2,Zapytaj,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2022,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,334 000 zł,"38,4 m²","Wyjątkowe i przytulne M-2, 38m2, blisko centrum!",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Antoniuk, Białystok, Białystok",53.14192,23.1295,3/4,400 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1966,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,371 110 zł,"50,15 m²",Perła Południa | nowe mieszkanie M14,3,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,467 798 zł,"61,96 m²",Perła Południa | nowe mieszkanie M12,3,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,439 856 zł,"59,44 m²",Perła Południa | nowe mieszkanie M8,3,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,278 720 zł,"34,84 m²",Perła Południa | nowe mieszkanie M51,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,281 670 zł,"34,35 m²",Perła Południa | nowe mieszkanie M50,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,281 670 zł,"34,35 m²",Perła Południa | nowe mieszkanie M48,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,284 376 zł,"34,68 m²",Perła Południa | nowe mieszkanie M47,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,306 153 zł,"44,37 m²",Perła Południa | nowe mieszkanie M45,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,"278 170,50 zł","34,99 m²",Perła Południa | nowe mieszkanie M44,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,279 369 zł,"34,49 m²",Perła Południa | nowe mieszkanie M43,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,407 550 zł,"54,34 m²",Perła Południa | nowe mieszkanie M42,3,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,279 450 zł,"34,5 m²",Perła Południa | nowe mieszkanie M41,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,282 042 zł,"34,82 m²",Perła Południa | nowe mieszkanie M40,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,310 520 zł,"44,36 m²",Perła Południa | nowe mieszkanie M39,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,311 220 zł,"44,46 m²",Perła Południa | nowe mieszkanie M38,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,280 960 zł,"35,12 m²",Perła Południa | nowe mieszkanie M37,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,284 130 zł,"34,65 m²",Perła Południa | nowe mieszkanie M36,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,413 668 zł,"54,43 m²",Perła Południa | nowe mieszkanie M35,3,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,"317 817,50 zł","44,45 m²",Perła Południa | nowe mieszkanie M32,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,1/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,307 395 zł,"44,55 m²",Perła Południa | nowe mieszkanie M31,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,parter/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,431 649 zł,"59,13 m²",Perła Południa | nowe mieszkanie M28,3,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,436 674 zł,"59,01 m²",Perła Południa | nowe mieszkanie M27,3,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,"285 007,50 zł","35,85 m²",Perła Południa | nowe mieszkanie M25,2,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,455 544 zł,"61,56 m²",Perła Południa | nowe mieszkanie M23,3,do wykończenia,Współrzędne dokładne,"ul. Poznańska , Suwałki, Suwałki",54.07841,22.924385,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,407 000 zł,"50,27 m²",M jak Marczukowska | nowe mieszkanie M98,3,do wykończenia,Współrzędne dokładne,"Białystok, Młodych, ul. Marczukowska",53.132244,23.110912,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,459 000 zł,"54,1 m²",Mieszkanie w świetnej lokalizacji,3,do zamieszkania,Współrzędne dokładne,"Białystok, Sienkiewicza, ul. Nowogródzka",53.14051,23.16184,2/3,500 zł,pełna własność,balkon,Zapytaj,2023-03-01,1970,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,439 000 zł,"48,4 m²",-Kozłowa-48mkw-3pok-,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Białostoczek, Białystok, Białystok",53.1461,23.15212,4,550 zł,pełna własność,balkon,Zapytaj,brak informacji,1985,blok,nie,telewizja kablowa,brak informacji,brak informacji,wtórny
1,334 000 zł,"38,4 m²",2 pokoje ## Obok centrum ## Do zamieszkania,2,Zapytaj,Współrzędne dokładne,"Białystok, Antoniuk, ul. Władysława Broniewskiego",53.14061,23.13591,3/4,398 zł,pełna własność,balkon,Zapytaj,2023-01-31,1970,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,352 000 zł,"61,7 m²",* 3 pokojowe mieszkanie do własnej aranżacji *,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Słoneczny Stok, Białystok, Białystok",53.132268,23.105595,4/4,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1984,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,490 000 zł,50 m²,Mieszkanie Z Możliwością Zamiany Na Dom !!,3,do zamieszkania,Współrzędne dokładne,"Suwałki, Suwałki, podlaskie",54.088751,22.936944,2/5,550 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,2019,brak informacji,tak,brak informacji,monitoring / ochrona,cegła,wtórny
1,390 000 zł,"66,29 m²","RABAT, 4pokojowe, A7 M83",4,do wykończenia,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,2/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,455 000 zł,44 m²,*** Eleganckie Wnętrza  W  Doskonałej Lokalizacji,2,do zamieszkania,Współrzędne dokładne,"Białostoczek, Białystok, Białystok",53.150716,23.15793,> 10/15,400 zł,Zapytaj,"balkon, taras",Zapytaj,brak informacji,2011,apartamentowiec,tak,brak informacji,system alarmowy,cegła,wtórny
1,457 000 zł,54 m²,*** Mieszkanie  W  Doskonałej Lokalizacji *** ,3,do zamieszkania,Współrzędne dokładne,"Nowe Miasto, Białystok, Białystok",53.10643,23.12601,2/4,500 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1999,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,638 000 zł,"66,5 m²",Mieszkanie z pięknym widokiem na zachód słońca !!!,4,do zamieszkania,Współrzędne dokładne,"ul. Szmaragdowa , Łomża, Łomża",53.153512,22.075197,4/4,540 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2018,blok,tak,brak informacji,"system alarmowy, monitoring / ochrona",cegła,wtórny
1,439 000 zł,"35,41 m²",** Nowe Bojary ** Apartament ** Do Wejścia,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bojary, Białystok, Białystok",53.13793,23.176918,5/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,wtórny
1,499 000 zł,"48,21 m²","*stan deweloperski*centrum*48,21mkw*2pokoje",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Przydworcowe, Białystok, Białystok",53.128389,23.145454,3/7,480 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-06-01,2023,blok,tak,brak informacji,brak informacji,cegła,pierwotny
1,419 000 zł,"51,18 m²",M jak Marczukowska | nowoczesne mieszkanie M73,3,do wykończenia,Współrzędne dokładne,"Białystok, Młodych, ul. Marczukowska",53.132244,23.110912,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,450 000 zł,"57,84 m²",I piętro * ul.Bema * Niski blok * Dwustronne 58m2,4,do zamieszkania,Współrzędne dokładne,"Białystok, Bema, ul. gen. Józefa Bema",53.122148,23.140939,1/4,442 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1974,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,470 000 zł,60 m²,3 pokoje_60 mkw_parter_teren zamknięty_Pileckiego,3,do zamieszkania,Współrzędne dokładne,"Białystok, Bacieczki, ul. rtm. Witolda Pileckiego",53.122805,23.169399,parter/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2005,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",cegła,wtórny
1,299 000 zł,31 m²,"Piękne Mieszkanie w Centrum, Idealne dla Studenta",2,do zamieszkania,Współrzędne dokładne,"Białystok, Przydworcowe, ul. Bohaterów Monte Cassino",53.1329,23.13832,3/10,300 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-03-02,1970,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,352 999 zł,"48,12 m²",Okazja ! Piękne mieszkanie w cichej okolicy,2,do zamieszkania,Współrzędne dokładne,"Białystok, Nowe Miasto, ul. Kawaleryjska",53.10198,23.13744,1/4,350 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,295 000 zł,"47,26 m²",Kompaktowe mieszkanie | Sobola Biel A.7 M89,2,do wykończenia,Współrzędne dokładne,"ul. Aleksandry Piłsudskiej , Suwałki, Suwałki",54.08858,22.938486,2/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,379 000 zł,"44,98 m²",M jak Marczukowska | nowoczesne mieszkanie M41,3,do wykończenia,Współrzędne dokładne,"Białystok, Młodych, ul. Marczukowska",53.132244,23.110912,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,429 000 zł,"56,94 m²",Lewandowskiego 5 | mieszkanie M13,3,do wykończenia,Współrzędne dokładne,"ul. Walentego Lewandowskiego , Białystok, Białystok",53.146965,23.17567,4/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,319 000 zł,"52,1 m²",52m2!*do wejścia*Zielone Wzgórza*ul. Magnoliowa,2,do zamieszkania,Współrzędne dokładne,"Białystok, Zielone Wzgórza, al. Magnoliowa",53.119843,23.095346,4/4,600 zł,Zapytaj,balkon,Zapytaj,brak informacji,1992,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,526 000 zł,"84,79 m²",Atrakcyjne mieszkanie na pierwszym piętrze M-56,4,Zapytaj,Współrzędne dokładne,"ul. Akademicka , Łomża, Łomża",53.163282,22.05002,1/6,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2024,blok,tak,brak informacji,domofon / wideofon,pustak,pierwotny
1,422 000 zł,68 m²,Komfortowy metraż dla rodziny M-26,3,Zapytaj,Współrzędne dokładne,"Łomża, Łomża, podlaskie",53.17812,22.059032,1/6,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,blok,tak,brak informacji,domofon / wideofon,pustak,pierwotny
1,291 500 zł,"41,11 m²",Funkcjonalne mieszkanie dla Ciebie M-39,2,Zapytaj,Współrzędne dokładne,"ul. Akademicka , Łomża, Łomża",53.163282,22.05002,3/6,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2024,blok,tak,brak informacji,domofon / wideofon,pustak,pierwotny
1,272 300 zł,"37,32 m²",Nova Park II mieszkanie z dużym potencjałem M-30,2,Zapytaj,Współrzędne dokładne,"ul. Akademicka , Łomża, Łomża",53.163282,22.05002,1/6,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2024,blok,tak,brak informacji,domofon / wideofon,brak informacji,pierwotny
1,299 000 zł,31 m²,** Super Lokalizacja ** blisko Centrum **,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Białystok, Białystok",53.131945,23.137425,3/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
