option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,285 000 zł,"64,5 m²","Mieszkanie 64,5m loggia 3 pokoje oś. Lotnisko",3,do zamieszkania,Współrzędne dokładne,"Grudziądz, Chojna-Lotnisko, ul. Warszawska",53.455499,18.788625,6/10,1 125 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1990,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",żelbet,wtórny
1,600 000 zł,"67,3 m²",Komfortowe M3 na zamkniętym osiedlu,3,do zamieszkania,Współrzędne dokładne,"ul. Elizy Orzeszkowej , Niemcz, bydgoski",53.177633,18.043125,1/3,900 zł,pełna własność,balkon,Zapytaj,brak informacji,2012,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,197 000 zł,"35,88 m²",Dwupokojowe mieszkanie z ładnym widokiem,2,do remontu,Współrzędne dokładne,"ul. Bydgoska , Solec Kujawski, bydgoski",53.082994,18.21945,3/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,telewizja kablowa,domofon / wideofon,brak informacji,wtórny
1,195 000 zł,39 m²,Mieszkanie 2 pokoje 39m2 Rypin,2,do zamieszkania,Współrzędne dokładne,"ul. Nowe Osiedle , Rypin, rypiński",53.067144,19.419354,2/2,550 zł,pełna własność,taras,Zapytaj,brak informacji,1974,blok,nie,telewizja kablowa,brak informacji,cegła,wtórny
1,1 055 000 zł,137 m²,Stylowe mieszkanie w Dzielnicy Muzycznej,4,Zapytaj,Współrzędne dokładne,"Centrum, Bydgoszcz, Bydgoszcz",53.11477,18.00475,2/3,480 zł,Zapytaj,balkon,Zapytaj,brak informacji,1905,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,230 823 zł,"24,9 m²","Mikroapratament - ostatnie piętro, wyjątkowy",1,do wykończenia,Współrzędne dokładne,"Bydgoszcz, Bielawy, ul. Jana Karola Chodkiewicza",53.132647,18.0347,6/6,Zapytaj,Zapytaj,Zapytaj,Zapytaj,2024-03-31,1976,blok,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",beton,wtórny
1,495 000 zł,68 m²,"Okole, bardzo przestronne M4 w spokojnej okolicy",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Okole, Bydgoszcz, Bydgoszcz",53.3,17.95,3/3,640 zł,pełna własność,balkon,Zapytaj,2023-05-12,2000,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,300 000 zł,45 m²,"Błonie, M4 z loggia, własne miejsce parkingowe",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Błonie, Bydgoszcz, Bydgoszcz",53.11829,17.96702,5/10,570 zł,pełna własność,balkon,Zapytaj,2023-05-12,1978,blok,tak,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,343 000 zł,47 m²,"Błonie, M4 bardzo dobry stan, z balkonem",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Błonie, Bydgoszcz, Bydgoszcz",53.11829,17.96702,3/4,660 zł,pełna własność,balkon,Zapytaj,2023-05-12,1976,blok,nie,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,320 000 zł,43 m²,Bartodzieje M4 bardzo blisko Jurasza,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bartodzieje, Bydgoszcz, Bydgoszcz",53.12639,18.04929,parter/10,600 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,2023-11-12,1980,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,751 366 zł,77 m²,"Osowa Góra, M4 przy lesie w spokojnym miejscu",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osowa Góra, Bydgoszcz, Bydgoszcz",53.16361,17.89917,2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,890 000 zł,80 m²,Nietuzinkowe M4 premium Centrum,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Bydgoszcz, Bydgoszcz",53.12348,18.00844,5/5,1 000 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1999,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,pustak,wtórny
1,629 000 zł,84 m²,Centrum Piękne M5 w kamienicy parter,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Bydgoszcz, Bydgoszcz",53.12348,18.00844,parter/2,620 zł,pełna własność,Zapytaj,Zapytaj,2023-05-12,1887,kamienica,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,470 000 zł,86 m²,Leśne Duże M-4 86m2 z Ogrodem 68m2 i garażem,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Leśne, Bydgoszcz, Bydgoszcz",53.13905,18.02752,parter/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-12,1940,dom wolnostojący,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,259 000 zł,36 m²,Bielawy M3 z loggia na parterze koło szpitala,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bielawy, Bydgoszcz, Bydgoszcz",53.13187,18.05309,parter,407 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,299 000 zł,49 m²,| M-3| Świetna lokalizacja | 50m2 | Bartodzieje |,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bartodzieje, Bydgoszcz, Bydgoszcz",53.12639,18.04929,3/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,2023-05-12,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,470 000 zł,"60,23 m²",Wygodne | Doinwestowane | M-4 | Łazienka z oknem,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Leśne, Bydgoszcz, Bydgoszcz",53.13905,18.02752,3/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-12,2023,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,275 000 zł,44 m²,M4 | okazja z potencjałem inwestycyjnym | 44m2,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bartodzieje, Bydgoszcz, Bydgoszcz",53.12639,18.04929,1/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,415 000 zł,56 m²,Hit! M-4 Po Remoncie Z Loggią Wyżyny,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wyżyny, Bydgoszcz, Bydgoszcz",53.10434,18.03699,3,550 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,349 000 zł,47 m²,Hit! M-4 w spokojnej okolicy z balkonem.Kapuściska,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kapuściska, Bydgoszcz, Bydgoszcz",53.10585,18.05483,9,600 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,629 000 zł,71 m²,Nietuzinkowy apartament Glinki w stylu Boho 72 M,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Glinki, Bydgoszcz, Bydgoszcz",53.10055,18.01728,2/4,540 zł,pełna własność,balkon,Zapytaj,2023-08-12,2019,apartamentowiec,tak,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,464 000 zł,103 m²,Obniżka Ceny mieszkanie z ogródkiem pod Bydgoszczą,5,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czarnowo, toruński, kujawsko-pomorskie",53.10659,18.22743,parter/2,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,2023-05-12,2009,dom wolnostojący,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,400 000 zł,"37,52 m²",Mieszkanie Strzałowa + miejsce postojowe i piwnica,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Stawki, Toruń, Toruń",52.997909,18.632169,3/3,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2017,blok,tak,brak informacji,domofon / wideofon,pustak,wtórny
1,239 000 zł,26 m²,"Hit Kawalerka 26,1 m2 Leśne po remoncie.",1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Leśne, Bydgoszcz, Bydgoszcz",53.13905,18.02752,3,250 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,569 000 zł,"50,27 m²",Cudowne M-4 z balkonem nowa cegła Czyżkówko,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czyżkówko, Bydgoszcz, Bydgoszcz",53.15,17.96,1/3,450 zł,pełna własność,balkon,Zapytaj,2023-06-12,2018,blok,tak,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,330 000 zł,64 m²,"Przestronne, 65m2 z balkonem, Fordon, Tatrzańskie",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Fordon, Bydgoszcz, Bydgoszcz",53.14183,18.16897,3/4,700 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,2023-05-12,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,339 000 zł,62 m²,"Okazja w Fordonie! 63 m2 z balkonem, od zaraz",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Fordon, Bydgoszcz, Bydgoszcz",53.14183,18.16897,3/3,550 zł,pełna własność,balkon,Zapytaj,2023-05-12,1980,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,699 000 zł,"64,6 m²",Mieszkanie z ogródkiem w nowym bloku na Szpitalnej,3,do zamieszkania,Współrzędne dokładne,"Bydgoszcz, Kapuściska, ul. Szpitalna",53.102651,18.044991,parter/5,800 zł,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,wtórny
1,439 000 zł,63 m²,M4 z widokiem na las 1 piętro balkon Kapuściska,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kapuściska, Bydgoszcz, Bydgoszcz",53.10585,18.05483,2/4,533 zł,pełna własność,balkon,Zapytaj,2023-05-12,1980,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,813 500 zł,"59,08 m²","Nowe mieszkanie, zamieszkaj jako ten pierwszy",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Górzyskowo, Bydgoszcz, Bydgoszcz",53.1119,17.97636,3/3,555 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, rolety antywłamaniowe",cegła,wtórny
1,479 000 zł,59 m²,M4 59m2 na parterze blok z cegły 2006r. Czyżkówko,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czyżkówko, Bydgoszcz, Bydgoszcz",53.15,17.96,parter/3,415 zł,pełna własność,balkon,Zapytaj,2023-08-12,2006,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,1 390 000 zł,114 m²,"Apartament 114 m2, 4 sypialnie, taras 79 m2 Leśne",5,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Leśne, Bydgoszcz, Bydgoszcz",53.13905,18.02752,6/6,1 100 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-12,2019,apartamentowiec,tak,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,459 000 zł,50 m²,"3 pokoje, bez nakładów, nowe budownictwo, Fordon",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Fordon, Bydgoszcz, Bydgoszcz",53.14183,18.16897,5,550 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,565 000 zł,58 m²,"2017 r., winda, dwa balkony, dwie łazienki Centrum",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Bydgoszcz, Bydgoszcz",53.12348,18.00844,4/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-12,2017,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,480 000 zł,82 m²,Przestronne M-4 z loggią w bloku Bielawy,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Bydgoszcz, Bydgoszcz",53.12348,18.00844,3/4,670 zł,pełna własność,balkon,Zapytaj,2023-05-12,1960,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,869 000 zł,"121,2 m²",Piękne i przestronne mieszkanie z widokiem na park,5,do zamieszkania,Współrzędne dokładne,"Bydgoszcz, Górzyskowo, ul. Stroma",53.13095,18.05265,1/4,1 100 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2006,blok,nie,brak informacji,"monitoring / ochrona, domofon / wideofon",cegła,wtórny
1,390 000 zł,"49,54 m²",M3 w Centrum z widokiem na rzekę Brdę,2,Zapytaj,Współrzędne dokładne,"Bydgoszcz, Centrum, ul. Bulwary",53.128083,17.996466,3/4,550 zł,pełna własność,balkon,Zapytaj,brak informacji,1962,blok,nie,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,440 000 zł,40 m²,"Nowe, 40 m2, balkon, do wprowadzenia",2,Zapytaj,Współrzędne dokładne,"Bydgoszcz, Osiedle Leśne, ul. Leśna",53.137899,18.020332,4/6,250 zł,pełna własność,balkon,Zapytaj,brak informacji,2021,blok,nie,brak informacji,"domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,191 000 zł,"27,32 m²","Rentowność ponad 8%, słoneczne 2 pokoje w bloku.",2,Zapytaj,Współrzędne dokładne,"ul. Sochaczewska , Bydgoszcz, Bydgoszcz",53.1293,18.10459,parter/4,348 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1994,apartamentowiec,nie,"telefon, internet, telewizja kablowa","monitoring / ochrona, drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",wielka płyta,wtórny
1,299 000 zł,75 m²,Dwupoziomowe mieszkanie w szeregowcu,3,Zapytaj,Współrzędne dokładne,"Gniewkowo, inowrocławski, kujawsko-pomorskie",52.88328,18.38932,1/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,519 000 zł,"87,69 m²",Apartament w centrum po remoncie,3,do zamieszkania,Współrzędne dokładne,"Bydgoszcz, Centrum, ul. Toruńska",53.123344,18.007987,1/2,500 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,270 000 zł,"31,98 m²","Słoneczne mieszkanie gotowe do wejścia, loggia",1,Zapytaj,Współrzędne dokładne,"Bydgoszcz, Osowa Góra, ul. Skowronków",53.14256,17.9158,1/2,220 zł,pełna własność,Zapytaj,Zapytaj,2023-02-28,2002,apartamentowiec,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,191 101 zł,"19,53 m²",Mikro-apartament - prywatny akademik,1,do wykończenia,Współrzędne dokładne,"Bydgoszcz, Bielawy, ul. Jana Karola Chodkiewicza",53.132647,18.0347,3/6,Zapytaj,Zapytaj,Zapytaj,Zapytaj,2024-03-31,1976,blok,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",beton,wtórny
1,430 000 zł,50 m²,Do sprzedania Loftowe Mieszkanie na Zakątku*****,3,do zamieszkania,Współrzędne dokładne,"ul. Zakątek , Brodnica, brodnicki",53.271393,19.415521,1/1,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2022,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon",pustak,wtórny
1,368 000 zł,"45,5 m²",Mieszkanie 2 pokoje os. Chełmińskie,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chełmińskie Przedmieście, Toruń, Toruń",53.02261,18.59448,3/3,570 zł,pełna własność,balkon,Zapytaj,brak informacji,2001,brak informacji,nie,brak informacji,teren zamknięty,cegła,wtórny
1,315 000 zł,"48,2 m²",Mieszkanie 2 pokoje w bloku na Rubinkowie,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rubinkowo, Toruń, Toruń",53.02705,18.66257,4/4,540 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,340 000 zł,"47,44 m²","Mieszkanie 47,5 m2 Bydgoszcz Błonie",3,do zamieszkania,Współrzędne dokładne,"Bydgoszcz, Błonie, ul. Gustawa Morcinka",53.116021,17.963719,4/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,"domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,379 000 zł,"56,8 m²",Sprzedam mieszkanie 3 pokojowe.,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mokre, Toruń, Toruń",53.02897,18.62194,4/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,plomba,nie,brak informacji,brak informacji,cegła,wtórny
1,319 000 zł,37 m²,Dwa Pokoje Na Skarpie Po Remoncie,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Na Skarpie, Toruń, Toruń",53.0255,18.6883,10/11,380 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,359 000 zł,"47,3 m²",3 pokoje po remoncie w niskim bloku!!,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Toruń, Toruń, kujawsko-pomorskie",53.00717,18.61052,3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,450 000 zł,"61,5 m²",M-4 Górzyskowo w bloku z cegły,3,do zamieszkania,Współrzędne dokładne,"Bydgoszcz, Górzyskowo, ul. Wojciecha Gersona",53.111216,17.979811,parter/4,600 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1994,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,375 000 zł,"43,8 m²",NOWA CENA 2 pokoje NA 1 piętrze WRZOSY,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wrzosy, Toruń, Toruń",53.05,18.58,1/3,550 zł,pełna własność,balkon,Zapytaj,brak informacji,2009,blok,nie,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,1 150 000 zł,"134,19 m²",Prawdziwa PERŁA mieszkanie w zabytkowej kamienicy,4,do zamieszkania,Współrzędne dokładne,"Toruń, Stare Miasto, ul. Józefa Poniatowskiego",53.011743,18.615863,3/4,738 zł,Zapytaj,balkon,Zapytaj,brak informacji,1903,kamienica,nie,internet,"domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,335 000 zł,"63,32 m²","Okazja! M-4, 63,32m2, Blok 1 Piętro, Przylesie!",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Przylesie, Bydgoszcz, Bydgoszcz",53.15123,18.12663,1/4,700 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,310 000 zł,"57,9 m²",3-pokojowe blok Rubinkowo,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rubinkowo, Toruń, Toruń",53.02705,18.66257,4/4,620 zł,pełna własność,balkon,Zapytaj,brak informacji,1977,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 290 000 zł,"97,84 m²",Apartament z pięknym widokiem na sprzedaż,4,do wykończenia,Współrzędne dokładne,"Bydgoszcz, Okole, ul. Artura Grottgera",53.126468,17.993673,5/15,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,299 000 zł,"51,63 m²",Sprzedam lub zamienię na mniejszsze M3,3,do remontu,Współrzędne dokładne,"Inowrocław, Rąbin, ul. gen. Franciszka Kleeberga",52.786837,18.24994,3/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,170 000 zł,"34,5 m²","Sprzedam mieszkanie 34,5m2 na Osiedlu Wyzwolenia",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Grudziądz, Grudziądz, kujawsko-pomorskie",53.46469,18.77287,2/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,230 000 zł,"47,55 m²",Na sprzedaż * M4 * CENTRUM,3,Zapytaj,Współrzędne dokładne,"ul. Wojska Polskiego , Świecie, świecki",53.406735,18.428756,4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,460 000 zł,"63,7 m²","Sprzedam mieszkanie - Bydgoszcz, Fordon.",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Fordon, Bydgoszcz, Bydgoszcz",53.14183,18.16897,parter/4,770 zł,Zapytaj,balkon,Zapytaj,brak informacji,1988,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,615 000 zł,"57,8 m²","Mieszkanie Sosnowy Las 57,8 m2 z tarasem 25 m2",3,do zamieszkania,Współrzędne dokładne,"Toruń, Stawki, ul. Strzałowa",52.997909,18.632169,3/3,700 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2020,blok,tak,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",beton komórkowy,wtórny
1,349 000 zł,"48,09 m²",Mieszkanie M4 Bartodzieje Powstańców Wlkp Prywatni,3,do zamieszkania,Współrzędne dokładne,"Bydgoszcz, Bartodzieje, al. Powstańców Wielkopolskich",53.128699,18.025414,parter/10,620 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1975,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,1 099 000 zł,"92,39 m²",Apartament z ogrodem (bezpośrednio),4,do zamieszkania,Współrzędne dokładne,"Bydgoszcz, Wilczak, ul. Czerwonego Krzyża",53.123243,17.962904,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,wtórny
1,325 000 zł,"35,3 m²",2 Pokoje / Wysoki Standard/Osobna Kuchnia/Błonie,2,do zamieszkania,Współrzędne dokładne,"Błonie, Bydgoszcz, Bydgoszcz",53.11857,17.9609,3/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,399 000 zł,"40,36 m²","NOWE, wykończone, blisko zieleni, OGRÓDEK i CISZA",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Podgórz, Toruń, Toruń",52.98715,18.58482,parter/4,450 zł,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,wtórny
1,336 000 zł,57 m²,Piękne 57m kw- 2 piętro - os.Kazimierza Wlk.,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kazimierza Wielkiego, Włocławek, Włocławek",52.64719,19.09231,2/4,700 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
